Trial Number,1079,
Galactic Longitude (L),213.83799488007503,degrees
Galactic Latitude (B),30.568952187733224,degrees
Right Ascension (RA),130.91548540543803,degrees
Declination (DEC),12.696365140199623,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-11-29 04:33:46,
Calculated Parameters
Vr,-8.3,km/s
Ur,-130.8,km/s
Ut,-204.7,km/s
Total Velocity,242.9,km/s
Distance from Sun,-0.6,kpc
Galactic center Distance,8.0,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,32.99,32.66
1419.4215,32.0,31.9
1419.4372,31.61,31.47
1419.453,31.76,31.55
1419.4687,32.2,32.23
1419.4845,33.67,33.6
1419.5002,35.66,36.06
1419.516,38.55,38.94
1419.5317,42.15,42.6
1419.5475,46.31,46.59
1419.5632,50.65,50.94
1419.579,54.95,55.23
1419.5947,59.4,59.52
1419.6105,63.63,64.09
1419.6262,67.79,68.08
1419.642,72.2,72.68
1419.6577,75.9,76.58
1419.6735,79.03,79.98
1419.6892,82.3,83.43
1419.705,85.28,86.16
1419.7207,88.07,88.35
1419.7365,89.79,90.59
1419.7522,91.92,92.48
1419.768,93.19,94.05
1419.7837,94.45,95.45
1419.7995,95.2,95.74
1419.8152,95.87,96.63
1419.8309,95.92,96.74
1419.8467,95.79,96.59
1419.8624,96.17,96.62
1419.8782,95.2,96.97
1419.8939,94.72,96.14
1419.9097,94.02,95.24
1419.9254,93.25,94.65
1419.9412,92.74,94.47
1419.9569,91.61,93.88
1419.9727,90.98,93.77
1419.9884,90.81,93.25
1420.0042,90.25,93.2
1420.0199,89.36,93.05
1420.0357,89.2,92.83
1420.0514,89.2,92.99
1420.0672,88.8,93.32
1420.0829,88.76,93.29
1420.0987,88.89,93.25
1420.1144,89.43,93.61
1420.1302,89.71,94.37
1420.1459,90.02,94.82
1420.1617,90.82,95.81
1420.1774,92.0,96.69
1420.1932,92.26,97.28
1420.2089,92.59,97.67
1420.2246,93.59,98.27
1420.2404,94.38,99.46
1420.2561,95.45,99.61
1420.2719,96.89,102.14
1420.2876,97.7,103.62
1420.3034,98.47,106.41
1420.3191,98.53,109.09
1420.3349,99.07,111.13
1420.3506,99.74,112.58
1420.3664,99.5,114.34
1420.3821,99.98,114.15
1420.3979,100.29,113.9
1420.4136,100.71,111.78
1420.4294,100.24,111.22
1420.4451,100.24,111.69
1420.4609,99.22,108.94
1420.4766,99.0,104.88
1420.4924,98.56,103.6
1420.5081,97.65,100.37
1420.5239,96.5,98.84
1420.5396,95.77,97.52
1420.5554,95.45,96.36
1420.5711,93.76,94.41
1420.5869,92.97,93.65
1420.6026,92.05,92.91
1420.6183,91.02,91.38
1420.6341,89.64,90.31
1420.6498,88.75,89.68
1420.6656,88.66,88.75
1420.6813,87.66,88.07
1420.6971,87.2,87.45
1420.7128,86.47,86.49
1420.7286,86.18,86.45
1420.7443,85.83,86.28
1420.7601,85.81,86.46
1420.7758,86.1,85.89
1420.7916,85.92,86.31
1420.8073,86.45,86.44
1420.8231,86.76,86.9
1420.8388,87.12,87.32
1420.8546,87.96,87.41
1420.8703,88.7,88.73
1420.8861,89.52,89.16
1420.9018,90.25,89.22
1420.9176,91.03,90.36
1420.9333,91.66,90.78
1420.9491,92.7,91.26
1420.9648,93.12,91.87
1420.9806,93.19,92.29
1420.9963,93.78,92.66
1421.0121,94.09,93.07
1421.0278,93.9,92.77
1421.0435,93.26,92.07
1421.0593,93.37,91.41
1421.075,91.93,90.97
1421.0908,90.58,89.34
1421.1065,88.93,87.2
1421.1223,87.58,85.6
1421.138,84.9,83.35
1421.1538,82.18,80.49
1421.1695,79.5,78.01
1421.1853,76.52,75.13
1421.201,73.16,71.81
1421.2168,70.12,68.31
1421.2325,66.28,64.92
1421.2483,62.47,61.34
1421.264,58.91,57.69
1421.2798,55.16,54.03
1421.2955,51.61,50.52
1421.3113,48.49,47.27
1421.327,45.34,44.28
1421.3428,42.45,41.52
1421.3585,39.73,39.09
1421.3743,37.56,36.77
1421.39,35.85,35.09
1421.4058,34.18,33.95
