Trial Number,320,
Galactic Longitude (L),77.79893422591775,degrees
Galactic Latitude (B),-37.857027689874364,degrees
Right Ascension (RA),337.8927209885375,degrees
Declination (DEC),12.467435579687086,degrees
observed Frequency,1420.3348848582677,MHz
Observation Time,2025-11-28 18:23:11,
Calculated Parameters
Vr,-15.0,km/s
Ur,200.1,km/s
Ut,172.1,km/s
Total Velocity,263.9,km/s
Distance from Sun,-2.4,kpc
Galactic center Distance,9.3,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,31.88,31.99
1419.4215,31.1,30.98
1419.4372,30.59,30.49
1419.453,30.62,30.5
1419.4687,31.21,31.22
1419.4845,32.53,32.64
1419.5002,34.7,34.84
1419.516,37.57,37.89
1419.5317,41.11,41.45
1419.5475,44.98,45.68
1419.5632,49.12,49.55
1419.579,53.65,54.02
1419.5947,57.85,58.39
1419.6105,62.28,62.67
1419.6262,66.15,67.19
1419.642,69.99,71.13
1419.6577,74.09,74.84
1419.6735,77.51,78.23
1419.6892,80.61,81.72
1419.705,83.64,84.38
1419.7207,86.08,87.11
1419.7365,88.46,88.92
1419.7522,90.01,90.88
1419.768,91.58,92.13
1419.7837,92.24,93.51
1419.7995,93.4,94.01
1419.8152,93.71,94.66
1419.8309,93.59,94.92
1419.8467,93.91,95.01
1419.8624,93.39,94.33
1419.8782,92.97,93.68
1419.8939,92.07,92.97
1419.9097,91.68,92.43
1419.9254,90.95,92.4
1419.9412,90.15,91.72
1419.9569,89.62,90.81
1419.9727,88.98,89.95
1419.9884,88.79,89.48
1420.0042,88.03,88.3
1420.0199,87.52,87.93
1420.0357,87.41,88.38
1420.0514,86.78,88.1
1420.0672,86.69,88.19
1420.0829,87.04,88.07
1420.0987,86.76,88.19
1420.1144,87.1,88.39
1420.1302,87.55,89.28
1420.1459,88.27,88.87
1420.1617,88.58,89.72
1420.1774,89.36,90.44
1420.1932,90.01,91.26
1420.2089,91.18,92.18
1420.2246,91.48,93.26
1420.2404,92.24,93.98
1420.2561,93.19,95.51
1420.2719,94.35,96.37
1420.2876,95.07,98.06
1420.3034,95.61,99.72
1420.3191,96.16,101.59
1420.3349,96.66,102.49
1420.3506,97.29,101.49
1420.3664,97.58,100.61
1420.3821,97.66,100.02
1420.3979,97.77,99.96
1420.4136,97.73,99.51
1420.4294,97.91,99.61
1420.4451,97.26,98.99
1420.4609,96.87,98.6
1420.4766,96.51,98.33
1420.4924,95.37,96.94
1420.5081,94.75,97.08
1420.5239,94.27,95.59
1420.5396,93.42,94.71
1420.5554,92.14,93.67
1420.5711,91.25,92.69
1420.5869,90.21,91.87
1420.6026,88.92,90.87
1420.6183,88.53,89.66
1420.6341,87.31,88.4
1420.6498,86.48,88.09
1420.6656,85.89,87.18
1420.6813,84.82,86.36
1420.6971,84.63,85.89
1420.7128,83.94,84.89
1420.7286,83.61,84.77
1420.7443,83.29,83.98
1420.7601,82.98,84.74
1420.7758,83.23,84.26
1420.7916,83.72,84.64
1420.8073,83.74,84.57
1420.8231,84.28,84.96
1420.8388,84.52,85.29
1420.8546,85.21,85.97
1420.8703,86.27,86.81
1420.8861,86.52,87.07
1420.9018,87.74,88.03
1420.9176,88.3,88.33
1420.9333,88.46,89.05
1420.9491,89.29,89.74
1420.9648,90.53,90.38
1420.9806,90.71,90.9
1420.9963,90.69,91.36
1421.0121,91.05,90.9
1421.0278,90.79,91.49
1421.0435,90.83,90.55
1421.0593,90.22,89.85
1421.075,89.49,88.6
1421.0908,87.78,88.07
1421.1065,86.48,86.33
1421.1223,84.66,84.32
1421.138,82.41,82.3
1421.1538,80.15,79.54
1421.1695,77.37,76.72
1421.1853,74.2,73.86
1421.201,71.52,70.72
1421.2168,67.79,67.28
1421.2325,64.35,64.03
1421.2483,60.96,60.23
1421.264,57.39,56.79
1421.2798,53.85,53.08
1421.2955,50.16,49.88
1421.3113,47.22,46.52
1421.327,44.03,43.44
1421.3428,41.24,40.8
1421.3585,38.74,38.55
1421.3743,36.51,36.36
1421.39,34.78,34.48
1421.4058,33.27,33.01
