Trial Number,1222,
Galactic Longitude (L),231.22252206600976,degrees
Galactic Latitude (B),55.842079558061215,degrees
Right Ascension (RA),159.7281095462811,degrees
Declination (DEC),12.738237559804253,degrees
observed Frequency,1420.4923651732283,MHz
Observation Time,2025-11-29 06:28:38,
Calculated Parameters
Vr,18.3,km/s
Ur,-153.2,km/s
Ut,-71.2,km/s
Total Velocity,169.0,km/s
Distance from Sun,1.3,kpc
Galactic center Distance,9.3,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,32.85,32.87
1419.4215,32.24,32.0
1419.4372,31.72,31.64
1419.453,31.7,31.7
1419.4687,32.31,32.42
1419.4845,33.57,33.82
1419.5002,35.94,36.13
1419.516,38.63,39.09
1419.5317,42.27,42.66
1419.5475,46.38,46.72
1419.5632,50.35,51.33
1419.579,54.9,55.38
1419.5947,59.22,59.96
1419.6105,63.77,64.22
1419.6262,67.79,68.64
1419.642,71.59,72.97
1419.6577,75.63,76.62
1419.6735,79.23,80.37
1419.6892,82.24,83.58
1419.705,85.54,86.22
1419.7207,88.43,89.29
1419.7365,90.35,90.76
1419.7522,92.3,93.39
1419.768,93.42,94.5
1419.7837,94.44,95.79
1419.7995,95.14,96.5
1419.8152,95.78,96.56
1419.8309,95.65,97.34
1419.8467,95.76,97.1
1419.8624,95.36,97.06
1419.8782,95.66,96.56
1419.8939,94.85,96.35
1419.9097,94.22,95.73
1419.9254,93.38,95.38
1419.9412,93.06,93.95
1419.9569,91.76,93.86
1419.9727,91.18,93.26
1419.9884,90.53,92.36
1420.0042,90.61,91.72
1420.0199,89.64,91.24
1420.0357,88.91,91.01
1420.0514,89.15,90.82
1420.0672,89.07,90.58
1420.0829,88.81,90.56
1420.0987,89.62,90.6
1420.1144,89.27,91.22
1420.1302,89.72,91.34
1420.1459,90.69,92.7
1420.1617,90.83,92.8
1420.1774,91.65,93.5
1420.1932,92.55,94.16
1420.2089,92.78,94.86
1420.2246,94.12,96.22
1420.2404,94.9,97.25
1420.2561,96.15,98.16
1420.2719,96.42,98.79
1420.2876,97.38,99.68
1420.3034,98.26,100.63
1420.3191,98.77,101.17
1420.3349,99.41,102.89
1420.3506,99.8,102.96
1420.3664,100.57,104.17
1420.3821,100.25,104.31
1420.3979,100.76,105.18
1420.4136,100.43,105.83
1420.4294,100.82,106.13
1420.4451,100.12,106.94
1420.4609,99.29,108.13
1420.4766,98.67,107.8
1420.4924,98.1,107.68
1420.5081,97.54,106.27
1420.5239,96.77,103.75
1420.5396,96.0,101.18
1420.5554,94.8,98.48
1420.5711,93.79,96.72
1420.5869,92.66,95.16
1420.6026,92.04,93.76
1420.6183,91.09,92.36
1420.6341,89.96,91.14
1420.6498,88.78,90.13
1420.6656,88.62,89.39
1420.6813,88.11,88.57
1420.6971,86.97,87.66
1420.7128,86.67,87.28
1420.7286,85.86,87.05
1420.7443,86.15,86.55
1420.7601,86.1,86.43
1420.7758,85.93,86.55
1420.7916,86.39,86.2
1420.8073,86.55,86.93
1420.8231,86.73,87.07
1420.8388,87.25,87.53
1420.8546,88.24,88.39
1420.8703,88.97,88.92
1420.8861,89.34,89.64
1420.9018,90.11,90.36
1420.9176,91.0,90.78
1420.9333,91.54,91.19
1420.9491,92.4,92.19
1420.9648,93.36,93.06
1420.9806,93.7,93.16
1420.9963,93.38,93.26
1421.0121,94.17,93.46
1421.0278,93.68,93.89
1421.0435,93.32,92.57
1421.0593,93.07,91.75
1421.075,91.65,90.58
1421.0908,90.61,89.48
1421.1065,88.97,88.15
1421.1223,86.97,85.95
1421.138,85.17,83.71
1421.1538,82.25,81.4
1421.1695,79.19,78.67
1421.1853,76.49,75.26
1421.201,73.02,72.65
1421.2168,69.72,68.84
1421.2325,66.23,65.24
1421.2483,62.33,61.62
1421.264,58.68,58.01
1421.2798,55.18,54.3
1421.2955,51.63,50.87
1421.3113,48.3,47.57
1421.327,45.17,44.64
1421.3428,42.39,41.73
1421.3585,39.75,39.16
1421.3743,37.58,37.33
1421.39,35.83,35.32
1421.4058,34.28,33.91
