Trial Number,789,
Galactic Longitude (L),171.53963394867512,degrees
Galactic Latitude (B),-35.31295435334258,degrees
Right Ascension (RA),51.69279811583878,degrees
Declination (DEC),12.510446096770492,degrees
observed Frequency,1420.3191368267717,MHz
Observation Time,2025-11-25 23:29:32,
Calculated Parameters
Vr,-18.3,km/s
Ur,14.1,km/s
Ut,-307.4,km/s
Total Velocity,307.7,km/s
Distance from Sun,4.2,kpc
Galactic center Distance,12.7,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.23,29.02
1419.4215,28.27,28.17
1419.4372,27.94,27.8
1419.453,27.8,27.89
1419.4687,28.43,28.51
1419.4845,29.7,29.78
1419.5002,31.75,31.99
1419.516,34.49,34.78
1419.5317,37.63,38.17
1419.5475,41.31,41.7
1419.5632,45.28,45.49
1419.579,49.47,49.71
1419.5947,53.56,53.55
1419.6105,57.32,58.03
1419.6262,61.08,61.51
1419.642,64.78,65.26
1419.6577,68.32,68.8
1419.6735,71.63,72.23
1419.6892,74.31,74.95
1419.705,76.93,77.52
1419.7207,79.41,80.15
1419.7365,81.43,82.15
1419.7522,82.95,83.98
1419.768,84.28,84.68
1419.7837,85.06,86.12
1419.7995,86.23,86.88
1419.8152,86.14,87.31
1419.8309,86.23,87.17
1419.8467,86.36,87.35
1419.8624,86.3,86.69
1419.8782,85.35,86.54
1419.8939,85.48,86.32
1419.9097,84.9,85.77
1419.9254,84.41,84.83
1419.9412,83.5,84.36
1419.9569,82.53,83.9
1419.9727,81.98,82.65
1419.9884,81.68,82.29
1420.0042,80.82,81.89
1420.0199,80.1,81.44
1420.0357,80.25,81.26
1420.0514,79.64,81.35
1420.0672,80.29,81.06
1420.0829,79.66,80.64
1420.0987,80.04,80.95
1420.1144,80.36,81.55
1420.1302,80.56,82.11
1420.1459,81.06,82.36
1420.1617,81.18,82.85
1420.1774,82.51,83.25
1420.1932,82.86,84.27
1420.2089,83.43,84.86
1420.2246,84.05,86.12
1420.2404,84.98,87.08
1420.2561,85.61,88.93
1420.2719,86.96,92.11
1420.2876,87.72,99.13
1420.3034,87.96,106.94
1420.3191,88.64,110.64
1420.3349,88.88,109.9
1420.3506,89.43,106.55
1420.3664,90.29,103.45
1420.3821,90.21,98.76
1420.3979,90.43,95.67
1420.4136,90.37,93.9
1420.4294,90.15,93.56
1420.4451,89.81,92.81
1420.4609,89.72,91.85
1420.4766,89.31,91.27
1420.4924,87.96,90.92
1420.5081,87.32,89.56
1420.5239,86.55,88.84
1420.5396,86.28,87.97
1420.5554,85.08,86.8
1420.5711,84.13,85.6
1420.5869,83.27,84.88
1420.6026,82.74,83.57
1420.6183,81.69,82.88
1420.6341,80.73,81.78
1420.6498,79.72,80.67
1420.6656,79.27,80.31
1420.6813,78.47,79.87
1420.6971,77.87,79.04
1420.7128,77.14,78.54
1420.7286,77.26,78.24
1420.7443,77.34,77.58
1420.7601,76.9,77.73
1420.7758,77.03,77.55
1420.7916,77.16,77.82
1420.8073,77.25,78.08
1420.8231,77.76,78.37
1420.8388,78.39,78.65
1420.8546,78.81,79.36
1420.8703,79.57,79.7
1420.8861,80.41,80.52
1420.9018,81.07,80.85
1420.9176,81.84,81.95
1420.9333,82.04,82.13
1420.9491,82.85,82.98
1420.9648,83.63,83.45
1420.9806,83.95,84.14
1420.9963,84.04,83.89
1421.0121,84.13,84.28
1421.0278,84.16,83.71
1421.0435,83.73,83.26
1421.0593,83.7,82.6
1421.075,82.68,82.05
1421.0908,81.37,81.06
1421.1065,79.5,79.4
1421.1223,77.85,77.58
1421.138,76.17,75.62
1421.1538,74.08,73.21
1421.1695,71.56,70.81
1421.1853,68.97,67.78
1421.201,66.22,65.11
1421.2168,62.5,62.17
1421.2325,59.57,58.78
1421.2483,56.26,55.58
1421.264,52.79,52.18
1421.2798,49.72,48.88
1421.2955,46.46,45.65
1421.3113,43.33,42.76
1421.327,40.48,39.98
1421.3428,37.76,37.54
1421.3585,35.38,35.11
1421.3743,33.3,32.9
1421.39,31.76,31.39
1421.4058,30.27,30.1
