Trial Number,1325,
Galactic Longitude (L),231.0736581519378,degrees
Galactic Latitude (B),55.69596194139402,degrees
Right Ascension (RA),159.55544772045667,degrees
Declination (DEC),12.73793319581935,degrees
observed Frequency,1420.5081132047244,MHz
Observation Time,2025-11-26 06:39:44,
Calculated Parameters
Vr,21.6,km/s
Ur,-149.5,km/s
Ut,-59.7,km/s
Total Velocity,161.0,km/s
Distance from Sun,1.5,kpc
Galactic center Distance,9.5,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.25,30.14
1419.4215,29.37,29.29
1419.4372,28.97,28.9
1419.453,28.97,29.03
1419.4687,29.5,29.66
1419.4845,30.74,30.99
1419.5002,32.85,33.15
1419.516,35.44,35.79
1419.5317,38.88,39.13
1419.5475,43.0,43.18
1419.5632,46.71,47.42
1419.579,50.56,51.33
1419.5947,55.05,55.74
1419.6105,59.02,59.54
1419.6262,63.11,63.84
1419.642,66.59,67.06
1419.6577,70.26,71.4
1419.6735,73.93,74.4
1419.6892,76.37,77.44
1419.705,79.47,80.44
1419.7207,81.57,83.0
1419.7365,83.23,84.89
1419.7522,85.54,86.37
1419.768,86.61,88.16
1419.7837,87.79,88.8
1419.7995,88.12,89.67
1419.8152,88.54,89.86
1419.8309,89.11,90.21
1419.8467,89.09,90.05
1419.8624,88.46,90.09
1419.8782,87.91,89.44
1419.8939,87.85,88.9
1419.9097,86.83,88.76
1419.9254,86.51,87.5
1419.9412,85.76,87.14
1419.9569,85.37,86.23
1419.9727,84.38,85.6
1419.9884,83.89,85.37
1420.0042,83.08,84.81
1420.0199,82.7,84.3
1420.0357,82.82,84.29
1420.0514,82.88,84.0
1420.0672,82.19,83.49
1420.0829,82.25,83.76
1420.0987,82.32,83.91
1420.1144,82.64,84.46
1420.1302,82.9,85.02
1420.1459,83.7,85.36
1420.1617,83.92,85.68
1420.1774,84.65,86.21
1420.1932,85.65,87.2
1420.2089,85.79,87.59
1420.2246,86.54,88.73
1420.2404,87.35,89.97
1420.2561,88.71,90.27
1420.2719,89.49,91.55
1420.2876,90.23,92.2
1420.3034,90.63,93.12
1420.3191,91.54,93.84
1420.3349,91.68,94.58
1420.3506,92.41,94.63
1420.3664,93.4,95.04
1420.3821,93.01,95.2
1420.3979,93.59,95.61
1420.4136,93.65,95.87
1420.4294,93.04,95.12
1420.4451,92.59,96.27
1420.4609,92.16,96.4
1420.4766,91.29,96.31
1420.4924,91.04,97.2
1420.5081,90.3,98.09
1420.5239,90.07,97.49
1420.5396,88.59,96.0
1420.5554,87.97,93.86
1420.5711,86.99,91.6
1420.5869,85.83,89.53
1420.6026,84.98,87.69
1420.6183,84.37,86.89
1420.6341,83.49,85.87
1420.6498,82.65,84.62
1420.6656,81.82,83.65
1420.6813,81.17,82.83
1420.6971,80.64,81.97
1420.7128,80.32,81.45
1420.7286,80.12,80.57
1420.7443,79.46,80.88
1420.7601,79.9,80.3
1420.7758,79.57,80.13
1420.7916,80.1,80.3
1420.8073,79.64,80.65
1420.8231,80.24,80.93
1420.8388,81.02,81.43
1420.8546,81.54,81.94
1420.8703,82.04,82.29
1420.8861,82.86,83.07
1420.9018,83.39,83.65
1420.9176,84.42,84.53
1420.9333,85.18,85.16
1420.9491,85.71,85.62
1420.9648,86.02,86.14
1420.9806,87.12,86.35
1420.9963,87.07,86.6
1421.0121,87.28,86.82
1421.0278,86.89,86.71
1421.0435,86.75,86.52
1421.0593,86.19,85.84
1421.075,85.45,84.63
1421.0908,83.88,83.53
1421.1065,82.75,81.86
1421.1223,80.76,80.3
1421.138,79.06,78.24
1421.1538,76.32,75.8
1421.1695,73.6,73.11
1421.1853,71.03,70.43
1421.201,67.75,67.16
1421.2168,64.71,63.73
1421.2325,61.62,60.77
1421.2483,57.98,57.32
1421.264,54.66,53.66
1421.2798,51.05,50.51
1421.2955,47.82,47.21
1421.3113,44.76,44.23
1421.327,41.75,41.07
1421.3428,39.01,38.62
1421.3585,36.63,36.32
1421.3743,34.53,34.11
1421.39,32.86,32.47
1421.4058,31.28,31.09
