Trial Number,376,
Galactic Longitude (L),69.7127938251804,degrees
Galactic Latitude (B),-31.503261646045665,degrees
Right Ascension (RA),328.480273482132,degrees
Declination (DEC),12.478369545329405,degrees
observed Frequency,1420.3348848582677,MHz
Observation Time,2025-11-25 17:57:24,
Calculated Parameters
Vr,-15.0,km/s
Ur,191.4,km/s
Ut,142.7,km/s
Total Velocity,238.7,km/s
Distance from Sun,-1.6,kpc
Galactic center Distance,9.2,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.38,28.26
1419.4215,27.43,27.37
1419.4372,26.97,27.05
1419.453,27.0,26.98
1419.4687,27.5,27.65
1419.4845,28.6,29.03
1419.5002,30.78,31.17
1419.516,33.47,33.76
1419.5317,36.9,37.08
1419.5475,40.27,40.78
1419.5632,44.19,44.52
1419.579,48.04,48.58
1419.5947,51.99,52.59
1419.6105,55.83,56.24
1419.6262,59.79,60.13
1419.642,63.0,63.87
1419.6577,66.77,67.29
1419.6735,70.0,70.76
1419.6892,72.84,73.39
1419.705,75.51,76.27
1419.7207,77.49,78.79
1419.7365,79.61,80.18
1419.7522,80.71,81.79
1419.768,82.44,82.78
1419.7837,83.12,83.91
1419.7995,83.67,84.67
1419.8152,84.43,84.92
1419.8309,84.41,84.93
1419.8467,84.24,85.12
1419.8624,83.77,84.93
1419.8782,83.78,84.63
1419.8939,83.1,83.87
1419.9097,82.5,83.38
1419.9254,81.45,82.35
1419.9412,81.38,82.2
1419.9569,80.27,81.45
1419.9727,79.91,80.61
1419.9884,79.4,80.0
1420.0042,78.54,79.61
1420.0199,78.19,79.01
1420.0357,78.34,78.66
1420.0514,78.01,78.7
1420.0672,77.68,78.39
1420.0829,77.94,78.43
1420.0987,77.88,78.72
1420.1144,78.08,79.09
1420.1302,78.4,79.52
1420.1459,78.96,79.83
1420.1617,79.11,80.81
1420.1774,80.2,81.3
1420.1932,80.74,82.01
1420.2089,81.57,82.48
1420.2246,82.08,83.45
1420.2404,83.15,84.68
1420.2561,83.69,85.94
1420.2719,84.6,87.62
1420.2876,84.74,90.21
1420.3034,85.67,94.64
1420.3191,86.19,98.16
1420.3349,86.31,100.08
1420.3506,86.74,99.8
1420.3664,87.67,96.42
1420.3821,87.78,94.21
1420.3979,87.52,91.83
1420.4136,87.79,90.74
1420.4294,87.53,90.32
1420.4451,87.52,89.76
1420.4609,86.79,88.72
1420.4766,85.85,88.61
1420.4924,85.76,87.75
1420.5081,85.28,86.86
1420.5239,84.48,86.14
1420.5396,83.35,85.43
1420.5554,82.65,83.86
1420.5711,81.84,83.32
1420.5869,80.53,82.26
1420.6026,79.92,81.87
1420.6183,79.23,80.97
1420.6341,77.87,79.2
1420.6498,77.39,78.73
1420.6656,77.01,78.46
1420.6813,76.29,77.54
1420.6971,75.59,76.92
1420.7128,75.25,76.45
1420.7286,75.29,76.43
1420.7443,74.43,76.02
1420.7601,74.24,75.7
1420.7758,74.21,75.9
1420.7916,74.63,75.99
1420.8073,74.93,76.1
1420.8231,75.17,76.02
1420.8388,75.88,77.03
1420.8546,76.54,77.31
1420.8703,77.31,78.11
1420.8861,77.64,78.58
1420.9018,78.34,79.16
1420.9176,79.13,79.76
1420.9333,80.14,80.19
1420.9491,80.46,80.86
1420.9648,80.62,81.2
1420.9806,81.49,81.82
1420.9963,81.51,82.05
1421.0121,81.93,82.21
1421.0278,81.7,82.16
1421.0435,81.14,82.03
1421.0593,80.76,80.7
1421.075,80.05,80.32
1421.0908,78.94,79.07
1421.1065,77.38,77.63
1421.1223,76.03,76.36
1421.138,73.86,73.73
1421.1538,72.13,71.97
1421.1695,69.47,69.51
1421.1853,66.64,66.37
1421.201,64.03,63.68
1421.2168,60.6,60.56
1421.2325,57.69,57.5
1421.2483,54.45,54.3
1421.264,51.36,51.02
1421.2798,48.24,47.88
1421.2955,45.06,44.66
1421.3113,42.2,41.99
1421.327,39.16,39.25
1421.3428,36.84,36.42
1421.3585,34.5,34.2
1421.3743,32.5,32.16
1421.39,30.72,30.51
1421.4058,29.47,29.18
