Trial Number,1722,
Galactic Longitude (L),10.850337530328561,degrees
Galactic Latitude (B),61.054768177497806,degrees
Right Ascension (RA),220.3522813630647,degrees
Declination (DEC),13.715475096678668,degrees
observed Frequency,1420.5553572992128,MHz
Observation Time,2025-12-19 09:11:39,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-31.58,km/s
Tangent Point Distance (R),1.6,kpc
Rotation Velocity (V_rot),9.84,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,27.83,27.82
1419.4215,27.24,27.04
1419.4372,26.77,26.91
1419.453,26.73,26.89
1419.4687,27.27,27.6
1419.4845,28.54,28.77
1419.5002,30.35,30.87
1419.516,33.11,33.77
1419.5317,36.25,36.83
1419.5475,39.75,40.62
1419.5632,43.28,44.46
1419.579,47.31,48.46
1419.5947,51.34,52.04
1419.6105,54.99,56.42
1419.6262,58.84,60.25
1419.642,62.37,63.75
1419.6577,65.59,67.12
1419.6735,68.7,70.55
1419.6892,71.3,73.49
1419.705,74.33,75.45
1419.7207,76.34,77.89
1419.7365,78.28,79.48
1419.7522,79.64,81.4
1419.768,81.27,82.76
1419.7837,82.13,83.54
1419.7995,82.5,84.11
1419.8152,83.26,84.62
1419.8309,82.79,84.98
1419.8467,83.34,84.86
1419.8624,82.94,84.36
1419.8782,82.58,84.16
1419.8939,82.2,83.55
1419.9097,81.3,83.24
1419.9254,80.73,82.33
1419.9412,80.32,81.72
1419.9569,79.51,80.87
1419.9727,78.59,80.56
1419.9884,78.03,79.88
1420.0042,77.96,79.58
1420.0199,77.23,78.71
1420.0357,77.21,78.83
1420.0514,76.99,78.36
1420.0672,76.69,78.19
1420.0829,76.48,78.07
1420.0987,76.91,78.35
1420.1144,76.8,78.59
1420.1302,77.44,79.06
1420.1459,77.91,79.12
1420.1617,78.38,79.62
1420.1774,78.78,80.15
1420.1932,79.37,80.84
1420.2089,80.11,82.15
1420.2246,80.83,82.51
1420.2404,81.93,83.3
1420.2561,82.18,84.32
1420.2719,83.12,84.76
1420.2876,83.79,85.62
1420.3034,84.49,86.32
1420.3191,85.17,86.63
1420.3349,85.47,87.44
1420.3506,86.13,87.59
1420.3664,86.43,87.61
1420.3821,86.55,88.4
1420.3979,86.59,88.39
1420.4136,86.42,88.19
1420.4294,86.51,88.21
1420.4451,86.33,88.48
1420.4609,85.68,88.11
1420.4766,84.8,87.91
1420.4924,84.44,87.77
1420.5081,83.66,87.8
1420.5239,83.03,88.17
1420.5396,82.37,89.62
1420.5554,81.6,90.64
1420.5711,80.44,87.55
1420.5869,79.39,83.62
1420.6026,78.93,81.75
1420.6183,78.22,80.32
1420.6341,77.17,79.15
1420.6498,76.09,77.78
1420.6656,75.87,77.47
1420.6813,75.11,76.65
1420.6971,74.13,76.09
1420.7128,73.92,75.14
1420.7286,74.05,74.7
1420.7443,73.91,74.68
1420.7601,73.58,74.75
1420.7758,73.88,74.43
1420.7916,73.69,74.37
1420.8073,74.11,74.98
1420.8231,74.44,75.07
1420.8388,74.93,75.7
1420.8546,75.52,76.47
1420.8703,76.17,76.98
1420.8861,76.29,77.46
1420.9018,77.25,78.15
1420.9176,78.22,78.53
1420.9333,78.99,79.27
1420.9491,79.11,79.9
1420.9648,79.97,80.35
1420.9806,80.03,80.79
1420.9963,80.85,81.11
1421.0121,80.7,80.65
1421.0278,80.56,80.82
1421.0435,80.5,80.4
1421.0593,79.8,79.86
1421.075,78.91,78.72
1421.0908,78.04,77.93
1421.1065,76.24,76.36
1421.1223,74.79,74.45
1421.138,72.93,72.79
1421.1538,70.87,70.54
1421.1695,68.51,68.21
1421.1853,65.94,65.75
1421.201,63.16,62.41
1421.2168,60.01,59.31
1421.2325,57.19,56.35
1421.2483,53.83,53.03
1421.264,50.54,50.34
1421.2798,47.09,46.84
1421.2955,44.41,43.8
1421.3113,41.29,40.91
1421.327,38.64,38.3
1421.3428,36.24,35.85
1421.3585,33.94,33.59
1421.3743,31.73,31.61
1421.39,30.24,30.05
1421.4058,28.95,28.79
