Trial Number,553,
Galactic Longitude (L),85.99259419905512,degrees
Galactic Latitude (B),-41.346762572913406,degrees
Right Ascension (RA),345.21991069614256,degrees
Declination (DEC),13.461588345664719,degrees
observed Frequency,1420.3506328897638,MHz
Observation Time,2025-12-18 17:33:45,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),11.63,km/s
Tangent Point Distance (R),8.48,kpc
Rotation Velocity (V_rot),231.1,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,26.86,27.04
1419.4215,26.15,26.42
1419.4372,25.69,25.91
1419.453,25.69,25.84
1419.4687,26.27,26.49
1419.4845,27.39,27.82
1419.5002,29.43,29.86
1419.516,32.09,32.8
1419.5317,35.03,35.89
1419.5475,38.58,39.45
1419.5632,42.37,43.19
1419.579,46.02,46.91
1419.5947,49.84,50.83
1419.6105,53.59,54.52
1419.6262,57.2,58.72
1419.642,60.98,61.77
1419.6577,64.23,65.15
1419.6735,67.03,68.44
1419.6892,69.72,71.71
1419.705,72.37,73.88
1419.7207,74.73,75.86
1419.7365,76.2,77.95
1419.7522,77.69,79.16
1419.768,79.13,80.79
1419.7837,79.98,81.41
1419.7995,80.58,82.03
1419.8152,80.96,82.96
1419.8309,80.69,82.54
1419.8467,80.85,82.64
1419.8624,80.73,82.89
1419.8782,80.67,81.99
1419.8939,79.9,81.36
1419.9097,79.09,80.8
1419.9254,78.9,80.3
1419.9412,78.2,79.48
1419.9569,77.07,78.77
1419.9727,76.93,78.5
1419.9884,76.04,77.57
1420.0042,75.47,77.14
1420.0199,75.45,77.07
1420.0357,74.78,76.27
1420.0514,74.93,76.25
1420.0672,74.76,76.15
1420.0829,74.75,76.09
1420.0987,74.67,76.37
1420.1144,74.78,76.34
1420.1302,75.07,76.73
1420.1459,75.2,76.82
1420.1617,76.01,78.26
1420.1774,76.23,78.31
1420.1932,77.4,78.81
1420.2089,77.85,79.82
1420.2246,78.42,80.33
1420.2404,79.46,81.37
1420.2561,80.1,82.1
1420.2719,80.96,83.66
1420.2876,80.99,85.79
1420.3034,82.12,88.99
1420.3191,82.76,92.83
1420.3349,82.97,95.48
1420.3506,83.54,96.06
1420.3664,83.55,93.16
1420.3821,83.49,89.71
1420.3979,84.32,88.24
1420.4136,83.93,87.6
1420.4294,83.83,87.12
1420.4451,83.45,86.3
1420.4609,83.46,85.82
1420.4766,82.15,84.81
1420.4924,82.01,84.09
1420.5081,81.26,83.29
1420.5239,80.73,82.49
1420.5396,79.7,82.05
1420.5554,79.07,81.08
1420.5711,78.26,79.63
1420.5869,77.31,78.98
1420.6026,76.39,78.14
1420.6183,75.42,77.11
1420.6341,74.9,76.39
1420.6498,73.92,75.6
1420.6656,73.24,74.51
1420.6813,72.64,74.12
1420.6971,71.96,73.57
1420.7128,71.71,73.27
1420.7286,71.3,73.01
1420.7443,71.15,72.53
1420.7601,71.05,72.27
1420.7758,71.13,72.39
1420.7916,71.21,72.6
1420.8073,71.81,72.57
1420.8231,71.91,73.31
1420.8388,72.42,73.28
1420.8546,72.59,73.95
1420.8703,73.46,74.46
1420.8861,73.95,75.41
1420.9018,74.7,75.44
1420.9176,75.48,76.27
1420.9333,75.84,77.02
1420.9491,76.58,77.62
1420.9648,77.31,78.08
1420.9806,77.41,78.55
1420.9963,78.16,78.37
1421.0121,77.86,78.64
1421.0278,78.05,78.62
1421.0435,77.69,78.57
1421.0593,77.08,77.74
1421.075,76.64,76.54
1421.0908,75.59,75.93
1421.1065,74.21,74.28
1421.1223,72.21,72.89
1421.138,70.8,70.82
1421.1538,68.84,68.69
1421.1695,66.63,66.41
1421.1853,63.94,63.94
1421.201,61.31,61.3
1421.2168,58.29,58.14
1421.2325,55.36,55.37
1421.2483,52.4,52.22
1421.264,49.13,49.1
1421.2798,46.11,46.09
1421.2955,43.1,43.07
1421.3113,40.28,40.01
1421.327,37.75,37.39
1421.3428,35.21,34.88
1421.3585,33.16,32.79
1421.3743,31.18,30.97
1421.39,29.33,29.43
1421.4058,28.04,27.99
