Trial Number,429,
Galactic Longitude (L),64.7689956488201,degrees
Galactic Latitude (B),-24.952188415877963,degrees
Right Ascension (RA),320.4762244395292,degrees
Declination (DEC),13.490897724450308,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-12-18 15:54:59,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),8.31,km/s
Tangent Point Distance (R),7.69,kpc
Rotation Velocity (V_rot),207.32,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,19.69,19.83
1419.4215,18.97,19.13
1419.4372,18.4,18.6
1419.453,18.4,18.55
1419.4687,18.78,19.21
1419.4845,20.05,20.33
1419.5002,21.62,22.1
1419.516,23.96,24.4
1419.5317,26.43,26.9
1419.5475,29.22,29.79
1419.5632,32.07,32.7
1419.579,34.88,35.56
1419.5947,37.82,38.68
1419.6105,40.86,41.86
1419.6262,43.58,44.36
1419.642,45.97,47.1
1419.6577,48.7,49.71
1419.6735,50.93,51.7
1419.6892,53.26,54.31
1419.705,54.77,56.41
1419.7207,56.46,57.69
1419.7365,58.27,59.28
1419.7522,59.14,60.54
1419.768,60.32,61.13
1419.7837,60.81,61.78
1419.7995,61.37,62.48
1419.8152,61.95,63.02
1419.8309,61.78,63.06
1419.8467,61.67,63.12
1419.8624,61.42,62.68
1419.8782,61.03,62.39
1419.8939,60.55,62.06
1419.9097,60.19,61.3
1419.9254,59.62,60.91
1419.9412,58.85,60.38
1419.9569,58.55,59.95
1419.9727,57.98,59.44
1419.9884,57.67,58.96
1420.0042,57.04,58.6
1420.0199,56.69,58.03
1420.0357,56.23,57.94
1420.0514,56.1,57.56
1420.0672,56.18,57.63
1420.0829,56.2,57.8
1420.0987,56.39,57.5
1420.1144,56.25,57.93
1420.1302,56.73,58.1
1420.1459,56.99,58.5
1420.1617,57.37,58.77
1420.1774,57.33,59.26
1420.1932,57.9,59.7
1420.2089,58.77,60.47
1420.2246,59.0,61.23
1420.2404,59.73,61.93
1420.2561,60.06,62.32
1420.2719,60.64,63.63
1420.2876,60.74,64.8
1420.3034,61.63,67.07
1420.3191,62.0,69.61
1420.3349,62.18,72.4
1420.3506,62.31,74.31
1420.3664,62.81,74.92
1420.3821,62.97,73.46
1420.3979,63.4,70.87
1420.4136,62.69,68.67
1420.4294,62.75,67.36
1420.4451,62.33,66.34
1420.4609,62.24,65.08
1420.4766,62.0,64.42
1420.4924,61.34,63.59
1420.5081,60.93,63.01
1420.5239,60.4,62.41
1420.5396,59.85,61.61
1420.5554,59.14,61.0
1420.5711,58.59,60.41
1420.5869,57.79,59.74
1420.6026,57.0,58.8
1420.6183,56.26,58.27
1420.6341,55.96,57.46
1420.6498,55.06,57.13
1420.6656,54.75,56.19
1420.6813,54.2,56.15
1420.6971,53.58,55.49
1420.7128,53.37,54.95
1420.7286,53.15,54.83
1420.7443,53.14,54.53
1420.7601,52.89,54.58
1420.7758,53.08,54.21
1420.7916,52.8,54.52
1420.8073,53.25,54.64
1420.8231,53.41,54.89
1420.8388,53.93,55.37
1420.8546,54.03,55.51
1420.8703,54.63,56.26
1420.8861,55.43,56.51
1420.9018,55.75,57.12
1420.9176,56.41,57.34
1420.9333,56.73,58.23
1420.9491,56.98,58.44
1420.9648,57.61,58.81
1420.9806,57.85,59.29
1420.9963,57.96,59.67
1421.0121,58.43,59.61
1421.0278,58.25,59.21
1421.0435,58.3,59.44
1421.0593,57.86,59.15
1421.075,57.05,58.37
1421.0908,56.6,57.69
1421.1065,55.54,56.47
1421.1223,54.6,55.62
1421.138,53.16,54.07
1421.1538,51.76,52.64
1421.1695,50.11,51.04
1421.1853,48.08,48.82
1421.201,45.95,46.89
1421.2168,43.92,44.8
1421.2325,41.71,42.37
1421.2483,39.44,40.0
1421.264,37.15,37.71
1421.2798,34.85,35.45
1421.2955,32.61,33.14
1421.3113,30.67,30.88
1421.327,28.37,29.08
1421.3428,26.6,26.85
1421.3585,24.83,25.12
1421.3743,23.37,23.59
1421.39,21.91,22.17
1421.4058,20.66,20.89
