Trial Number,1832,
Galactic Longitude (L),27.038899022383617,degrees
Galactic Latitude (B),41.87899428205089,degrees
Right Ascension (RA),242.5196840270374,degrees
Declination (DEC),13.671893581177942,degrees
observed Frequency,1420.5238612362205,MHz
Observation Time,2025-12-19 10:40:03,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-24.93,km/s
Tangent Point Distance (R),3.86,kpc
Rotation Velocity (V_rot),75.08,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,26.02,26.27
1419.4215,25.37,25.55
1419.4372,24.96,25.12
1419.453,24.98,25.21
1419.4687,25.51,25.89
1419.4845,26.77,27.14
1419.5002,28.65,29.2
1419.516,31.25,31.78
1419.5317,34.48,34.68
1419.5475,37.74,38.27
1419.5632,41.53,42.11
1419.579,44.99,45.9
1419.5947,48.93,49.68
1419.6105,52.45,53.17
1419.6262,56.0,56.86
1419.642,59.16,60.16
1419.6577,62.69,63.44
1419.6735,65.46,66.52
1419.6892,68.39,69.3
1419.705,70.74,71.53
1419.7207,72.82,73.68
1419.7365,74.51,75.72
1419.7522,76.21,77.14
1419.768,77.17,78.22
1419.7837,78.01,79.7
1419.7995,78.76,80.05
1419.8152,79.54,80.61
1419.8309,79.02,80.55
1419.8467,79.38,80.52
1419.8624,79.15,80.3
1419.8782,79.19,79.79
1419.8939,78.31,79.55
1419.9097,77.85,78.7
1419.9254,76.85,78.71
1419.9412,76.51,77.42
1419.9569,75.31,76.72
1419.9727,74.93,76.42
1419.9884,74.43,75.52
1420.0042,74.0,75.25
1420.0199,73.47,74.83
1420.0357,73.34,74.53
1420.0514,72.66,74.01
1420.0672,72.99,74.13
1420.0829,73.14,74.33
1420.0987,72.95,74.56
1420.1144,73.18,74.64
1420.1302,73.36,74.73
1420.1459,73.96,75.35
1420.1617,74.34,75.88
1420.1774,74.94,76.33
1420.1932,75.44,76.93
1420.2089,75.88,77.45
1420.2246,76.56,78.37
1420.2404,77.08,79.19
1420.2561,78.13,79.58
1420.2719,78.99,80.58
1420.2876,79.5,81.25
1420.3034,79.98,81.74
1420.3191,80.78,82.28
1420.3349,80.95,83.2
1420.3506,81.6,83.39
1420.3664,81.45,84.15
1420.3821,81.76,84.17
1420.3979,81.88,84.77
1420.4136,81.89,84.82
1420.4294,81.86,84.93
1420.4451,81.29,85.46
1420.4609,81.02,85.6
1420.4766,80.45,86.73
1420.4924,79.95,87.96
1420.5081,79.63,89.53
1420.5239,78.84,89.86
1420.5396,77.6,87.6
1420.5554,76.93,83.91
1420.5711,76.29,80.71
1420.5869,75.2,78.66
1420.6026,74.41,77.04
1420.6183,73.25,75.89
1420.6341,72.76,74.48
1420.6498,72.33,73.74
1420.6656,71.25,73.48
1420.6813,70.67,72.75
1420.6971,69.88,71.79
1420.7128,70.23,71.47
1420.7286,69.43,71.1
1420.7443,69.0,70.92
1420.7601,69.03,71.02
1420.7758,69.13,70.71
1420.7916,69.34,70.49
1420.8073,69.63,71.12
1420.8231,69.77,71.56
1420.8388,70.38,71.67
1420.8546,70.84,71.96
1420.8703,71.18,72.91
1420.8861,72.17,72.86
1420.9018,72.82,73.77
1420.9176,73.4,74.17
1420.9333,73.94,74.88
1420.9491,74.74,75.3
1420.9648,74.73,75.79
1420.9806,75.39,76.68
1420.9963,75.21,76.58
1421.0121,75.81,76.96
1421.0278,75.63,76.75
1421.0435,75.32,76.2
1421.0593,74.7,75.93
1421.075,73.95,74.96
1421.0908,72.9,74.06
1421.1065,71.97,72.58
1421.1223,70.42,71.18
1421.138,68.62,69.22
1421.1538,66.47,67.01
1421.1695,64.17,64.71
1421.1853,61.69,62.04
1421.201,58.73,59.45
1421.2168,56.32,56.41
1421.2325,53.39,53.72
1421.2483,50.13,50.66
1421.264,47.09,47.64
1421.2798,44.45,44.47
1421.2955,41.63,41.8
1421.3113,38.77,38.94
1421.327,36.25,36.43
1421.3428,33.94,33.82
1421.3585,31.7,31.88
1421.3743,29.99,30.03
1421.39,28.34,28.38
1421.4058,26.97,27.34
