Trial Number,3049,
Galactic Longitude (L),296.2991450396564,degrees
Galactic Latitude (B),75.52907122246874,degrees
Right Ascension (RA),191.16369914550097,degrees
Declination (DEC),12.74475023237411,degrees
observed Frequency,1420.5238612362205,MHz
Observation Time,2025-11-21 09:05:24,
Calculated Parameters
Vr,24.9,km/s
Ur,-172.3,km/s
Ut,-43.6,km/s
Total Velocity,177.7,km/s
Distance from Sun,-2.1,kpc
Galactic center Distance,9.6,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.93,29.1
1419.4215,28.16,28.08
1419.4372,27.69,27.81
1419.453,27.87,27.83
1419.4687,28.21,28.5
1419.4845,29.67,29.82
1419.5002,31.87,31.8
1419.516,34.48,34.78
1419.5317,37.74,38.28
1419.5475,41.46,41.66
1419.5632,45.37,45.72
1419.579,49.62,49.71
1419.5947,53.58,53.7
1419.6105,57.34,57.85
1419.6262,61.23,62.04
1419.642,64.95,65.41
1419.6577,68.4,69.04
1419.6735,71.54,72.32
1419.6892,74.89,75.15
1419.705,77.0,78.09
1419.7207,79.67,80.7
1419.7365,81.99,82.39
1419.7522,82.97,84.25
1419.768,84.76,85.52
1419.7837,85.8,86.51
1419.7995,86.42,87.26
1419.8152,86.77,87.73
1419.8309,86.7,87.57
1419.8467,87.18,87.44
1419.8624,86.39,87.09
1419.8782,85.97,87.26
1419.8939,85.35,86.67
1419.9097,84.97,85.99
1419.9254,84.52,85.7
1419.9412,83.78,84.63
1419.9569,82.69,83.9
1419.9727,82.37,83.08
1419.9884,81.62,82.76
1420.0042,81.49,82.07
1420.0199,80.73,82.22
1420.0357,80.51,81.85
1420.0514,80.49,81.34
1420.0672,79.89,81.42
1420.0829,80.21,81.48
1420.0987,79.96,81.66
1420.1144,80.34,82.16
1420.1302,80.99,82.29
1420.1459,81.29,82.68
1420.1617,81.9,83.14
1420.1774,82.28,83.67
1420.1932,83.14,84.78
1420.2089,84.1,85.13
1420.2246,84.2,86.08
1420.2404,85.24,87.01
1420.2561,86.26,87.42
1420.2719,86.83,88.47
1420.2876,87.59,89.29
1420.3034,88.02,89.54
1420.3191,88.67,90.15
1420.3349,89.37,90.81
1420.3506,89.48,90.77
1420.3664,89.84,91.6
1420.3821,90.43,91.94
1420.3979,90.32,92.11
1420.4136,90.19,91.73
1420.4294,90.19,91.73
1420.4451,89.31,91.45
1420.4609,89.38,91.35
1420.4766,88.92,91.09
1420.4924,88.31,90.98
1420.5081,86.91,91.3
1420.5239,86.63,92.11
1420.5396,85.9,91.21
1420.5554,84.69,88.86
1420.5711,83.76,87.33
1420.5869,83.07,85.85
1420.6026,81.97,84.54
1420.6183,81.01,83.67
1420.6341,79.95,82.25
1420.6498,79.41,81.95
1420.6656,78.6,80.91
1420.6813,78.03,80.18
1420.6971,77.27,79.12
1420.7128,77.45,78.55
1420.7286,76.55,78.21
1420.7443,76.07,77.65
1420.7601,76.21,77.28
1420.7758,76.14,77.62
1420.7916,76.3,77.84
1420.8073,76.34,77.77
1420.8231,77.18,78.21
1420.8388,77.23,78.58
1420.8546,77.99,79.04
1420.8703,78.36,79.84
1420.8861,78.95,80.42
1420.9018,79.55,80.9
1420.9176,80.03,81.79
1420.9333,81.56,82.1
1420.9491,81.76,82.95
1420.9648,82.52,83.51
1420.9806,82.63,83.74
1420.9963,82.82,84.17
1421.0121,83.49,84.15
1421.0278,82.97,84.33
1421.0435,82.56,83.38
1421.0593,82.15,83.13
1421.075,81.64,82.11
1421.0908,80.59,81.31
1421.1065,79.18,79.63
1421.1223,77.34,77.7
1421.138,75.38,75.68
1421.1538,72.94,73.21
1421.1695,70.71,71.12
1421.1853,67.62,68.22
1421.201,64.7,65.31
1421.2168,61.75,62.11
1421.2325,58.66,58.89
1421.2483,55.54,55.9
1421.264,52.09,52.41
1421.2798,48.9,49.12
1421.2955,45.59,45.96
1421.3113,42.78,42.79
1421.327,40.06,40.1
1421.3428,37.49,37.6
1421.3585,34.95,35.27
1421.3743,32.99,33.34
1421.39,31.46,31.39
1421.4058,30.01,30.19
