Trial Number,107,
Galactic Longitude (L),60.631254101756454,degrees
Galactic Latitude (B),-21.63600213315864,degrees
Right Ascension (RA),315.4014635437283,degrees
Declination (DEC),12.499000297178858,degrees
observed Frequency,1420.3506328897638,MHz
Observation Time,2025-11-19 17:28:48,
Calculated Parameters
Vr,-11.6,km/s
Ur,180.1,km/s
Ut,134.9,km/s
Total Velocity,225.0,km/s
Distance from Sun,-0.9,kpc
Galactic center Distance,9.0,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.93,28.83
1419.4215,28.24,28.01
1419.4372,27.64,27.49
1419.453,27.51,27.53
1419.4687,28.12,28.23
1419.4845,29.38,29.53
1419.5002,31.49,31.63
1419.516,34.29,34.56
1419.5317,37.7,37.93
1419.5475,41.32,41.63
1419.5632,45.21,45.78
1419.579,49.15,49.6
1419.5947,53.54,53.78
1419.6105,57.26,57.79
1419.6262,61.25,61.48
1419.642,64.53,65.42
1419.6577,68.38,68.73
1419.6735,71.43,72.03
1419.6892,74.47,74.99
1419.705,77.01,77.64
1419.7207,79.52,79.78
1419.7365,81.51,82.35
1419.7522,82.88,83.8
1419.768,84.05,85.22
1419.7837,85.3,86.0
1419.7995,85.59,86.55
1419.8152,85.9,87.36
1419.8309,86.21,87.63
1419.8467,86.49,87.15
1419.8624,85.96,86.97
1419.8782,85.68,86.42
1419.8939,85.03,85.91
1419.9097,84.56,85.68
1419.9254,84.24,84.7
1419.9412,83.22,83.91
1419.9569,82.76,83.46
1419.9727,81.9,82.58
1419.9884,81.76,82.39
1420.0042,81.05,81.93
1420.0199,79.96,81.2
1420.0357,79.82,81.06
1420.0514,79.77,80.6
1420.0672,79.62,80.94
1420.0829,80.04,80.59
1420.0987,80.01,81.28
1420.1144,79.92,81.48
1420.1302,80.2,81.64
1420.1459,80.98,82.69
1420.1617,81.61,83.33
1420.1774,82.28,83.67
1420.1932,82.66,84.63
1420.2089,83.39,85.53
1420.2246,84.04,86.53
1420.2404,84.84,87.64
1420.2561,85.83,89.54
1420.2719,86.21,91.21
1420.2876,87.17,94.3
1420.3034,87.87,97.37
1420.3191,88.18,101.1
1420.3349,88.75,103.96
1420.3506,89.29,107.05
1420.3664,89.29,105.26
1420.3821,89.55,101.3
1420.3979,89.85,97.82
1420.4136,90.31,95.56
1420.4294,90.05,93.76
1420.4451,89.85,93.07
1420.4609,89.5,92.27
1420.4766,88.77,91.46
1420.4924,88.13,89.9
1420.5081,86.95,89.63
1420.5239,86.43,88.46
1420.5396,85.22,87.62
1420.5554,84.43,86.63
1420.5711,83.62,85.66
1420.5869,82.55,84.71
1420.6026,82.16,83.75
1420.6183,80.96,82.87
1420.6341,79.88,81.71
1420.6498,79.16,81.14
1420.6656,78.49,80.37
1420.6813,77.72,79.64
1420.6971,77.51,79.1
1420.7128,76.74,78.41
1420.7286,76.48,77.87
1420.7443,76.14,77.55
1420.7601,76.0,77.44
1420.7758,76.03,77.52
1420.7916,76.18,77.36
1420.8073,76.36,77.46
1420.8231,76.84,77.6
1420.8388,77.37,78.31
1420.8546,78.01,78.9
1420.8703,78.55,79.41
1420.8861,79.08,80.13
1420.9018,79.83,80.9
1420.9176,80.5,81.57
1420.9333,81.06,81.96
1420.9491,81.61,82.83
1420.9648,82.3,83.38
1420.9806,82.76,83.35
1420.9963,82.96,83.72
1421.0121,82.96,83.83
1421.0278,82.95,83.13
1421.0435,82.39,82.88
1421.0593,81.72,82.76
1421.075,81.13,81.86
1421.0908,79.89,80.38
1421.1065,78.89,79.31
1421.1223,77.2,77.05
1421.138,75.38,75.67
1421.1538,73.25,72.88
1421.1695,70.68,70.67
1421.1853,67.62,67.96
1421.201,64.81,65.08
1421.2168,62.21,61.62
1421.2325,58.76,58.9
1421.2483,55.52,55.51
1421.264,52.2,51.96
1421.2798,48.96,48.84
1421.2955,45.78,45.76
1421.3113,42.99,42.74
1421.327,40.04,39.77
1421.3428,37.61,37.43
1421.3585,35.26,35.19
1421.3743,33.22,33.07
1421.39,31.51,31.56
1421.4058,30.05,29.97
