Trial Number,914,
Galactic Longitude (L),178.36899532454768,degrees
Galactic Latitude (B),-29.32097483606742,degrees
Right Ascension (RA),60.21047784206825,degrees
Declination (DEC),12.528271637628615,degrees
observed Frequency,1420.382128952756,MHz
Observation Time,2025-11-23 00:15:19,
Calculated Parameters
Vr,-5.0,km/s
Ur,1.3,km/s
Ut,-306.0,km/s
Total Velocity,306.0,km/s
Distance from Sun,5.9,kpc
Galactic center Distance,14.4,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.28,30.17
1419.4215,29.51,29.44
1419.4372,29.05,28.99
1419.453,28.98,28.87
1419.4687,29.54,29.57
1419.4845,30.82,30.97
1419.5002,33.05,33.27
1419.516,35.76,36.11
1419.5317,39.2,39.49
1419.5475,42.97,43.29
1419.5632,46.99,47.26
1419.579,51.09,51.35
1419.5947,55.33,55.71
1419.6105,59.13,60.0
1419.6262,63.33,63.77
1419.642,67.2,67.68
1419.6577,70.69,71.58
1419.6735,74.24,74.84
1419.6892,76.95,77.83
1419.705,80.11,80.38
1419.7207,82.48,82.6
1419.7365,84.47,85.5
1419.7522,86.01,86.97
1419.768,87.26,88.31
1419.7837,88.83,89.26
1419.7995,89.21,89.67
1419.8152,89.64,90.25
1419.8309,89.58,90.8
1419.8467,89.31,90.35
1419.8624,89.46,90.06
1419.8782,88.88,89.86
1419.8939,88.59,89.26
1419.9097,88.3,89.1
1419.9254,86.84,87.72
1419.9412,86.35,87.65
1419.9569,85.77,87.11
1419.9727,85.35,85.93
1419.9884,84.44,85.43
1420.0042,84.34,84.61
1420.0199,84.03,84.32
1420.0357,83.78,84.03
1420.0514,83.37,83.67
1420.0672,82.57,83.93
1420.0829,82.9,83.76
1420.0987,82.63,84.01
1420.1144,83.4,83.97
1420.1302,83.65,84.43
1420.1459,84.17,85.01
1420.1617,84.23,85.59
1420.1774,85.54,86.22
1420.1932,85.99,86.57
1420.2089,86.64,87.84
1420.2246,87.33,88.37
1420.2404,87.94,89.7
1420.2561,89.1,90.19
1420.2719,90.19,91.41
1420.2876,90.44,92.69
1420.3034,91.23,94.21
1420.3191,92.1,96.04
1420.3349,92.8,100.42
1420.3506,92.69,105.58
1420.3664,93.19,112.39
1420.3821,93.25,116.09
1420.3979,93.63,114.64
1420.4136,93.27,112.52
1420.4294,93.3,110.85
1420.4451,93.19,110.57
1420.4609,92.7,109.9
1420.4766,91.89,108.47
1420.4924,92.01,106.17
1420.5081,90.86,103.02
1420.5239,89.8,100.86
1420.5396,89.36,98.87
1420.5554,88.06,96.92
1420.5711,87.26,94.4
1420.5869,86.1,92.57
1420.6026,84.9,90.34
1420.6183,84.2,88.64
1420.6341,83.06,86.75
1420.6498,82.17,85.8
1420.6656,81.87,84.84
1420.6813,81.16,83.01
1420.6971,80.51,82.56
1420.7128,80.38,81.69
1420.7286,79.71,80.93
1420.7443,79.7,80.5
1420.7601,79.55,80.42
1420.7758,79.2,80.45
1420.7916,79.45,80.19
1420.8073,79.85,80.73
1420.8231,79.86,81.0
1420.8388,80.93,81.53
1420.8546,81.07,82.17
1420.8703,81.88,82.9
1420.8861,82.47,82.96
1420.9018,83.32,83.61
1420.9176,84.1,83.92
1420.9333,84.75,85.14
1420.9491,85.57,85.92
1420.9648,86.27,86.13
1420.9806,86.23,86.42
1420.9963,87.02,86.7
1421.0121,86.93,86.99
1421.0278,86.75,86.19
1421.0435,86.69,86.16
1421.0593,85.9,85.96
1421.075,84.69,84.64
1421.0908,84.27,83.68
1421.1065,82.34,82.37
1421.1223,80.71,80.25
1421.138,78.34,78.41
1421.1538,76.47,76.04
1421.1695,73.13,73.67
1421.1853,70.94,70.31
1421.201,68.06,67.56
1421.2168,65.06,64.03
1421.2325,61.21,60.67
1421.2483,58.37,57.56
1421.264,54.97,54.14
1421.2798,51.41,50.91
1421.2955,48.17,47.51
1421.3113,44.78,44.39
1421.327,42.09,41.46
1421.3428,39.33,38.92
1421.3585,36.76,36.52
1421.3743,34.81,34.48
1421.39,32.97,32.8
1421.4058,31.48,31.31
