Trial Number,1405,
Galactic Longitude (L),227.11212242429656,degrees
Galactic Latitude (B),53.57614177473566,degrees
Right Ascension (RA),156.5169087780854,degrees
Declination (DEC),13.736330650359957,degrees
observed Frequency,1420.5081132047244,MHz
Observation Time,2025-12-19 04:57:11,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-21.6,km/s
Tangent Point Distance (R),6.23,kpc
Rotation Velocity (V_rot),-182.8,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.2,29.76
1419.4215,29.25,29.12
1419.4372,28.82,28.97
1419.453,28.75,28.84
1419.4687,29.29,29.56
1419.4845,30.57,30.98
1419.5002,32.43,33.2
1419.516,35.08,35.82
1419.5317,38.28,39.15
1419.5475,42.17,43.19
1419.5632,46.02,47.26
1419.579,50.01,51.17
1419.5947,54.23,55.57
1419.6105,58.16,59.84
1419.6262,62.44,63.32
1419.642,66.07,67.44
1419.6577,69.55,71.03
1419.6735,72.67,74.34
1419.6892,75.54,77.46
1419.705,78.15,80.21
1419.7207,80.69,82.58
1419.7365,83.17,84.78
1419.7522,84.47,86.24
1419.768,86.16,87.84
1419.7837,87.13,88.5
1419.7995,87.55,89.76
1419.8152,88.22,89.6
1419.8309,87.96,90.14
1419.8467,88.06,89.74
1419.8624,87.33,89.37
1419.8782,87.27,89.35
1419.8939,86.95,88.69
1419.9097,86.87,88.04
1419.9254,85.61,87.66
1419.9412,84.8,86.95
1419.9569,84.14,86.25
1419.9727,83.65,85.22
1419.9884,83.32,84.82
1420.0042,82.21,84.2
1420.0199,82.08,84.09
1420.0357,81.39,83.68
1420.0514,81.24,83.31
1420.0672,81.48,83.66
1420.0829,81.52,82.81
1420.0987,81.55,83.27
1420.1144,81.58,83.62
1420.1302,82.08,84.01
1420.1459,82.58,84.5
1420.1617,83.47,84.79
1420.1774,83.6,85.45
1420.1932,84.43,86.69
1420.2089,84.98,87.24
1420.2246,85.99,87.96
1420.2404,86.41,88.75
1420.2561,87.74,89.36
1420.2719,88.54,90.54
1420.2876,89.24,91.19
1420.3034,89.84,91.87
1420.3191,90.59,92.23
1420.3349,91.48,93.01
1420.3506,91.2,93.58
1420.3664,91.54,94.21
1420.3821,92.08,94.07
1420.3979,91.76,94.48
1420.4136,91.98,94.58
1420.4294,91.99,95.04
1420.4451,91.26,94.34
1420.4609,91.57,94.74
1420.4766,90.55,95.19
1420.4924,90.01,95.21
1420.5081,89.64,95.34
1420.5239,88.81,94.26
1420.5396,87.7,93.17
1420.5554,87.07,91.49
1420.5711,86.33,89.24
1420.5869,85.26,87.8
1420.6026,84.27,86.68
1420.6183,83.62,85.38
1420.6341,82.92,84.05
1420.6498,81.69,83.13
1420.6656,81.21,82.05
1420.6813,80.63,81.75
1420.6971,79.91,80.92
1420.7128,79.22,79.95
1420.7286,79.53,79.87
1420.7443,78.82,79.39
1420.7601,78.54,79.58
1420.7758,79.29,79.4
1420.7916,79.08,79.33
1420.8073,79.73,79.65
1420.8231,79.78,79.9
1420.8388,80.14,80.27
1420.8546,81.55,81.14
1420.8703,81.35,81.53
1420.8861,82.62,82.34
1420.9018,82.88,82.89
1420.9176,83.75,83.52
1420.9333,84.59,84.14
1420.9491,85.31,84.77
1420.9648,86.04,84.96
1420.9806,86.45,85.38
1420.9963,86.99,85.58
1421.0121,86.71,85.93
1421.0278,86.66,85.94
1421.0435,86.68,85.46
1421.0593,85.94,84.98
1421.075,85.33,83.4
1421.0908,84.13,82.79
1421.1065,82.64,81.25
1421.1223,80.72,79.16
1421.138,78.76,77.29
1421.1538,76.36,74.8
1421.1695,73.99,72.21
1421.1853,71.34,69.22
1421.201,67.66,66.65
1421.2168,64.72,62.8
1421.2325,61.38,59.88
1421.2483,58.06,56.39
1421.264,54.91,53.24
1421.2798,51.02,49.81
1421.2955,47.8,46.7
1421.3113,44.69,43.42
1421.327,41.77,40.57
1421.3428,39.06,38.25
1421.3585,36.49,35.84
1421.3743,34.43,33.72
1421.39,32.66,32.07
1421.4058,31.19,30.83
