Trial Number,3398,
Galactic Longitude (L),35.190386301770246,degrees
Galactic Latitude (B),24.147615542400526,degrees
Right Ascension (RA),261.98633184916355,degrees
Declination (DEC),12.623354673540764,degrees
observed Frequency,1420.429373047244,MHz
Observation Time,2025-11-21 13:47:48,
Calculated Parameters
Vr,5.0,km/s
Ur,131.8,km/s
Ut,190.2,km/s
Total Velocity,231.4,km/s
Distance from Sun,0.4,kpc
Galactic center Distance,8.2,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.3,28.43
1419.4215,27.62,27.66
1419.4372,27.16,27.13
1419.453,27.06,27.11
1419.4687,27.64,27.76
1419.4845,28.86,29.18
1419.5002,31.01,31.09
1419.516,33.63,33.97
1419.5317,37.05,37.22
1419.5475,40.65,41.05
1419.5632,44.66,44.69
1419.579,48.54,48.88
1419.5947,52.5,53.01
1419.6105,56.51,56.98
1419.6262,60.19,60.48
1419.642,63.75,64.29
1419.6577,67.2,67.87
1419.6735,70.56,70.78
1419.6892,73.3,73.81
1419.705,75.79,76.48
1419.7207,78.34,78.92
1419.7365,80.73,80.75
1419.7522,82.11,82.63
1419.768,83.13,84.2
1419.7837,84.14,85.09
1419.7995,84.93,85.37
1419.8152,84.87,86.03
1419.8309,85.28,86.49
1419.8467,85.42,85.68
1419.8624,84.99,86.01
1419.8782,84.34,85.34
1419.8939,84.01,85.1
1419.9097,83.03,84.04
1419.9254,82.98,83.3
1419.9412,82.0,83.07
1419.9569,81.44,82.34
1419.9727,80.94,81.81
1419.9884,80.6,81.47
1420.0042,79.73,81.0
1420.0199,79.65,80.44
1420.0357,78.94,80.38
1420.0514,78.89,80.03
1420.0672,78.6,80.0
1420.0829,78.66,79.81
1420.0987,79.07,80.17
1420.1144,79.18,80.67
1420.1302,79.61,81.08
1420.1459,79.45,81.29
1420.1617,80.61,82.11
1420.1774,80.9,82.62
1420.1932,81.32,83.26
1420.2089,82.1,84.43
1420.2246,83.31,85.52
1420.2404,83.71,86.34
1420.2561,84.25,87.38
1420.2719,85.47,87.95
1420.2876,86.4,89.55
1420.3034,86.91,90.82
1420.3191,87.3,92.05
1420.3349,87.74,93.2
1420.3506,88.4,95.1
1420.3664,88.4,95.85
1420.3821,88.47,98.37
1420.3979,88.65,99.85
1420.4136,89.01,103.02
1420.4294,88.79,104.83
1420.4451,88.2,103.08
1420.4609,87.82,99.21
1420.4766,86.99,95.38
1420.4924,86.61,91.83
1420.5081,85.74,89.69
1420.5239,84.75,88.44
1420.5396,84.26,86.51
1420.5554,83.33,85.81
1420.5711,82.6,84.45
1420.5869,81.75,83.54
1420.6026,80.64,82.08
1420.6183,79.89,81.63
1420.6341,78.88,80.52
1420.6498,77.8,79.66
1420.6656,77.36,78.89
1420.6813,76.37,78.29
1420.6971,76.27,77.7
1420.7128,75.27,76.85
1420.7286,75.4,76.87
1420.7443,74.77,76.36
1420.7601,74.83,76.44
1420.7758,74.99,76.28
1420.7916,74.83,76.4
1420.8073,74.87,76.47
1420.8231,75.43,76.63
1420.8388,75.98,77.12
1420.8546,76.72,77.66
1420.8703,76.92,77.92
1420.8861,77.8,78.77
1420.9018,78.48,79.41
1420.9176,78.95,80.05
1420.9333,79.75,81.05
1420.9491,80.24,80.96
1420.9648,80.85,81.54
1420.9806,81.44,82.24
1420.9963,81.11,82.01
1421.0121,81.09,82.05
1421.0278,81.24,82.44
1421.0435,81.35,81.74
1421.0593,80.37,81.3
1421.075,79.55,80.13
1421.0908,78.93,79.73
1421.1065,77.15,78.14
1421.1223,75.64,76.38
1421.138,73.85,74.14
1421.1538,71.93,72.14
1421.1695,69.24,69.55
1421.1853,66.36,66.98
1421.201,63.41,63.86
1421.2168,60.84,60.76
1421.2325,57.47,57.65
1421.2483,54.29,54.5
1421.264,51.3,51.34
1421.2798,48.04,48.04
1421.2955,44.73,45.07
1421.3113,41.96,42.17
1421.327,39.25,39.45
1421.3428,36.61,36.83
1421.3585,34.41,34.69
1421.3743,32.55,32.51
1421.39,30.91,30.86
1421.4058,29.41,29.42
