Trial Number,1024,
Galactic Longitude (L),189.83431127600252,degrees
Galactic Latitude (B),-13.316781575101784,degrees
Right Ascension (RA),79.9073427661703,degrees
Declination (DEC),13.5753796985598,degrees
observed Frequency,1420.3191368267717,MHz
Observation Time,2025-12-18 23:51:41,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),18.28,km/s
Tangent Point Distance (R),1.45,kpc
Rotation Velocity (V_rot),-19.3,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.87,29.6
1419.4215,29.18,28.84
1419.4372,28.73,28.54
1419.453,28.67,28.68
1419.4687,29.35,29.35
1419.4845,30.5,30.8
1419.5002,32.36,32.8
1419.516,35.31,35.46
1419.5317,38.61,38.82
1419.5475,42.11,42.83
1419.5632,46.17,46.74
1419.579,50.29,50.65
1419.5947,54.32,54.98
1419.6105,58.18,59.07
1419.6262,61.97,63.05
1419.642,65.91,66.7
1419.6577,69.4,70.4
1419.6735,72.61,73.64
1419.6892,75.82,76.25
1419.705,78.66,79.45
1419.7207,80.92,81.51
1419.7365,83.03,84.17
1419.7522,84.29,85.28
1419.768,85.8,87.13
1419.7837,86.8,87.46
1419.7995,87.42,88.4
1419.8152,87.94,88.86
1419.8309,87.68,88.9
1419.8467,87.5,89.11
1419.8624,87.52,88.88
1419.8782,86.92,88.29
1419.8939,86.7,87.6
1419.9097,86.6,87.06
1419.9254,85.53,86.62
1419.9412,84.77,85.83
1419.9569,84.55,85.5
1419.9727,83.75,84.49
1419.9884,82.95,84.22
1420.0042,82.65,83.39
1420.0199,82.02,83.13
1420.0357,81.7,82.51
1420.0514,81.6,82.62
1420.0672,81.68,82.7
1420.0829,81.52,82.7
1420.0987,81.12,82.66
1420.1144,81.9,82.96
1420.1302,82.1,83.58
1420.1459,82.29,84.27
1420.1617,83.14,85.12
1420.1774,83.22,85.86
1420.1932,84.51,87.04
1420.2089,85.42,87.97
1420.2246,85.63,90.88
1420.2404,86.7,93.24
1420.2561,87.72,98.06
1420.2719,88.56,105.23
1420.2876,89.06,116.13
1420.3034,89.94,125.07
1420.3191,89.8,130.33
1420.3349,90.83,129.82
1420.3506,91.0,123.39
1420.3664,91.54,116.61
1420.3821,91.49,110.09
1420.3979,92.14,106.02
1420.4136,91.86,101.86
1420.4294,91.68,99.28
1420.4451,91.43,97.54
1420.4609,90.68,96.0
1420.4766,90.37,94.0
1420.4924,89.54,92.79
1420.5081,89.05,91.18
1420.5239,87.9,90.1
1420.5396,87.7,89.03
1420.5554,86.74,87.71
1420.5711,85.65,86.96
1420.5869,84.96,85.73
1420.6026,83.86,84.47
1420.6183,83.26,83.88
1420.6341,82.03,82.58
1420.6498,81.44,81.93
1420.6656,80.84,80.94
1420.6813,79.78,80.2
1420.6971,79.55,79.65
1420.7128,79.52,79.0
1420.7286,78.87,78.87
1420.7443,78.46,78.71
1420.7601,78.28,78.42
1420.7758,78.35,78.59
1420.7916,78.72,78.97
1420.8073,79.08,78.7
1420.8231,79.83,79.17
1420.8388,80.04,80.0
1420.8546,80.41,79.88
1420.8703,81.04,80.43
1420.8861,81.72,81.12
1420.9018,82.91,81.91
1420.9176,83.33,82.37
1420.9333,84.08,83.6
1420.9491,84.7,83.48
1420.9648,85.43,84.5
1420.9806,85.91,84.67
1420.9963,86.09,84.48
1421.0121,86.15,85.01
1421.0278,86.03,84.56
1421.0435,86.06,84.77
1421.0593,85.25,83.91
1421.075,84.8,82.74
1421.0908,83.4,81.88
1421.1065,82.0,80.19
1421.1223,80.16,78.5
1421.138,78.12,76.41
1421.1538,76.17,74.09
1421.1695,73.22,71.45
1421.1853,70.55,68.51
1421.201,67.56,65.56
1421.2168,64.3,62.52
1421.2325,60.74,59.42
1421.2483,57.31,55.8
1421.264,54.23,52.57
1421.2798,50.69,49.43
1421.2955,47.43,46.31
1421.3113,44.34,43.14
1421.327,41.36,40.33
1421.3428,38.66,37.75
1421.3585,36.25,35.5
1421.3743,34.23,33.55
1421.39,32.38,31.81
1421.4058,31.01,30.5
