Trial Number,3192,
Galactic Longitude (L),8.934272441190235,degrees
Galactic Latitude (B),60.653956607346785,degrees
Right Ascension (RA),220.1804414679818,degrees
Declination (DEC),12.713778220379474,degrees
observed Frequency,1420.5238612362205,MHz
Observation Time,2025-11-21 11:01:05,
Calculated Parameters
Vr,24.9,km/s
Ur,59.1,km/s
Ut,627.6,km/s
Total Velocity,630.4,km/s
Distance from Sun,5.5,kpc
Galactic center Distance,3.2,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.72,28.76
1419.4215,27.89,28.02
1419.4372,27.39,27.44
1419.453,27.37,27.57
1419.4687,27.84,28.06
1419.4845,29.35,29.5
1419.5002,31.4,31.67
1419.516,34.03,34.35
1419.5317,37.33,37.88
1419.5475,41.2,41.47
1419.5632,44.97,45.37
1419.579,48.98,49.46
1419.5947,52.7,53.56
1419.6105,56.82,57.47
1419.6262,60.5,61.51
1419.642,64.31,64.93
1419.6577,67.61,68.35
1419.6735,71.13,71.8
1419.6892,74.07,74.97
1419.705,76.75,77.38
1419.7207,78.94,80.14
1419.7365,81.09,81.79
1419.7522,82.5,84.09
1419.768,83.52,84.75
1419.7837,84.41,85.68
1419.7995,85.64,86.47
1419.8152,85.88,86.93
1419.8309,86.02,87.29
1419.8467,85.8,87.01
1419.8624,85.81,86.7
1419.8782,85.37,86.32
1419.8939,84.82,85.64
1419.9097,84.21,85.03
1419.9254,83.71,84.73
1419.9412,82.9,83.28
1419.9569,82.41,83.35
1419.9727,81.95,82.62
1419.9884,81.24,81.86
1420.0042,80.3,81.23
1420.0199,79.95,81.4
1420.0357,79.83,80.95
1420.0514,79.8,81.0
1420.0672,79.45,80.93
1420.0829,79.52,80.72
1420.0987,79.91,80.46
1420.1144,79.67,81.01
1420.1302,80.29,81.13
1420.1459,80.69,81.59
1420.1617,80.97,81.99
1420.1774,81.45,82.79
1420.1932,82.55,83.89
1420.2089,83.12,84.15
1420.2246,83.91,85.25
1420.2404,84.48,86.21
1420.2561,85.12,86.7
1420.2719,86.17,87.74
1420.2876,86.58,88.48
1420.3034,87.78,89.05
1420.3191,87.91,89.39
1420.3349,88.65,90.09
1420.3506,89.09,90.7
1420.3664,89.59,91.15
1420.3821,89.62,91.48
1420.3979,89.63,91.19
1420.4136,89.55,91.35
1420.4294,89.29,91.2
1420.4451,89.26,91.53
1420.4609,88.52,91.82
1420.4766,87.71,91.83
1420.4924,87.11,93.65
1420.5081,86.82,94.17
1420.5239,85.85,93.8
1420.5396,85.23,90.44
1420.5554,84.11,87.89
1420.5711,83.61,86.06
1420.5869,82.07,84.16
1420.6026,81.31,83.51
1420.6183,80.41,82.44
1420.6341,79.8,81.15
1420.6498,78.56,80.09
1420.6656,78.04,79.67
1420.6813,77.1,78.74
1420.6971,76.56,78.15
1420.7128,76.07,77.32
1420.7286,75.68,77.2
1420.7443,75.54,77.19
1420.7601,75.48,76.93
1420.7758,75.58,76.72
1420.7916,75.81,76.86
1420.8073,75.69,77.46
1420.8231,76.04,77.7
1420.8388,76.67,78.0
1420.8546,77.48,78.42
1420.8703,77.68,79.13
1420.8861,78.6,79.93
1420.9018,78.88,80.49
1420.9176,79.8,80.73
1420.9333,80.52,81.71
1420.9491,80.9,82.24
1420.9648,81.86,82.61
1420.9806,82.04,82.83
1420.9963,82.12,83.53
1421.0121,82.74,83.19
1421.0278,82.24,83.01
1421.0435,82.07,83.12
1421.0593,80.96,82.51
1421.075,80.54,81.76
1421.0908,79.61,80.11
1421.1065,78.22,78.85
1421.1223,76.14,77.01
1421.138,74.56,75.22
1421.1538,72.52,72.66
1421.1695,69.84,70.93
1421.1853,67.04,67.42
1421.201,64.32,64.86
1421.2168,61.38,61.97
1421.2325,57.89,58.27
1421.2483,55.12,55.27
1421.264,51.93,52.12
1421.2798,48.42,48.82
1421.2955,45.39,45.46
1421.3113,42.57,42.57
1421.327,39.71,40.09
1421.3428,37.29,37.11
1421.3585,34.83,34.93
1421.3743,32.91,32.85
1421.39,31.25,31.36
1421.4058,29.71,29.93
