Trial Number,1633,
Galactic Longitude (L),338.6729611532196,degrees
Galactic Latitude (B),73.88040115531132,degrees
Right Ascension (RA),202.47027208554184,degrees
Declination (DEC),13.738715939032042,degrees
observed Frequency,1420.5553572992128,MHz
Observation Time,2025-12-19 08:00:22,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-31.58,km/s
Tangent Point Distance (R),3.09,kpc
Rotation Velocity (V_rot),-111.59,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.81,29.64
1419.4215,29.04,28.89
1419.4372,28.58,28.67
1419.453,28.5,28.73
1419.4687,29.14,29.2
1419.4845,30.17,30.8
1419.5002,32.47,32.91
1419.516,34.83,35.79
1419.5317,38.1,39.1
1419.5475,41.97,42.78
1419.5632,45.62,46.88
1419.579,49.65,50.83
1419.5947,53.78,55.15
1419.6105,57.93,59.06
1419.6262,61.69,63.25
1419.642,65.37,66.81
1419.6577,69.05,70.61
1419.6735,72.29,73.98
1419.6892,75.17,76.78
1419.705,77.79,79.6
1419.7207,80.1,82.43
1419.7365,82.36,83.99
1419.7522,84.04,85.96
1419.768,85.4,87.15
1419.7837,86.75,88.17
1419.7995,86.71,89.06
1419.8152,87.18,89.42
1419.8309,87.23,89.49
1419.8467,87.61,89.75
1419.8624,87.33,89.08
1419.8782,86.75,88.77
1419.8939,86.67,87.91
1419.9097,85.94,87.3
1419.9254,85.26,86.89
1419.9412,84.46,86.4
1419.9569,83.71,85.71
1419.9727,83.22,84.82
1419.9884,82.35,84.35
1420.0042,82.18,83.9
1420.0199,81.87,83.07
1420.0357,81.12,82.85
1420.0514,81.1,82.39
1420.0672,81.33,82.67
1420.0829,80.87,82.54
1420.0987,80.85,82.61
1420.1144,81.74,82.96
1420.1302,81.91,83.01
1420.1459,82.24,83.88
1420.1617,82.33,84.42
1420.1774,82.85,85.33
1420.1932,84.28,85.73
1420.2089,84.71,86.63
1420.2246,85.2,87.17
1420.2404,86.53,88.41
1420.2561,86.95,88.62
1420.2719,87.71,89.63
1420.2876,88.53,90.95
1420.3034,89.26,91.38
1420.3191,90.01,91.83
1420.3349,90.31,91.95
1420.3506,90.8,92.84
1420.3664,91.5,92.93
1420.3821,91.05,93.26
1420.3979,91.35,93.81
1420.4136,91.7,93.62
1420.4294,91.05,93.18
1420.4451,90.99,92.99
1420.4609,90.6,92.69
1420.4766,90.09,92.66
1420.4924,89.09,92.1
1420.5081,89.02,91.28
1420.5239,88.08,91.27
1420.5396,86.87,92.23
1420.5554,86.8,92.97
1420.5711,85.62,90.94
1420.5869,84.89,88.56
1420.6026,84.16,86.65
1420.6183,82.8,84.86
1420.6341,82.05,84.11
1420.6498,81.58,82.62
1420.6656,80.03,81.92
1420.6813,79.68,81.01
1420.6971,79.6,80.52
1420.7128,79.0,79.47
1420.7286,78.8,79.4
1420.7443,78.57,79.32
1420.7601,78.53,79.0
1420.7758,78.8,78.81
1420.7916,78.47,78.57
1420.8073,78.52,79.09
1420.8231,79.19,79.46
1420.8388,79.79,79.65
1420.8546,80.5,80.33
1420.8703,81.09,80.92
1420.8861,82.08,81.61
1420.9018,82.74,82.21
1420.9176,83.5,83.28
1420.9333,83.76,83.48
1420.9491,84.93,84.26
1420.9648,85.14,84.82
1420.9806,85.88,85.48
1420.9963,86.51,85.16
1421.0121,86.22,85.03
1421.0278,86.34,85.19
1421.0435,85.77,84.77
1421.0593,85.32,84.22
1421.075,84.53,83.13
1421.0908,83.33,81.82
1421.1065,82.1,80.36
1421.1223,79.81,79.08
1421.138,78.23,76.9
1421.1538,75.98,74.39
1421.1695,73.34,71.78
1421.1853,70.45,68.92
1421.201,67.2,65.81
1421.2168,63.97,62.88
1421.2325,60.88,59.31
1421.2483,57.57,56.04
1421.264,54.21,52.95
1421.2798,50.63,49.41
1421.2955,47.34,46.49
1421.3113,44.33,43.39
1421.327,41.28,40.39
1421.3428,38.56,38.08
1421.3585,36.07,35.4
1421.3743,34.13,33.64
1421.39,32.37,31.93
1421.4058,31.05,30.44
