Trial Number,15,
Galactic Longitude (L),23.725262953824675,degrees
Galactic Latitude (B),47.02816165116932,degrees
Right Ascension (RA),236.68910420528258,degrees
Declination (DEC),13.68457858357119,degrees
observed Frequency,1420.5396092677167,MHz
Observation Time,2025-12-18 10:20:44,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-28.25,km/s
Tangent Point Distance (R),3.42,kpc
Rotation Velocity (V_rot),60.27,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,22.3,22.41
1419.4215,21.52,21.6
1419.4372,21.09,21.26
1419.453,21.08,21.25
1419.4687,21.47,21.88
1419.4845,22.62,23.13
1419.5002,24.58,25.0
1419.516,27.0,27.38
1419.5317,29.54,30.05
1419.5475,32.66,33.28
1419.5632,35.8,36.48
1419.579,39.06,39.94
1419.5947,42.34,43.13
1419.6105,45.44,46.63
1419.6262,48.49,49.46
1419.642,51.31,52.68
1419.6577,54.21,55.46
1419.6735,56.7,57.92
1419.6892,59.29,60.61
1419.705,61.27,62.52
1419.7207,63.43,64.22
1419.7365,64.65,66.08
1419.7522,65.95,67.51
1419.768,67.33,68.57
1419.7837,67.84,69.07
1419.7995,68.31,69.86
1419.8152,68.49,70.2
1419.8309,68.75,70.2
1419.8467,68.68,70.09
1419.8624,68.53,70.01
1419.8782,67.89,69.5
1419.8939,67.67,69.04
1419.9097,66.93,68.39
1419.9254,66.51,68.12
1419.9412,66.15,67.47
1419.9569,65.63,66.73
1419.9727,64.8,66.21
1419.9884,64.33,65.68
1420.0042,63.85,65.41
1420.0199,63.63,64.62
1420.0357,63.08,64.73
1420.0514,63.21,64.29
1420.0672,62.83,63.99
1420.0829,62.77,64.25
1420.0987,62.93,64.23
1420.1144,63.09,65.01
1420.1302,63.41,64.77
1420.1459,63.46,64.92
1420.1617,64.11,65.89
1420.1774,64.82,66.41
1420.1932,64.93,66.62
1420.2089,65.52,67.29
1420.2246,66.11,68.16
1420.2404,66.88,68.31
1420.2561,67.58,69.06
1420.2719,68.21,69.62
1420.2876,68.31,70.19
1420.3034,69.19,70.63
1420.3191,69.41,71.42
1420.3349,70.07,71.65
1420.3506,70.4,72.1
1420.3664,70.49,72.51
1420.3821,70.82,72.66
1420.3979,70.48,72.86
1420.4136,70.96,73.17
1420.4294,70.64,73.39
1420.4451,70.17,73.2
1420.4609,70.2,73.3
1420.4766,69.74,73.67
1420.4924,68.91,74.29
1420.5081,68.57,76.2
1420.5239,68.06,76.79
1420.5396,67.46,76.41
1420.5554,66.24,73.63
1420.5711,66.0,70.55
1420.5869,64.79,68.28
1420.6026,64.27,66.66
1420.6183,63.48,65.78
1420.6341,62.82,64.68
1420.6498,62.24,63.87
1420.6656,61.62,63.29
1420.6813,61.05,62.62
1420.6971,60.7,61.92
1420.7128,60.43,61.63
1420.7286,59.85,61.47
1420.7443,59.84,61.38
1420.7601,60.11,60.96
1420.7758,59.57,61.01
1420.7916,59.9,60.99
1420.8073,60.02,61.55
1420.8231,60.45,61.79
1420.8388,60.92,61.96
1420.8546,61.0,62.36
1420.8703,62.25,62.67
1420.8861,62.4,63.37
1420.9018,62.93,63.55
1420.9176,63.33,64.4
1420.9333,64.28,64.91
1420.9491,64.33,65.48
1420.9648,64.65,65.68
1420.9806,65.38,66.01
1420.9963,65.78,66.39
1421.0121,65.85,66.55
1421.0278,65.83,66.8
1421.0435,65.65,66.0
1421.0593,65.44,65.87
1421.075,64.24,65.33
1421.0908,63.93,64.12
1421.1065,62.56,63.03
1421.1223,61.53,61.8
1421.138,59.93,60.03
1421.1538,58.43,58.49
1421.1695,56.2,56.37
1421.1853,54.32,54.34
1421.201,51.77,52.13
1421.2168,49.55,49.56
1421.2325,46.91,47.07
1421.2483,44.36,44.32
1421.264,41.87,41.85
1421.2798,39.37,39.18
1421.2955,36.81,36.63
1421.3113,34.29,34.19
1421.327,32.01,31.9
1421.3428,29.83,29.9
1421.3585,27.94,27.92
1421.3743,26.27,26.28
1421.39,24.79,24.67
1421.4058,23.53,23.49
