Trial Number,1973,
Galactic Longitude (L),40.00477141773791,degrees
Galactic Latitude (B),16.58440790414591,degrees
Right Ascension (RA),270.9717513793658,degrees
Declination (DEC),13.602051140133186,degrees
observed Frequency,1420.4608691102362,MHz
Observation Time,2025-12-19 12:33:32,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-11.63,km/s
Tangent Point Distance (R),5.46,kpc
Rotation Velocity (V_rot),129.79,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,24.88,24.92
1419.4215,24.2,24.2
1419.4372,23.74,23.94
1419.453,23.77,23.85
1419.4687,24.23,24.45
1419.4845,25.41,25.82
1419.5002,27.31,27.67
1419.516,29.9,30.14
1419.5317,32.9,33.19
1419.5475,36.13,36.7
1419.5632,39.6,40.08
1419.579,43.04,43.55
1419.5947,46.69,47.14
1419.6105,50.27,50.77
1419.6262,53.44,54.24
1419.642,56.84,57.4
1419.6577,59.67,60.53
1419.6735,62.49,63.68
1419.6892,65.41,66.23
1419.705,67.82,68.38
1419.7207,69.69,70.46
1419.7365,71.15,72.13
1419.7522,72.48,73.92
1419.768,73.68,74.82
1419.7837,75.26,75.97
1419.7995,75.54,76.56
1419.8152,75.82,76.71
1419.8309,75.95,76.82
1419.8467,75.62,76.86
1419.8624,75.27,76.69
1419.8782,75.54,76.38
1419.8939,74.79,75.52
1419.9097,74.29,75.53
1419.9254,73.79,75.06
1419.9412,72.75,73.88
1419.9569,72.44,73.88
1419.9727,71.88,73.4
1419.9884,70.94,72.22
1420.0042,70.54,71.81
1420.0199,70.48,71.81
1420.0357,69.72,71.4
1420.0514,69.96,70.92
1420.0672,69.7,71.27
1420.0829,69.83,71.4
1420.0987,69.83,71.65
1420.1144,69.83,71.95
1420.1302,69.97,72.14
1420.1459,70.44,72.72
1420.1617,70.9,73.79
1420.1774,71.43,74.6
1420.1932,72.14,75.17
1420.2089,72.72,75.89
1420.2246,73.57,77.34
1420.2404,73.91,78.41
1420.2561,75.01,78.95
1420.2719,75.39,80.09
1420.2876,76.0,81.46
1420.3034,76.8,82.37
1420.3191,76.75,83.4
1420.3349,77.73,85.17
1420.3506,77.97,87.2
1420.3664,77.95,88.39
1420.3821,78.21,89.93
1420.3979,78.34,91.3
1420.4136,78.36,92.6
1420.4294,78.46,94.25
1420.4451,77.69,95.49
1420.4609,77.34,95.45
1420.4766,77.37,93.25
1420.4924,76.18,88.29
1420.5081,76.04,83.84
1420.5239,75.16,80.48
1420.5396,74.52,78.25
1420.5554,73.58,77.31
1420.5711,72.91,75.61
1420.5869,72.15,75.25
1420.6026,70.78,74.01
1420.6183,70.4,73.5
1420.6341,69.77,72.65
1420.6498,68.93,71.89
1420.6656,68.52,71.13
1420.6813,67.6,70.56
1420.6971,67.0,69.51
1420.7128,66.88,68.88
1420.7286,66.45,68.74
1420.7443,66.39,68.33
1420.7601,65.87,67.93
1420.7758,66.13,68.06
1420.7916,66.49,68.05
1420.8073,66.28,68.16
1420.8231,66.53,68.18
1420.8388,67.17,68.33
1420.8546,67.56,69.06
1420.8703,68.3,69.47
1420.8861,68.78,69.87
1420.9018,69.34,70.44
1420.9176,70.05,71.22
1420.9333,70.33,71.71
1420.9491,71.08,71.88
1420.9648,71.47,72.68
1420.9806,71.66,73.13
1420.9963,71.84,73.26
1421.0121,72.21,73.24
1421.0278,72.06,73.24
1421.0435,71.99,73.06
1421.0593,71.49,72.35
1421.075,70.58,71.39
1421.0908,69.8,70.36
1421.1065,68.5,69.31
1421.1223,66.95,67.95
1421.138,65.45,65.96
1421.1538,63.33,64.19
1421.1695,61.25,61.77
1421.1853,59.03,59.57
1421.201,56.3,56.81
1421.2168,53.64,54.06
1421.2325,50.91,51.48
1421.2483,48.12,48.54
1421.264,45.27,45.57
1421.2798,42.38,42.58
1421.2955,39.37,39.87
1421.3113,36.94,37.28
1421.327,34.52,34.87
1421.3428,32.16,32.53
1421.3585,30.2,30.46
1421.3743,28.57,28.6
1421.39,27.09,27.29
1421.4058,25.81,25.91
