Trial Number,1466,
Galactic Longitude (L),238.9250063788535,degrees
Galactic Latitude (B),63.8719362794858,degrees
Right Ascension (RA),168.81128881375315,degrees
Declination (DEC),13.746029387936115,degrees
observed Frequency,1420.5396092677167,MHz
Observation Time,2025-12-19 05:46:12,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-28.25,km/s
Tangent Point Distance (R),7.28,kpc
Rotation Velocity (V_rot),-216.68,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.26,29.99
1419.4215,29.62,29.22
1419.4372,29.02,28.88
1419.453,28.99,29.16
1419.4687,29.34,29.71
1419.4845,30.49,30.99
1419.5002,32.66,33.17
1419.516,35.2,36.07
1419.5317,38.85,39.53
1419.5475,42.34,43.42
1419.5632,46.24,47.5
1419.579,50.18,51.71
1419.5947,54.27,55.94
1419.6105,58.78,60.04
1419.6262,62.59,63.91
1419.642,66.12,67.55
1419.6577,69.77,71.24
1419.6735,72.94,74.33
1419.6892,76.01,77.88
1419.705,78.85,80.71
1419.7207,81.31,83.06
1419.7365,82.89,84.89
1419.7522,84.72,86.57
1419.768,86.58,88.41
1419.7837,87.41,89.33
1419.7995,87.95,89.98
1419.8152,88.29,90.24
1419.8309,88.25,90.6
1419.8467,88.32,90.12
1419.8624,88.78,89.88
1419.8782,87.69,89.7
1419.8939,87.21,89.05
1419.9097,86.8,88.82
1419.9254,85.58,87.98
1419.9412,84.79,87.09
1419.9569,84.65,86.57
1419.9727,83.95,85.62
1419.9884,83.9,85.38
1420.0042,83.44,84.87
1420.0199,82.59,83.82
1420.0357,82.14,84.17
1420.0514,81.61,83.58
1420.0672,82.12,83.75
1420.0829,82.07,83.83
1420.0987,81.77,83.59
1420.1144,82.45,83.57
1420.1302,82.78,84.47
1420.1459,83.27,84.79
1420.1617,83.13,85.76
1420.1774,84.53,85.74
1420.1932,84.83,86.74
1420.2089,85.74,87.6
1420.2246,86.42,88.58
1420.2404,86.96,89.01
1420.2561,88.11,89.76
1420.2719,88.52,90.72
1420.2876,89.46,91.68
1420.3034,89.81,92.11
1420.3191,90.65,93.06
1420.3349,91.69,93.67
1420.3506,91.69,93.25
1420.3664,92.24,94.5
1420.3821,92.39,94.49
1420.3979,92.21,94.38
1420.4136,92.19,94.9
1420.4294,92.28,94.24
1420.4451,91.98,94.08
1420.4609,91.86,93.77
1420.4766,91.05,93.85
1420.4924,91.02,93.8
1420.5081,89.87,93.58
1420.5239,89.01,93.86
1420.5396,88.39,94.33
1420.5554,87.35,92.89
1420.5711,86.63,90.58
1420.5869,85.72,88.92
1420.6026,84.92,87.38
1420.6183,83.72,85.94
1420.6341,83.16,84.92
1420.6498,82.09,83.75
1420.6656,81.53,83.18
1420.6813,80.79,82.17
1420.6971,80.34,81.59
1420.7128,80.3,81.19
1420.7286,79.39,80.53
1420.7443,79.27,80.21
1420.7601,79.41,79.86
1420.7758,79.22,79.73
1420.7916,79.55,80.08
1420.8073,80.07,80.5
1420.8231,80.35,80.27
1420.8388,80.91,80.79
1420.8546,81.63,81.28
1420.8703,82.31,81.8
1420.8861,82.95,82.38
1420.9018,83.44,83.65
1420.9176,84.43,83.96
1420.9333,85.11,84.62
1420.9491,85.94,85.08
1420.9648,86.12,85.94
1420.9806,87.48,86.38
1420.9963,87.27,85.81
1421.0121,87.33,86.05
1421.0278,87.36,86.71
1421.0435,86.87,86.01
1421.0593,86.23,85.15
1421.075,85.44,84.23
1421.0908,84.48,82.78
1421.1065,83.06,81.68
1421.1223,81.02,79.56
1421.138,79.21,77.37
1421.1538,76.58,75.48
1421.1695,74.43,72.84
1421.1853,71.07,69.88
1421.201,68.31,66.83
1421.2168,65.11,63.42
1421.2325,61.43,60.44
1421.2483,58.19,56.92
1421.264,54.9,53.52
1421.2798,51.32,50.09
1421.2955,48.17,47.09
1421.3113,44.76,43.77
1421.327,41.79,40.79
1421.3428,39.36,37.94
1421.3585,36.62,36.06
1421.3743,34.67,33.89
1421.39,32.96,32.27
1421.4058,31.56,31.12
