Trial Number,2144,
Galactic Longitude (L),55.788111680659156,degrees
Galactic Latitude (B),-13.05292840444134,degrees
Right Ascension (RA),305.4527381901262,degrees
Declination (DEC),13.519262817565469,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-12-19 14:51:06,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),8.31,km/s
Tangent Point Distance (R),7.03,kpc
Rotation Velocity (V_rot),190.24,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,24.35,24.39
1419.4215,23.56,23.59
1419.4372,23.21,23.24
1419.453,23.12,23.38
1419.4687,23.71,23.73
1419.4845,24.85,25.16
1419.5002,26.83,27.1
1419.516,29.38,29.57
1419.5317,32.36,32.48
1419.5475,35.47,35.83
1419.5632,38.73,38.96
1419.579,42.21,42.56
1419.5947,45.64,46.43
1419.6105,49.12,49.79
1419.6262,52.42,52.97
1419.642,55.75,56.35
1419.6577,58.63,59.36
1419.6735,61.82,62.49
1419.6892,64.16,64.58
1419.705,66.65,67.17
1419.7207,68.85,69.11
1419.7365,70.07,71.07
1419.7522,71.63,72.62
1419.768,72.73,73.38
1419.7837,73.56,74.39
1419.7995,74.25,74.81
1419.8152,74.67,75.33
1419.8309,74.45,75.69
1419.8467,74.02,75.42
1419.8624,74.36,75.18
1419.8782,73.69,74.88
1419.8939,73.38,74.33
1419.9097,73.1,73.61
1419.9254,72.1,73.11
1419.9412,71.29,72.25
1419.9569,70.99,71.82
1419.9727,70.32,71.44
1419.9884,69.99,71.03
1420.0042,69.39,70.28
1420.0199,68.75,69.96
1420.0357,68.42,69.97
1420.0514,68.43,69.57
1420.0672,68.08,69.41
1420.0829,68.2,69.4
1420.0987,67.98,69.86
1420.1144,68.29,70.41
1420.1302,68.7,70.47
1420.1459,68.9,71.33
1420.1617,69.56,71.99
1420.1774,70.12,72.96
1420.1932,70.67,74.31
1420.2089,71.04,75.07
1420.2246,71.8,76.5
1420.2404,72.36,77.48
1420.2561,73.4,78.36
1420.2719,73.84,79.68
1420.2876,74.3,81.55
1420.3034,74.92,83.6
1420.3191,75.26,86.77
1420.3349,76.0,90.45
1420.3506,76.35,94.33
1420.3664,76.36,96.83
1420.3821,76.53,96.99
1420.3979,76.96,95.6
1420.4136,76.66,92.38
1420.4294,76.51,87.65
1420.4451,76.36,83.88
1420.4609,76.13,81.49
1420.4766,75.49,79.86
1420.4924,74.61,78.19
1420.5081,74.3,77.4
1420.5239,73.69,76.29
1420.5396,72.64,75.33
1420.5554,72.06,74.98
1420.5711,71.14,73.68
1420.5869,70.4,72.8
1420.6026,69.62,72.67
1420.6183,68.85,71.58
1420.6341,68.14,71.27
1420.6498,67.27,70.42
1420.6656,67.01,69.91
1420.6813,66.09,69.01
1420.6971,65.55,68.56
1420.7128,65.1,67.91
1420.7286,65.1,67.61
1420.7443,64.6,67.04
1420.7601,64.77,66.88
1420.7758,64.63,66.62
1420.7916,64.76,66.29
1420.8073,65.17,66.52
1420.8231,65.24,66.86
1420.8388,65.8,66.6
1420.8546,65.96,67.71
1420.8703,66.65,67.92
1420.8861,67.55,68.32
1420.9018,67.78,68.89
1420.9176,68.17,69.58
1420.9333,68.93,70.29
1420.9491,69.87,70.71
1420.9648,69.99,71.16
1420.9806,70.4,71.46
1420.9963,70.44,71.43
1421.0121,70.14,71.78
1421.0278,70.35,71.84
1421.0435,70.44,71.24
1421.0593,70.1,70.89
1421.075,69.35,70.24
1421.0908,68.04,68.88
1421.1065,67.1,67.95
1421.1223,65.73,66.3
1421.138,64.22,64.39
1421.1538,62.1,62.65
1421.1695,59.88,60.49
1421.1853,57.66,58.28
1421.201,55.31,55.73
1421.2168,52.48,52.79
1421.2325,49.88,50.25
1421.2483,47.05,47.38
1421.264,44.34,44.75
1421.2798,41.5,41.76
1421.2955,38.8,39.04
1421.3113,36.18,36.35
1421.327,33.69,33.95
1421.3428,31.6,31.74
1421.3585,29.65,29.84
1421.3743,27.95,28.04
1421.39,26.52,26.58
1421.4058,25.28,25.33
