Trial Number,1700,
Galactic Longitude (L),5.642438269024792,degrees
Galactic Latitude (B),64.63418445999562,degrees
Right Ascension (RA),215.93240129296038,degrees
Declination (DEC),13.722339316977559,degrees
observed Frequency,1420.5553572992128,MHz
Observation Time,2025-12-19 08:54:02,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-31.58,km/s
Tangent Point Distance (R),0.84,kpc
Rotation Velocity (V_rot),-9.95,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.16,28.09
1419.4215,27.57,27.32
1419.4372,27.15,27.18
1419.453,27.09,27.31
1419.4687,27.64,27.88
1419.4845,28.89,29.26
1419.5002,30.7,31.21
1419.516,33.55,34.02
1419.5317,36.68,37.34
1419.5475,40.17,40.97
1419.5632,43.9,44.76
1419.579,47.91,48.61
1419.5947,51.76,52.78
1419.6105,55.78,56.69
1419.6262,59.85,60.67
1419.642,62.89,64.15
1419.6577,66.51,67.91
1419.6735,69.56,71.07
1419.6892,72.27,73.99
1419.705,74.91,76.7
1419.7207,77.26,78.66
1419.7365,78.78,80.68
1419.7522,80.79,82.57
1419.768,82.08,83.67
1419.7837,82.88,84.35
1419.7995,83.93,85.04
1419.8152,84.26,85.67
1419.8309,84.05,85.65
1419.8467,84.15,85.85
1419.8624,83.83,85.43
1419.8782,83.9,85.19
1419.8939,83.04,84.27
1419.9097,82.28,83.88
1419.9254,81.46,83.12
1419.9412,80.82,82.97
1419.9569,80.29,81.73
1419.9727,79.49,81.31
1419.9884,79.04,80.74
1420.0042,78.77,79.93
1420.0199,78.3,79.39
1420.0357,78.14,79.52
1420.0514,77.36,79.23
1420.0672,77.5,78.79
1420.0829,77.76,79.28
1420.0987,77.34,79.34
1420.1144,77.99,79.38
1420.1302,78.33,79.91
1420.1459,78.62,80.16
1420.1617,79.2,80.66
1420.1774,79.58,81.16
1420.1932,80.35,82.2
1420.2089,80.98,82.71
1420.2246,82.07,83.2
1420.2404,82.55,84.29
1420.2561,83.11,85.25
1420.2719,84.2,86.1
1420.2876,84.75,86.93
1420.3034,85.64,87.11
1420.3191,85.72,87.61
1420.3349,86.55,88.28
1420.3506,87.25,88.52
1420.3664,87.09,89.18
1420.3821,87.34,89.29
1420.3979,87.64,89.64
1420.4136,87.63,89.58
1420.4294,87.21,89.61
1420.4451,86.88,89.48
1420.4609,86.14,88.61
1420.4766,85.6,88.52
1420.4924,85.32,88.17
1420.5081,84.76,87.84
1420.5239,83.94,88.38
1420.5396,83.2,89.6
1420.5554,81.92,91.06
1420.5711,81.37,88.76
1420.5869,81.0,84.9
1420.6026,80.19,82.45
1420.6183,78.76,80.95
1420.6341,77.88,80.22
1420.6498,77.13,78.76
1420.6656,76.34,77.92
1420.6813,76.22,77.37
1420.6971,75.38,76.71
1420.7128,75.22,76.17
1420.7286,74.41,75.92
1420.7443,74.57,75.74
1420.7601,74.49,75.63
1420.7758,74.31,75.26
1420.7916,74.41,75.54
1420.8073,75.02,75.76
1420.8231,75.28,76.13
1420.8388,75.74,76.62
1420.8546,76.21,77.11
1420.8703,76.63,77.65
1420.8861,77.47,77.9
1420.9018,78.48,78.99
1420.9176,78.89,79.4
1420.9333,79.49,80.17
1420.9491,80.51,80.57
1420.9648,80.66,80.83
1420.9806,81.14,81.56
1420.9963,81.42,81.75
1421.0121,81.78,81.9
1421.0278,81.86,81.69
1421.0435,81.51,81.68
1421.0593,80.75,80.52
1421.075,79.96,80.06
1421.0908,79.01,78.73
1421.1065,77.39,77.26
1421.1223,75.82,75.76
1421.138,73.89,73.22
1421.1538,71.99,71.35
1421.1695,69.38,68.54
1421.1853,66.8,66.12
1421.201,63.91,63.16
1421.2168,60.93,59.95
1421.2325,57.62,56.88
1421.2483,54.38,53.62
1421.264,51.24,50.71
1421.2798,48.01,47.34
1421.2955,44.96,44.31
1421.3113,41.84,41.34
1421.327,39.17,38.42
1421.3428,36.66,36.05
1421.3585,34.37,33.9
1421.3743,32.23,32.08
1421.39,30.67,30.4
1421.4058,29.2,29.16
