Trial Number,566,
Galactic Longitude (L),90.73273549356239,degrees
Galactic Latitude (B),-44.622058944075285,degrees
Right Ascension (RA),350.00353356463677,degrees
Declination (DEC),12.458584658936486,degrees
observed Frequency,1420.382128952756,MHz
Observation Time,2025-11-22 19:35:07,
Calculated Parameters
Vr,-5.0,km/s
Ur,215.0,km/s
Ut,-785.5,km/s
Total Velocity,814.4,km/s
Distance from Sun,13.2,kpc
Galactic center Distance,15.8,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.11,29.98
1419.4215,29.25,29.21
1419.4372,28.79,28.69
1419.453,28.8,28.73
1419.4687,29.31,29.36
1419.4845,30.72,30.86
1419.5002,32.85,32.84
1419.516,35.53,35.63
1419.5317,38.82,39.26
1419.5475,42.71,42.86
1419.5632,47.01,47.14
1419.579,50.79,51.07
1419.5947,54.84,55.47
1419.6105,59.15,59.71
1419.6262,63.09,63.54
1419.642,66.8,67.39
1419.6577,70.42,71.13
1419.6735,73.69,74.31
1419.6892,76.72,77.36
1419.705,79.33,80.13
1419.7207,81.69,82.71
1419.7365,83.71,84.93
1419.7522,85.38,86.13
1419.768,86.88,87.7
1419.7837,87.65,88.5
1419.7995,88.47,89.56
1419.8152,89.04,90.19
1419.8309,89.1,89.82
1419.8467,88.95,90.32
1419.8624,88.72,89.79
1419.8782,88.42,89.62
1419.8939,88.08,89.28
1419.9097,87.14,88.41
1419.9254,86.6,87.82
1419.9412,85.76,87.25
1419.9569,85.25,86.09
1419.9727,84.69,86.11
1419.9884,84.16,85.14
1420.0042,83.55,84.5
1420.0199,83.07,84.11
1420.0357,82.57,83.75
1420.0514,82.75,83.46
1420.0672,82.24,83.6
1420.0829,82.41,83.23
1420.0987,82.77,83.59
1420.1144,82.91,83.54
1420.1302,82.87,84.31
1420.1459,83.6,85.01
1420.1617,84.39,85.2
1420.1774,84.7,85.4
1420.1932,85.48,86.28
1420.2089,85.9,87.07
1420.2246,87.06,88.23
1420.2404,87.61,89.33
1420.2561,88.3,89.55
1420.2719,89.22,90.84
1420.2876,89.85,91.97
1420.3034,90.85,93.25
1420.3191,91.54,95.32
1420.3349,91.71,98.48
1420.3506,92.5,102.15
1420.3664,92.31,107.28
1420.3821,93.07,108.76
1420.3979,92.91,105.63
1420.4136,92.64,103.16
1420.4294,92.77,101.34
1420.4451,91.82,99.47
1420.4609,92.35,98.03
1420.4766,91.45,96.68
1420.4924,90.86,95.51
1420.5081,89.92,94.01
1420.5239,89.32,92.89
1420.5396,88.36,91.51
1420.5554,87.51,90.86
1420.5711,86.72,89.68
1420.5869,85.64,88.9
1420.6026,84.86,87.82
1420.6183,83.44,86.56
1420.6341,82.73,85.29
1420.6498,82.11,84.06
1420.6656,81.38,83.35
1420.6813,80.18,82.47
1420.6971,79.87,81.59
1420.7128,79.36,80.72
1420.7286,79.21,80.72
1420.7443,78.93,80.2
1420.7601,78.6,79.99
1420.7758,78.52,79.66
1420.7916,79.06,80.16
1420.8073,78.95,80.33
1420.8231,79.81,80.36
1420.8388,80.16,80.95
1420.8546,80.37,81.5
1420.8703,81.43,82.13
1420.8861,81.69,82.9
1420.9018,82.44,83.1
1420.9176,83.21,83.48
1420.9333,84.27,84.7
1420.9491,84.47,85.4
1420.9648,85.57,85.55
1420.9806,85.6,86.02
1420.9963,86.42,86.47
1421.0121,86.04,86.26
1421.0278,86.5,86.26
1421.0435,85.41,85.87
1421.0593,85.29,85.22
1421.075,84.32,84.38
1421.0908,83.38,83.51
1421.1065,81.68,81.58
1421.1223,80.16,80.25
1421.138,77.87,77.78
1421.1538,75.96,75.45
1421.1695,73.03,73.18
1421.1853,70.35,69.9
1421.201,67.49,67.19
1421.2168,64.26,64.11
1421.2325,60.83,60.63
1421.2483,57.82,57.17
1421.264,54.18,54.21
1421.2798,50.91,50.57
1421.2955,47.62,47.3
1421.3113,44.56,44.27
1421.327,41.71,41.39
1421.3428,38.92,38.67
1421.3585,36.64,36.23
1421.3743,34.6,34.2
1421.39,32.84,32.47
1421.4058,31.4,30.9
