Trial Number,1189,
Galactic Longitude (L),205.10660141895602,degrees
Galactic Latitude (B),15.150325159993779,degrees
Right Ascension (RA),113.09529342644646,degrees
Declination (DEC),13.658583734046255,degrees
observed Frequency,1420.3191368267717,MHz
Observation Time,2025-12-19 02:04:03,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),18.28,km/s
Tangent Point Distance (R),3.61,kpc
Rotation Velocity (V_rot),-75.07,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.84,29.68
1419.4215,29.27,28.9
1419.4372,28.77,28.59
1419.453,28.76,28.76
1419.4687,29.17,29.48
1419.4845,30.41,30.72
1419.5002,32.51,32.89
1419.516,35.21,35.8
1419.5317,38.35,39.06
1419.5475,42.25,42.81
1419.5632,46.2,46.8
1419.579,49.94,50.92
1419.5947,54.22,55.2
1419.6105,58.32,58.97
1419.6262,62.18,63.24
1419.642,65.5,66.84
1419.6577,69.34,70.59
1419.6735,72.73,73.61
1419.6892,75.71,77.06
1419.705,78.45,79.7
1419.7207,80.74,81.72
1419.7365,82.72,83.64
1419.7522,84.43,86.01
1419.768,85.26,86.97
1419.7837,86.94,87.98
1419.7995,87.58,88.48
1419.8152,87.68,89.23
1419.8309,88.12,89.29
1419.8467,88.1,88.87
1419.8624,87.69,89.04
1419.8782,87.36,89.08
1419.8939,86.99,88.37
1419.9097,86.16,87.21
1419.9254,85.52,86.8
1419.9412,84.85,86.13
1419.9569,84.51,85.39
1419.9727,83.72,84.51
1419.9884,83.15,84.2
1420.0042,82.36,84.11
1420.0199,82.31,83.28
1420.0357,81.65,83.1
1420.0514,81.49,83.19
1420.0672,81.09,82.84
1420.0829,81.23,83.19
1420.0987,81.54,83.63
1420.1144,81.95,84.09
1420.1302,82.37,85.3
1420.1459,82.54,86.28
1420.1617,83.2,88.24
1420.1774,83.78,89.84
1420.1932,84.17,90.72
1420.2089,85.0,92.6
1420.2246,85.85,93.47
1420.2404,86.38,95.02
1420.2561,87.24,96.98
1420.2719,88.22,99.17
1420.2876,88.91,101.19
1420.3034,89.59,103.66
1420.3191,90.13,105.78
1420.3349,90.88,106.49
1420.3506,91.4,106.52
1420.3664,91.41,105.8
1420.3821,91.71,104.17
1420.3979,91.64,103.79
1420.4136,92.25,102.36
1420.4294,91.99,99.5
1420.4451,91.33,97.02
1420.4609,91.23,95.29
1420.4766,90.61,93.89
1420.4924,90.02,92.34
1420.5081,89.49,91.4
1420.5239,88.12,90.01
1420.5396,87.97,88.94
1420.5554,87.03,87.47
1420.5711,85.6,87.27
1420.5869,84.89,86.28
1420.6026,84.33,85.29
1420.6183,83.22,84.06
1420.6341,82.39,83.12
1420.6498,81.7,81.98
1420.6656,80.54,81.42
1420.6813,80.22,80.95
1420.6971,79.44,79.99
1420.7128,79.24,79.64
1420.7286,79.22,79.09
1420.7443,78.68,78.8
1420.7601,78.7,78.69
1420.7758,78.68,78.63
1420.7916,78.72,79.12
1420.8073,79.47,79.22
1420.8231,79.47,79.69
1420.8388,80.35,79.86
1420.8546,81.12,80.05
1420.8703,81.76,81.01
1420.8861,82.36,81.66
1420.9018,83.1,82.73
1420.9176,83.6,82.8
1420.9333,84.36,83.92
1420.9491,84.93,84.13
1420.9648,85.35,84.81
1420.9806,86.53,84.97
1420.9963,86.72,85.35
1421.0121,86.42,85.5
1421.0278,86.41,85.18
1421.0435,86.65,84.92
1421.0593,85.49,83.95
1421.075,84.54,83.13
1421.0908,83.77,81.74
1421.1065,82.27,80.44
1421.1223,80.53,79.04
1421.138,78.72,76.68
1421.1538,76.32,74.5
1421.1695,73.23,71.65
1421.1853,70.77,68.73
1421.201,67.54,66.04
1421.2168,64.54,62.84
1421.2325,61.43,59.72
1421.2483,58.0,56.08
1421.264,54.39,52.9
1421.2798,51.17,49.48
1421.2955,47.6,46.14
1421.3113,44.5,43.3
1421.327,41.44,40.52
1421.3428,38.68,37.86
1421.3585,36.43,35.64
1421.3743,34.42,33.54
1421.39,32.52,31.9
1421.4058,31.2,30.63
