Trial Number,416,
Galactic Longitude (L),130.52363152002286,degrees
Galactic Latitude (B),-50.11531035737614,degrees
Right Ascension (RA),17.83677935817867,degrees
Declination (DEC),12.46273817370059,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-11-19 21:38:01,
Calculated Parameters
Vr,-8.3,km/s
Ur,158.9,km/s
Ut,-172.7,km/s
Total Velocity,234.7,km/s
Distance from Sun,0.6,kpc
Galactic center Distance,8.9,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.9,29.8
1419.4215,29.05,28.96
1419.4372,28.52,28.55
1419.453,28.54,28.59
1419.4687,29.07,29.14
1419.4845,30.58,30.68
1419.5002,32.41,32.75
1419.516,35.49,35.66
1419.5317,38.7,39.11
1419.5475,42.28,42.7
1419.5632,46.37,47.0
1419.579,50.58,51.11
1419.5947,54.55,55.2
1419.6105,58.7,59.19
1419.6262,62.72,63.5
1419.642,66.33,67.08
1419.6577,70.01,70.72
1419.6735,73.28,74.28
1419.6892,76.3,77.26
1419.705,78.94,79.88
1419.7207,81.6,82.54
1419.7365,83.13,84.07
1419.7522,85.06,86.08
1419.768,86.44,87.83
1419.7837,87.2,88.23
1419.7995,87.76,89.45
1419.8152,88.45,89.25
1419.8309,88.57,90.01
1419.8467,88.19,89.62
1419.8624,88.12,88.98
1419.8782,87.82,89.19
1419.8939,87.33,88.5
1419.9097,86.74,88.15
1419.9254,86.15,87.17
1419.9412,85.82,86.87
1419.9569,85.08,85.56
1419.9727,84.07,85.16
1419.9884,83.49,84.96
1420.0042,83.39,84.15
1420.0199,82.46,83.79
1420.0357,82.36,83.52
1420.0514,82.14,83.56
1420.0672,81.86,83.07
1420.0829,82.25,83.26
1420.0987,82.36,83.0
1420.1144,81.85,83.79
1420.1302,82.86,84.12
1420.1459,82.83,84.61
1420.1617,83.88,84.68
1420.1774,84.21,85.74
1420.1932,85.04,86.32
1420.2089,85.61,87.15
1420.2246,86.53,88.2
1420.2404,87.56,88.9
1420.2561,87.96,90.22
1420.2719,88.94,90.93
1420.2876,89.5,92.38
1420.3034,89.87,93.56
1420.3191,90.52,96.11
1420.3349,91.06,100.56
1420.3506,92.2,105.86
1420.3664,91.85,107.22
1420.3821,91.89,102.48
1420.3979,92.65,98.07
1420.4136,92.31,96.04
1420.4294,92.61,95.09
1420.4451,91.59,94.1
1420.4609,91.61,94.08
1420.4766,90.97,93.2
1420.4924,90.37,92.27
1420.5081,89.53,91.76
1420.5239,88.79,91.06
1420.5396,87.96,89.8
1420.5554,87.09,88.56
1420.5711,86.09,87.82
1420.5869,85.14,86.96
1420.6026,84.33,86.26
1420.6183,83.07,84.84
1420.6341,82.41,83.63
1420.6498,81.56,83.47
1420.6656,81.09,81.88
1420.6813,80.25,81.27
1420.6971,79.77,80.95
1420.7128,79.25,80.07
1420.7286,78.66,79.58
1420.7443,78.45,79.77
1420.7601,78.67,79.56
1420.7758,78.26,79.39
1420.7916,78.66,79.25
1420.8073,79.12,79.51
1420.8231,79.18,80.06
1420.8388,79.98,80.49
1420.8546,80.46,81.3
1420.8703,80.85,81.55
1420.8861,81.86,82.11
1420.9018,82.17,82.76
1420.9176,82.58,83.47
1420.9333,83.69,84.4
1420.9491,84.6,84.49
1420.9648,84.77,85.23
1420.9806,85.4,85.42
1420.9963,85.6,86.03
1421.0121,85.96,85.8
1421.0278,85.76,85.4
1421.0435,85.54,85.33
1421.0593,84.79,85.01
1421.075,83.94,83.84
1421.0908,82.8,82.95
1421.1065,81.67,81.02
1421.1223,79.87,79.2
1421.138,77.54,77.31
1421.1538,75.84,75.07
1421.1695,72.69,72.56
1421.1853,69.83,69.66
1421.201,66.87,66.88
1421.2168,63.91,63.47
1421.2325,60.58,60.17
1421.2483,57.13,56.93
1421.264,54.07,53.63
1421.2798,50.74,50.25
1421.2955,47.38,46.8
1421.3113,44.3,43.62
1421.327,41.51,41.11
1421.3428,38.77,38.41
1421.3585,36.49,36.16
1421.3743,34.22,34.09
1421.39,32.46,32.42
1421.4058,31.12,30.82
