Trial Number,220,
Galactic Longitude (L),43.05239856613763,degrees
Galactic Latitude (B),10.227298237961817,degrees
Right Ascension (RA),278.18772579577654,degrees
Declination (DEC),13.583614197741248,degrees
observed Frequency,1420.429373047244,MHz
Observation Time,2025-12-18 13:06:15,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-4.99,km/s
Tangent Point Distance (R),5.8,kpc
Rotation Velocity (V_rot),145.2,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,19.57,19.55
1419.4215,18.68,18.74
1419.4372,18.18,18.31
1419.453,18.2,18.23
1419.4687,18.74,18.94
1419.4845,19.81,20.02
1419.5002,21.46,21.75
1419.516,23.72,23.86
1419.5317,26.06,26.43
1419.5475,28.86,29.35
1419.5632,31.71,32.01
1419.579,34.4,35.06
1419.5947,37.43,37.95
1419.6105,40.3,40.61
1419.6262,42.7,43.58
1419.642,45.35,46.18
1419.6577,47.95,48.65
1419.6735,50.28,50.94
1419.6892,52.65,52.89
1419.705,54.01,55.14
1419.7207,55.91,56.65
1419.7365,57.35,57.97
1419.7522,58.6,59.45
1419.768,59.28,60.37
1419.7837,60.13,60.75
1419.7995,60.26,61.48
1419.8152,60.54,61.64
1419.8309,60.58,61.99
1419.8467,60.68,61.51
1419.8624,60.57,61.3
1419.8782,60.11,61.04
1419.8939,59.59,60.73
1419.9097,59.33,60.34
1419.9254,58.89,59.61
1419.9412,57.87,59.44
1419.9569,57.83,58.97
1419.9727,56.97,58.49
1419.9884,56.59,57.75
1420.0042,56.37,57.86
1420.0199,55.68,57.59
1420.0357,55.63,57.53
1420.0514,55.35,57.32
1420.0672,55.32,57.41
1420.0829,55.41,57.43
1420.0987,55.42,57.81
1420.1144,55.46,58.01
1420.1302,55.73,58.52
1420.1459,55.82,59.31
1420.1617,56.34,60.3
1420.1774,56.65,61.28
1420.1932,57.41,62.45
1420.2089,57.69,63.25
1420.2246,58.14,64.65
1420.2404,58.88,65.49
1420.2561,59.34,66.22
1420.2719,59.65,67.57
1420.2876,60.27,68.86
1420.3034,60.93,69.94
1420.3191,61.54,71.56
1420.3349,61.67,73.39
1420.3506,61.86,74.84
1420.3664,61.88,76.01
1420.3821,61.75,77.48
1420.3979,61.98,78.51
1420.4136,62.15,80.22
1420.4294,61.74,80.61
1420.4451,61.68,80.48
1420.4609,61.32,76.87
1420.4766,60.87,72.43
1420.4924,60.69,67.85
1420.5081,59.95,65.39
1420.5239,59.37,63.81
1420.5396,58.88,62.72
1420.5554,58.09,62.12
1420.5711,57.75,61.1
1420.5869,56.84,60.52
1420.6026,56.33,60.43
1420.6183,55.93,59.58
1420.6341,55.16,59.29
1420.6498,54.21,58.35
1420.6656,53.89,57.91
1420.6813,53.68,57.52
1420.6971,52.96,56.47
1420.7128,52.68,55.6
1420.7286,52.49,55.1
1420.7443,52.33,54.76
1420.7601,52.23,54.21
1420.7758,52.33,54.29
1420.7916,52.47,54.21
1420.8073,52.64,54.04
1420.8231,52.87,54.37
1420.8388,53.34,54.55
1420.8546,53.62,54.86
1420.8703,53.93,55.57
1420.8861,54.47,55.77
1420.9018,55.06,55.84
1420.9176,55.68,56.55
1420.9333,56.06,56.86
1420.9491,56.37,57.35
1420.9648,57.15,58.03
1420.9806,57.22,58.2
1420.9963,57.54,58.61
1421.0121,57.66,58.87
1421.0278,57.47,58.86
1421.0435,57.19,58.48
1421.0593,56.91,57.93
1421.075,56.35,57.41
1421.0908,55.89,56.51
1421.1065,54.73,55.37
1421.1223,53.78,54.61
1421.138,52.21,53.16
1421.1538,50.8,51.77
1421.1695,49.11,50.14
1421.1853,47.35,48.04
1421.201,45.41,45.85
1421.2168,43.16,43.99
1421.2325,41.18,41.64
1421.2483,38.84,39.38
1421.264,36.66,37.09
1421.2798,34.3,34.81
1421.2955,32.19,32.48
1421.3113,30.12,30.41
1421.327,28.1,28.25
1421.3428,26.27,26.47
1421.3585,24.51,24.68
1421.3743,23.06,23.14
1421.39,21.64,21.8
1421.4058,20.46,20.59
