Trial Number,494,
Galactic Longitude (L),74.61736658728441,degrees
Galactic Latitude (B),-34.22024380863547,degrees
Right Ascension (RA),333.4398378452853,degrees
Declination (DEC),13.47253578673031,degrees
observed Frequency,1420.3506328897638,MHz
Observation Time,2025-12-18 16:46:44,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),11.63,km/s
Tangent Point Distance (R),8.2,kpc
Rotation Velocity (V_rot),223.75,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,21.53,21.66
1419.4215,20.78,20.78
1419.4372,20.23,20.35
1419.453,20.09,20.37
1419.4687,20.6,20.92
1419.4845,21.79,22.05
1419.5002,23.69,24.1
1419.516,25.98,26.54
1419.5317,28.8,29.2
1419.5475,31.63,32.24
1419.5632,34.75,35.62
1419.579,37.9,38.66
1419.5947,41.02,42.05
1419.6105,44.19,45.08
1419.6262,47.29,47.96
1419.642,50.03,50.98
1419.6577,52.79,53.74
1419.6735,55.27,56.16
1419.6892,57.62,58.8
1419.705,59.54,60.86
1419.7207,61.36,62.74
1419.7365,62.87,64.33
1419.7522,64.17,65.22
1419.768,65.1,66.39
1419.7837,65.79,67.05
1419.7995,66.33,67.72
1419.8152,66.77,67.95
1419.8309,66.46,67.93
1419.8467,66.34,68.09
1419.8624,66.47,67.63
1419.8782,65.89,67.27
1419.8939,65.57,67.13
1419.9097,65.06,66.26
1419.9254,64.37,66.14
1419.9412,64.1,65.41
1419.9569,63.39,64.74
1419.9727,62.73,64.13
1419.9884,62.32,63.56
1420.0042,61.74,63.01
1420.0199,61.41,62.83
1420.0357,61.29,62.52
1420.0514,60.71,62.29
1420.0672,60.98,62.37
1420.0829,60.52,62.23
1420.0987,60.82,61.99
1420.1144,60.99,62.37
1420.1302,61.48,62.63
1420.1459,61.68,62.91
1420.1617,61.84,63.32
1420.1774,62.61,64.08
1420.1932,62.86,64.01
1420.2089,63.23,64.94
1420.2246,63.91,65.79
1420.2404,64.46,66.6
1420.2561,65.15,67.09
1420.2719,65.67,68.0
1420.2876,66.32,69.4
1420.3034,66.68,72.41
1420.3191,67.08,75.95
1420.3349,67.79,77.96
1420.3506,67.84,78.77
1420.3664,67.79,77.89
1420.3821,68.13,75.78
1420.3979,68.1,73.23
1420.4136,68.01,72.17
1420.4294,67.94,71.61
1420.4451,68.07,70.86
1420.4609,67.08,70.28
1420.4766,66.83,69.57
1420.4924,66.51,69.05
1420.5081,66.11,68.08
1420.5239,65.14,67.65
1420.5396,65.02,66.52
1420.5554,64.11,66.03
1420.5711,63.29,65.11
1420.5869,62.47,64.49
1420.6026,61.81,63.53
1420.6183,60.88,62.62
1420.6341,60.5,62.42
1420.6498,59.93,61.69
1420.6656,59.08,60.82
1420.6813,58.67,60.44
1420.6971,58.51,59.9
1420.7128,58.09,59.82
1420.7286,57.79,59.1
1420.7443,57.46,59.17
1420.7601,57.98,58.95
1420.7758,57.63,58.72
1420.7916,57.79,59.02
1420.8073,58.15,59.22
1420.8231,58.14,59.57
1420.8388,58.67,60.07
1420.8546,59.33,60.31
1420.8703,59.27,60.84
1420.8861,60.06,61.43
1420.9018,60.48,62.24
1420.9176,61.32,62.32
1420.9333,61.94,62.89
1420.9491,62.24,63.59
1420.9648,62.73,63.71
1420.9806,63.02,64.35
1420.9963,63.5,64.55
1421.0121,63.44,64.69
1421.0278,63.73,64.34
1421.0435,63.41,64.31
1421.0593,62.96,63.97
1421.075,62.55,63.31
1421.0908,61.46,62.54
1421.1065,60.29,61.37
1421.1223,59.79,59.9
1421.138,57.8,58.76
1421.1538,56.37,56.98
1421.1695,54.58,55.01
1421.1853,52.38,53.13
1421.201,50.33,50.56
1421.2168,48.13,48.4
1421.2325,45.81,45.96
1421.2483,42.98,43.54
1421.264,40.36,40.86
1421.2798,38.09,38.38
1421.2955,35.69,35.9
1421.3113,33.3,33.47
1421.327,31.14,31.31
1421.3428,28.98,29.29
1421.3585,27.15,27.25
1421.3743,25.41,25.56
1421.39,24.1,24.12
1421.4058,22.71,22.69
