Trial Number,381,
Galactic Longitude (L),58.73871778523791,degrees
Galactic Latitude (B),-17.376074053777234,degrees
Right Ascension (RA),310.7762436590384,degrees
Declination (DEC),13.508428280376824,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-12-18 15:16:17,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),8.31,km/s
Tangent Point Distance (R),7.27,kpc
Rotation Velocity (V_rot),196.37,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,19.05,19.18
1419.4215,18.25,18.41
1419.4372,17.78,18.01
1419.453,17.73,17.94
1419.4687,18.26,18.55
1419.4845,19.4,19.59
1419.5002,21.02,21.41
1419.516,23.21,23.53
1419.5317,25.71,26.1
1419.5475,28.23,28.71
1419.5632,31.06,31.52
1419.579,33.86,34.46
1419.5947,36.72,37.25
1419.6105,39.46,40.26
1419.6262,42.34,42.96
1419.642,44.5,45.39
1419.6577,47.24,47.92
1419.6735,49.47,50.32
1419.6892,51.38,52.32
1419.705,53.02,54.12
1419.7207,54.88,56.16
1419.7365,56.47,57.2
1419.7522,57.35,58.39
1419.768,58.23,59.46
1419.7837,59.2,59.94
1419.7995,59.52,60.38
1419.8152,59.67,60.91
1419.8309,59.65,60.9
1419.8467,59.5,61.04
1419.8624,59.29,60.56
1419.8782,59.04,60.29
1419.8939,58.8,59.75
1419.9097,58.02,59.49
1419.9254,57.9,59.01
1419.9412,57.15,58.38
1419.9569,56.68,57.8
1419.9727,56.24,57.36
1419.9884,55.58,56.85
1420.0042,55.48,56.5
1420.0199,54.74,56.25
1420.0357,54.59,55.97
1420.0514,54.13,55.63
1420.0672,54.37,55.5
1420.0829,54.33,55.66
1420.0987,54.66,55.58
1420.1144,54.54,55.92
1420.1302,54.74,56.23
1420.1459,55.13,56.8
1420.1617,55.03,57.23
1420.1774,55.79,57.44
1420.1932,55.85,58.45
1420.2089,56.64,59.21
1420.2246,57.31,60.04
1420.2404,57.57,60.58
1420.2561,57.95,61.89
1420.2719,58.68,62.72
1420.2876,59.02,64.06
1420.3034,59.57,65.94
1420.3191,59.78,68.07
1420.3349,60.06,71.0
1420.3506,60.59,73.81
1420.3664,60.86,75.56
1420.3821,60.64,74.73
1420.3979,60.97,72.65
1420.4136,60.69,69.9
1420.4294,60.79,67.22
1420.4451,60.38,65.49
1420.4609,60.05,64.03
1420.4766,59.71,62.9
1420.4924,59.22,62.2
1420.5081,58.8,61.07
1420.5239,58.27,60.98
1420.5396,57.66,60.14
1420.5554,57.25,58.93
1420.5711,56.55,58.85
1420.5869,55.85,57.83
1420.6026,55.21,57.55
1420.6183,54.62,56.78
1420.6341,53.78,55.98
1420.6498,53.22,55.64
1420.6656,52.88,55.13
1420.6813,52.33,54.69
1420.6971,51.79,54.25
1420.7128,51.85,53.83
1420.7286,51.6,53.58
1420.7443,51.12,53.23
1420.7601,51.37,53.01
1420.7758,51.07,52.93
1420.7916,51.16,52.92
1420.8073,51.62,52.96
1420.8231,51.62,53.06
1420.8388,52.13,53.44
1420.8546,52.48,54.18
1420.8703,53.0,54.24
1420.8861,53.49,54.69
1420.9018,53.91,55.31
1420.9176,54.18,55.64
1420.9333,54.6,55.99
1420.9491,55.16,56.66
1420.9648,55.88,56.98
1420.9806,56.09,57.46
1420.9963,56.37,57.6
1421.0121,56.41,57.9
1421.0278,56.34,57.21
1421.0435,56.3,57.6
1421.0593,55.92,57.17
1421.075,55.46,56.61
1421.0908,54.59,55.86
1421.1065,53.98,54.77
1421.1223,52.64,53.62
1421.138,51.52,52.39
1421.1538,49.99,50.82
1421.1695,48.46,49.25
1421.1853,46.42,47.38
1421.201,44.41,45.41
1421.2168,42.45,43.19
1421.2325,40.31,41.04
1421.2483,38.13,38.87
1421.264,35.81,36.55
1421.2798,33.63,34.24
1421.2955,31.44,32.01
1421.3113,29.54,29.86
1421.327,27.45,27.93
1421.3428,25.8,26.08
1421.3585,24.01,24.29
1421.3743,22.6,22.73
1421.39,21.22,21.42
1421.4058,20.05,20.2
