Trial Number,1919,
Galactic Longitude (L),35.36485041427668,degrees
Galactic Latitude (B),26.262671618421816,degrees
Right Ascension (RA),260.0692515031801,degrees
Declination (DEC),13.629759040607029,degrees
observed Frequency,1420.4923651732283,MHz
Observation Time,2025-12-19 11:50:02,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-18.28,km/s
Tangent Point Distance (R),4.92,kpc
Rotation Velocity (V_rot),109.05,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,24.6,24.7
1419.4215,23.87,24.04
1419.4372,23.43,23.74
1419.453,23.5,23.73
1419.4687,24.12,24.31
1419.4845,25.28,25.42
1419.5002,27.08,27.61
1419.516,29.65,30.08
1419.5317,32.56,32.96
1419.5475,35.81,36.26
1419.5632,39.28,39.72
1419.579,42.77,43.33
1419.5947,46.23,46.97
1419.6105,49.72,50.41
1419.6262,53.29,53.86
1419.642,56.38,57.33
1419.6577,59.45,60.12
1419.6735,62.16,63.41
1419.6892,64.96,65.66
1419.705,67.12,68.29
1419.7207,68.82,70.48
1419.7365,70.72,72.07
1419.7522,72.52,73.35
1419.768,73.45,74.61
1419.7837,74.23,75.77
1419.7995,74.82,75.72
1419.8152,75.43,76.5
1419.8309,75.15,76.38
1419.8467,75.46,76.15
1419.8624,74.93,76.14
1419.8782,74.78,75.23
1419.8939,73.58,75.46
1419.9097,73.96,75.1
1419.9254,73.18,74.41
1419.9412,72.09,73.7
1419.9569,71.52,73.04
1419.9727,70.9,72.36
1419.9884,70.92,71.94
1420.0042,70.12,71.42
1420.0199,69.58,70.94
1420.0357,69.37,70.64
1420.0514,69.01,70.52
1420.0672,69.19,70.59
1420.0829,69.0,70.35
1420.0987,69.27,70.27
1420.1144,69.5,70.91
1420.1302,69.7,71.33
1420.1459,69.85,71.36
1420.1617,70.45,71.84
1420.1774,71.01,72.72
1420.1932,71.28,73.34
1420.2089,72.01,74.19
1420.2246,72.79,74.64
1420.2404,73.35,75.37
1420.2561,74.17,76.34
1420.2719,74.67,77.02
1420.2876,75.18,77.94
1420.3034,76.29,78.21
1420.3191,75.88,79.23
1420.3349,76.72,80.2
1420.3506,77.36,80.81
1420.3664,76.95,81.98
1420.3821,77.47,82.47
1420.3979,77.8,83.39
1420.4136,77.69,84.41
1420.4294,77.08,85.4
1420.4451,77.29,87.05
1420.4609,76.76,88.26
1420.4766,76.34,89.83
1420.4924,76.13,89.97
1420.5081,75.17,87.0
1420.5239,74.71,82.71
1420.5396,73.87,78.69
1420.5554,72.96,76.82
1420.5711,72.4,75.16
1420.5869,70.96,73.74
1420.6026,70.8,72.69
1420.6183,69.57,71.71
1420.6341,69.37,71.14
1420.6498,68.35,70.57
1420.6656,67.59,69.32
1420.6813,67.28,68.79
1420.6971,65.87,68.01
1420.7128,66.17,67.79
1420.7286,65.91,67.33
1420.7443,65.71,67.49
1420.7601,65.79,67.01
1420.7758,65.61,67.34
1420.7916,65.62,67.29
1420.8073,65.88,67.28
1420.8231,66.17,67.83
1420.8388,66.62,67.92
1420.8546,67.24,68.47
1420.8703,67.64,68.94
1420.8861,68.37,69.44
1420.9018,68.67,70.17
1420.9176,69.59,70.64
1420.9333,69.81,71.21
1420.9491,70.49,71.62
1420.9648,70.67,71.72
1420.9806,71.43,72.82
1420.9963,71.81,72.72
1421.0121,71.45,72.73
1421.0278,71.68,72.82
1421.0435,71.55,72.17
1421.0593,70.51,71.71
1421.075,70.28,71.07
1421.0908,69.2,70.0
1421.1065,67.94,68.53
1421.1223,66.67,67.46
1421.138,64.94,65.6
1421.1538,62.93,63.34
1421.1695,60.66,61.59
1421.1853,58.25,58.94
1421.201,55.88,56.61
1421.2168,53.06,53.71
1421.2325,50.59,51.1
1421.2483,47.8,48.22
1421.264,44.71,45.15
1421.2798,42.04,42.36
1421.2955,39.18,39.58
1421.3113,36.75,37.01
1421.327,34.36,34.38
1421.3428,31.92,32.25
1421.3585,29.93,30.05
1421.3743,28.11,28.37
1421.39,26.82,26.91
1421.4058,25.48,25.57
