Trial Number,1652,
Galactic Longitude (L),348.7120481582001,degrees
Galactic Latitude (B),71.65287623305079,degrees
Right Ascension (RA),206.28779642409492,degrees
Declination (DEC),13.734798899346531,degrees
observed Frequency,1420.5553572992128,MHz
Observation Time,2025-12-19 08:15:35,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-31.58,km/s
Tangent Point Distance (R),1.66,kpc
Rotation Velocity (V_rot),-74.64,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.59,29.45
1419.4215,28.77,28.57
1419.4372,28.35,28.4
1419.453,28.21,28.4
1419.4687,28.75,29.08
1419.4845,30.0,30.52
1419.5002,32.02,32.54
1419.516,34.69,35.52
1419.5317,37.8,38.87
1419.5475,41.68,42.54
1419.5632,45.48,46.7
1419.579,49.56,50.75
1419.5947,53.51,54.8
1419.6105,57.57,59.06
1419.6262,61.3,62.77
1419.642,65.18,66.5
1419.6577,68.72,70.6
1419.6735,72.14,73.86
1419.6892,74.59,76.84
1419.705,77.57,79.3
1419.7207,79.67,81.52
1419.7365,82.02,83.82
1419.7522,83.31,85.25
1419.768,84.67,86.22
1419.7837,85.96,87.64
1419.7995,86.43,87.92
1419.8152,87.16,89.1
1419.8309,87.13,89.12
1419.8467,87.31,89.01
1419.8624,86.93,88.54
1419.8782,86.61,88.47
1419.8939,85.62,87.6
1419.9097,85.18,86.64
1419.9254,84.65,86.44
1419.9412,83.46,85.99
1419.9569,83.33,84.75
1419.9727,82.73,84.45
1419.9884,82.18,83.42
1420.0042,81.56,83.73
1420.0199,81.19,82.69
1420.0357,80.46,82.23
1420.0514,80.72,82.19
1420.0672,80.65,82.34
1420.0829,80.38,82.4
1420.0987,80.54,82.52
1420.1144,80.58,82.6
1420.1302,81.05,82.71
1420.1459,81.67,83.34
1420.1617,82.73,83.66
1420.1774,82.5,84.31
1420.1932,83.43,85.44
1420.2089,84.46,85.9
1420.2246,84.75,86.7
1420.2404,85.68,87.39
1420.2561,86.56,87.84
1420.2719,87.13,88.67
1420.2876,87.69,89.95
1420.3034,88.6,90.27
1420.3191,89.2,91.2
1420.3349,90.18,91.93
1420.3506,90.37,92.14
1420.3664,90.71,92.11
1420.3821,91.01,92.61
1420.3979,90.87,93.25
1420.4136,91.2,92.88
1420.4294,90.88,92.35
1420.4451,90.48,92.81
1420.4609,90.06,92.05
1420.4766,89.42,91.72
1420.4924,89.14,91.19
1420.5081,88.8,90.86
1420.5239,87.69,91.2
1420.5396,86.71,91.37
1420.5554,85.9,93.0
1420.5711,84.82,91.04
1420.5869,83.8,87.9
1420.6026,83.14,86.09
1420.6183,82.35,84.4
1420.6341,81.52,83.61
1420.6498,80.72,82.2
1420.6656,79.87,81.61
1420.6813,79.25,80.35
1420.6971,78.71,80.32
1420.7128,78.26,79.4
1420.7286,77.83,78.7
1420.7443,78.0,78.53
1420.7601,77.87,78.1
1420.7758,77.94,77.95
1420.7916,78.14,78.32
1420.8073,78.23,78.5
1420.8231,78.68,78.77
1420.8388,78.93,79.92
1420.8546,79.65,79.91
1420.8703,80.46,80.72
1420.8861,80.81,81.45
1420.9018,81.79,81.77
1420.9176,83.03,82.21
1420.9333,83.2,83.0
1420.9491,83.97,83.65
1420.9648,84.44,84.4
1420.9806,84.98,84.6
1420.9963,84.96,85.06
1421.0121,85.58,84.65
1421.0278,85.56,84.61
1421.0435,85.05,84.3
1421.0593,84.7,83.84
1421.075,83.63,82.84
1421.0908,82.41,81.53
1421.1065,81.19,80.23
1421.1223,79.54,78.0
1421.138,77.42,76.25
1421.1538,75.21,74.07
1421.1695,72.93,71.37
1421.1853,69.89,68.4
1421.201,67.05,65.31
1421.2168,63.59,62.42
1421.2325,60.35,59.28
1421.2483,56.99,55.66
1421.264,53.59,52.48
1421.2798,50.01,49.07
1421.2955,47.05,46.22
1421.3113,43.79,43.0
1421.327,40.98,40.05
1421.3428,38.45,37.32
1421.3585,35.84,35.2
1421.3743,33.82,33.2
1421.39,32.12,31.6
1421.4058,30.73,30.22
