Trial Number,2155,
Galactic Longitude (L),56.9925382027138,degrees
Galactic Latitude (B),-14.868623698322123,degrees
Right Ascension (RA),307.6736134104634,degrees
Declination (DEC),13.514662059820015,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-12-19 14:59:58,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),8.31,km/s
Tangent Point Distance (R),7.13,kpc
Rotation Velocity (V_rot),192.8,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,24.3,24.39
1419.4215,23.64,23.71
1419.4372,23.09,23.27
1419.453,23.24,23.3
1419.4687,23.79,23.87
1419.4845,24.96,25.26
1419.5002,26.95,27.03
1419.516,29.1,29.55
1419.5317,32.1,32.67
1419.5475,35.35,35.66
1419.5632,38.84,39.36
1419.579,42.45,42.81
1419.5947,45.84,46.41
1419.6105,49.1,49.71
1419.6262,52.33,53.32
1419.642,55.94,56.57
1419.6577,58.65,59.4
1419.6735,61.51,62.38
1419.6892,64.11,65.0
1419.705,66.59,67.14
1419.7207,68.77,69.23
1419.7365,70.21,70.78
1419.7522,71.3,72.48
1419.768,72.89,73.56
1419.7837,73.5,74.29
1419.7995,74.01,75.21
1419.8152,74.5,75.67
1419.8309,74.22,75.47
1419.8467,74.63,75.57
1419.8624,74.18,75.78
1419.8782,73.78,74.79
1419.8939,73.02,74.11
1419.9097,72.73,74.12
1419.9254,71.98,73.11
1419.9412,71.74,72.55
1419.9569,70.91,72.04
1419.9727,70.35,71.25
1419.9884,69.57,70.8
1420.0042,69.63,70.8
1420.0199,69.16,69.71
1420.0357,68.59,69.83
1420.0514,68.37,69.7
1420.0672,68.37,69.7
1420.0829,68.6,69.74
1420.0987,68.68,69.9
1420.1144,68.71,70.09
1420.1302,68.81,70.49
1420.1459,69.22,71.18
1420.1617,69.6,72.06
1420.1774,70.25,72.34
1420.1932,70.6,73.66
1420.2089,71.18,74.38
1420.2246,72.13,75.32
1420.2404,72.66,76.51
1420.2561,73.39,77.76
1420.2719,73.74,78.95
1420.2876,74.49,81.12
1420.3034,74.78,82.92
1420.3191,75.53,86.15
1420.3349,75.95,89.91
1420.3506,76.64,93.8
1420.3664,76.79,96.13
1420.3821,76.77,95.13
1420.3979,77.02,93.37
1420.4136,76.88,89.59
1420.4294,76.52,86.05
1420.4451,76.56,83.25
1420.4609,75.91,81.08
1420.4766,75.66,79.31
1420.4924,75.31,78.46
1420.5081,74.49,77.19
1420.5239,73.87,76.33
1420.5396,72.57,75.23
1420.5554,72.31,74.82
1420.5711,71.36,73.55
1420.5869,70.59,72.96
1420.6026,69.58,72.17
1420.6183,68.93,71.0
1420.6341,68.15,71.19
1420.6498,67.51,70.06
1420.6656,66.81,69.91
1420.6813,66.1,69.02
1420.6971,65.98,68.59
1420.7128,65.56,67.71
1420.7286,65.25,67.0
1420.7443,64.89,66.71
1420.7601,64.65,66.46
1420.7758,64.51,66.25
1420.7916,64.8,66.43
1420.8073,64.95,66.48
1420.8231,65.33,67.08
1420.8388,65.95,66.89
1420.8546,66.41,67.36
1420.8703,67.16,68.01
1420.8861,67.47,68.39
1420.9018,67.94,69.29
1420.9176,68.69,69.79
1420.9333,68.86,70.4
1420.9491,69.28,70.59
1420.9648,70.12,71.27
1420.9806,70.59,71.48
1420.9963,70.89,71.44
1421.0121,71.13,72.1
1421.0278,70.75,71.92
1421.0435,70.43,71.39
1421.0593,69.98,71.22
1421.075,69.27,70.49
1421.0908,68.34,69.41
1421.1065,67.12,68.29
1421.1223,65.57,66.71
1421.138,64.61,64.51
1421.1538,62.27,62.96
1421.1695,60.17,60.68
1421.1853,57.85,58.12
1421.201,55.21,55.86
1421.2168,52.59,53.11
1421.2325,50.08,50.27
1421.2483,47.13,47.51
1421.264,44.38,44.53
1421.2798,41.46,41.78
1421.2955,38.8,39.17
1421.3113,36.35,36.42
1421.327,33.84,33.98
1421.3428,31.63,31.83
1421.3585,29.71,29.98
1421.3743,28.04,28.15
1421.39,26.5,26.62
1421.4058,25.34,25.39
