Trial Number,109,
Galactic Longitude (L),33.448739861827484,degrees
Galactic Latitude (B),30.129855855805786,degrees
Right Ascension (RA),255.72725637297077,degrees
Declination (DEC),13.640516818972435,degrees
observed Frequency,1420.4923651732283,MHz
Observation Time,2025-12-18 11:36:39,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-18.28,km/s
Tangent Point Distance (R),4.69,kpc
Rotation Velocity (V_rot),102.98,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,19.6,19.72
1419.4215,18.75,19.03
1419.4372,18.36,18.57
1419.453,18.37,18.6
1419.4687,18.82,19.18
1419.4845,19.97,20.37
1419.5002,21.74,22.07
1419.516,23.77,24.14
1419.5317,26.22,26.71
1419.5475,29.04,29.48
1419.5632,31.7,32.25
1419.579,34.67,35.4
1419.5947,37.61,38.33
1419.6105,40.43,41.16
1419.6262,43.23,43.92
1419.642,46.0,46.71
1419.6577,48.23,49.3
1419.6735,50.74,51.7
1419.6892,53.22,53.76
1419.705,54.66,55.48
1419.7207,56.03,57.44
1419.7365,57.47,58.56
1419.7522,59.09,59.77
1419.768,59.65,61.16
1419.7837,60.37,61.45
1419.7995,60.88,62.17
1419.8152,61.11,62.42
1419.8309,61.11,62.62
1419.8467,60.99,62.42
1419.8624,60.83,62.21
1419.8782,60.37,62.03
1419.8939,60.09,61.35
1419.9097,59.5,61.01
1419.9254,58.89,60.26
1419.9412,58.35,59.95
1419.9569,57.92,59.32
1419.9727,57.42,58.92
1419.9884,56.98,58.45
1420.0042,56.68,57.95
1420.0199,56.47,57.69
1420.0357,55.65,57.28
1420.0514,55.82,57.38
1420.0672,55.54,57.1
1420.0829,55.68,57.28
1420.0987,55.95,57.44
1420.1144,55.99,57.47
1420.1302,56.26,57.95
1420.1459,56.4,57.48
1420.1617,56.54,58.52
1420.1774,57.21,58.73
1420.1932,57.58,59.18
1420.2089,58.02,60.11
1420.2246,58.42,60.3
1420.2404,59.26,60.94
1420.2561,59.96,61.6
1420.2719,60.49,62.12
1420.2876,60.52,62.84
1420.3034,61.3,63.23
1420.3191,61.81,64.0
1420.3349,61.76,64.32
1420.3506,62.14,65.1
1420.3664,62.08,65.84
1420.3821,62.35,66.22
1420.3979,62.7,66.58
1420.4136,62.51,67.23
1420.4294,62.36,68.0
1420.4451,62.14,68.73
1420.4609,61.78,69.84
1420.4766,61.25,71.22
1420.4924,61.09,72.11
1420.5081,60.84,70.76
1420.5239,60.07,67.48
1420.5396,59.59,64.49
1420.5554,58.77,62.39
1420.5711,58.06,60.83
1420.5869,57.2,59.84
1420.6026,56.92,59.0
1420.6183,56.21,58.24
1420.6341,55.22,57.35
1420.6498,55.06,56.69
1420.6656,54.26,55.99
1420.6813,53.83,55.6
1420.6971,53.33,55.13
1420.7128,53.27,54.68
1420.7286,52.78,54.48
1420.7443,53.02,54.4
1420.7601,52.81,54.12
1420.7758,52.71,54.25
1420.7916,52.69,54.38
1420.8073,53.0,54.29
1420.8231,53.33,54.6
1420.8388,53.72,55.03
1420.8546,53.87,55.27
1420.8703,54.71,55.84
1420.8861,54.88,56.16
1420.9018,55.37,56.78
1420.9176,55.89,57.34
1420.9333,56.22,57.87
1420.9491,56.92,58.43
1420.9648,57.6,58.66
1420.9806,57.63,58.77
1420.9963,58.0,59.18
1421.0121,57.87,59.14
1421.0278,57.65,59.11
1421.0435,57.87,58.67
1421.0593,57.7,58.53
1421.075,57.16,57.76
1421.0908,56.43,57.23
1421.1065,55.47,56.3
1421.1223,54.15,55.1
1421.138,53.0,53.97
1421.1538,51.18,52.03
1421.1695,49.63,50.39
1421.1853,47.92,48.57
1421.201,45.77,46.28
1421.2168,43.55,44.14
1421.2325,41.26,41.96
1421.2483,39.17,39.82
1421.264,36.76,37.43
1421.2798,34.65,34.94
1421.2955,32.47,32.79
1421.3113,30.17,30.57
1421.327,28.27,28.39
1421.3428,26.39,26.51
1421.3585,24.67,24.9
1421.3743,23.21,23.44
1421.39,21.68,22.0
1421.4058,20.58,20.77
