Trial Number,2059,
Galactic Longitude (L),47.464652455815326,degrees
Galactic Latitude (B),1.4044674625409275,degrees
Right Ascension (RA),288.32386993368465,degrees
Declination (DEC),13.55840728011991,degrees
observed Frequency,1420.413625015748,MHz
Observation Time,2025-12-19 13:42:45,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-1.66,km/s
Tangent Point Distance (R),6.26,kpc
Rotation Velocity (V_rot),160.45,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,24.83,24.53
1419.4215,24.12,24.03
1419.4372,23.59,23.47
1419.453,23.65,23.54
1419.4687,24.23,24.13
1419.4845,25.39,25.26
1419.5002,27.28,27.34
1419.516,29.81,29.87
1419.5317,32.73,32.74
1419.5475,36.0,35.83
1419.5632,39.14,39.5
1419.579,42.84,42.94
1419.5947,46.46,46.59
1419.6105,50.04,50.18
1419.6262,53.27,53.3
1419.642,56.37,56.84
1419.6577,59.46,59.86
1419.6735,62.64,62.54
1419.6892,64.95,65.26
1419.705,67.26,67.7
1419.7207,69.28,69.66
1419.7365,70.68,71.46
1419.7522,72.55,72.54
1419.768,73.68,74.02
1419.7837,74.33,74.82
1419.7995,74.72,75.3
1419.8152,75.29,75.78
1419.8309,75.42,75.8
1419.8467,75.25,75.73
1419.8624,75.24,75.53
1419.8782,74.49,74.85
1419.8939,74.52,74.64
1419.9097,73.51,74.13
1419.9254,73.38,73.82
1419.9412,72.29,73.15
1419.9569,71.71,72.44
1419.9727,71.54,71.88
1419.9884,70.91,71.56
1420.0042,70.42,71.0
1420.0199,69.65,71.11
1420.0357,69.46,70.81
1420.0514,69.46,71.03
1420.0672,69.02,71.22
1420.0829,68.7,71.28
1420.0987,69.44,71.62
1420.1144,69.31,72.77
1420.1302,69.52,73.7
1420.1459,70.3,75.17
1420.1617,70.17,76.87
1420.1774,71.33,79.25
1420.1932,71.48,81.47
1420.2089,72.31,83.49
1420.2246,72.86,84.97
1420.2404,73.41,86.43
1420.2561,74.09,87.71
1420.2719,74.89,89.11
1420.2876,75.17,90.33
1420.3034,75.62,92.73
1420.3191,76.75,95.01
1420.3349,76.99,98.29
1420.3506,77.19,100.98
1420.3664,77.33,102.81
1420.3821,77.62,104.23
1420.3979,77.28,106.73
1420.4136,77.83,107.6
1420.4294,78.01,103.82
1420.4451,77.15,98.05
1420.4609,76.7,91.8
1420.4766,76.38,86.16
1420.4924,75.85,82.56
1420.5081,75.14,80.68
1420.5239,74.58,79.04
1420.5396,74.02,78.78
1420.5554,72.93,77.73
1420.5711,72.21,77.74
1420.5869,71.37,76.86
1420.6026,70.62,76.45
1420.6183,70.1,76.22
1420.6341,69.15,75.25
1420.6498,68.3,75.23
1420.6656,67.32,74.0
1420.6813,66.82,73.18
1420.6971,66.66,71.69
1420.7128,66.05,70.51
1420.7286,65.76,69.72
1420.7443,65.9,68.84
1420.7601,65.38,68.13
1420.7758,65.8,67.41
1420.7916,65.94,67.47
1420.8073,65.94,67.62
1420.8231,66.16,67.6
1420.8388,66.42,67.91
1420.8546,66.89,68.3
1420.8703,67.87,68.69
1420.8861,68.25,69.04
1420.9018,68.73,69.69
1420.9176,69.31,69.98
1420.9333,70.07,70.77
1420.9491,70.3,71.6
1420.9648,71.25,71.96
1420.9806,71.49,71.87
1420.9963,71.29,72.13
1421.0121,71.66,72.31
1421.0278,71.61,72.27
1421.0435,71.31,71.99
1421.0593,71.06,71.51
1421.075,70.09,71.11
1421.0908,69.27,69.67
1421.1065,67.85,68.55
1421.1223,66.48,67.08
1421.138,64.92,64.85
1421.1538,62.84,62.97
1421.1695,60.65,61.22
1421.1853,58.71,58.68
1421.201,55.88,56.41
1421.2168,53.21,53.35
1421.2325,50.39,50.59
1421.2483,47.65,47.67
1421.264,44.62,44.9
1421.2798,42.01,42.12
1421.2955,39.48,39.36
1421.3113,36.62,36.86
1421.327,34.35,34.43
1421.3428,32.11,32.1
1421.3585,30.3,30.15
1421.3743,28.47,28.27
1421.39,27.09,26.73
1421.4058,25.74,25.69
