Trial Number,4071,
Galactic Longitude (L),158.58131734378847,degrees
Galactic Latitude (B),-43.118777323851155,degrees
Right Ascension (RA),38.69142390709318,degrees
Declination (DEC),12.487274101744172,degrees
observed Frequency,1420.3506328897638,MHz
Observation Time,2025-11-21 22:53:23,
Calculated Parameters
Vr,-11.6,km/s
Ur,68.7,km/s
Ut,-242.1,km/s
Total Velocity,251.7,km/s
Distance from Sun,1.2,kpc
Galactic center Distance,9.6,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.86,28.68
1419.4215,28.02,27.99
1419.4372,27.61,27.49
1419.453,27.42,27.55
1419.4687,28.09,28.22
1419.4845,29.35,29.45
1419.5002,31.46,31.58
1419.516,34.01,34.41
1419.5317,37.42,37.77
1419.5475,40.95,41.26
1419.5632,44.79,45.6
1419.579,48.96,49.23
1419.5947,52.69,53.44
1419.6105,56.8,57.74
1419.6262,60.69,61.19
1419.642,64.3,64.94
1419.6577,68.06,68.72
1419.6735,70.88,71.93
1419.6892,73.98,74.44
1419.705,76.5,77.25
1419.7207,78.78,79.07
1419.7365,81.01,81.53
1419.7522,82.68,82.99
1419.768,83.54,84.61
1419.7837,84.97,85.39
1419.7995,85.55,86.49
1419.8152,85.58,87.16
1419.8309,85.88,87.06
1419.8467,86.32,86.93
1419.8624,85.62,86.88
1419.8782,85.19,86.03
1419.8939,84.76,85.76
1419.9097,84.38,84.99
1419.9254,83.38,84.57
1419.9412,82.52,83.53
1419.9569,82.15,83.12
1419.9727,81.48,82.73
1419.9884,80.57,82.06
1420.0042,80.41,81.24
1420.0199,80.21,80.95
1420.0357,79.75,80.48
1420.0514,79.52,80.44
1420.0672,79.25,80.54
1420.0829,79.41,80.38
1420.0987,79.64,80.84
1420.1144,79.8,80.41
1420.1302,80.12,80.99
1420.1459,80.31,81.63
1420.1617,80.98,82.4
1420.1774,81.57,82.96
1420.1932,82.07,83.57
1420.2089,82.86,84.5
1420.2246,83.32,85.26
1420.2404,84.36,85.62
1420.2561,85.14,86.6
1420.2719,85.69,88.26
1420.2876,86.35,91.13
1420.3034,87.23,94.9
1420.3191,87.64,100.15
1420.3349,88.51,104.55
1420.3506,88.61,108.37
1420.3664,89.28,108.98
1420.3821,89.03,103.83
1420.3979,89.25,97.08
1420.4136,89.5,93.63
1420.4294,89.35,92.62
1420.4451,88.91,92.12
1420.4609,88.52,90.93
1420.4766,87.71,89.94
1420.4924,87.49,89.66
1420.5081,86.48,89.24
1420.5239,85.71,87.51
1420.5396,84.77,86.71
1420.5554,84.27,85.54
1420.5711,83.27,84.86
1420.5869,82.39,84.44
1420.6026,81.01,83.35
1420.6183,80.52,81.96
1420.6341,79.62,81.21
1420.6498,78.38,80.01
1420.6656,78.15,79.64
1420.6813,77.73,78.7
1420.6971,76.99,78.2
1420.7128,76.56,77.37
1420.7286,75.9,77.02
1420.7443,75.79,76.83
1420.7601,76.04,76.97
1420.7758,75.95,76.74
1420.7916,75.99,76.94
1420.8073,76.25,77.02
1420.8231,76.73,77.43
1420.8388,76.93,77.89
1420.8546,77.39,78.39
1420.8703,78.15,78.72
1420.8861,79.08,79.59
1420.9018,79.8,80.2
1420.9176,80.72,80.8
1420.9333,80.96,81.26
1420.9491,81.87,82.02
1420.9648,82.05,82.24
1420.9806,82.86,82.82
1420.9963,82.94,83.38
1421.0121,82.86,83.37
1421.0278,82.52,83.07
1421.0435,83.04,82.73
1421.0593,82.07,81.93
1421.075,81.5,81.15
1421.0908,80.64,80.14
1421.1065,78.84,78.72
1421.1223,77.25,77.21
1421.138,75.27,75.14
1421.1538,73.06,72.85
1421.1695,70.68,70.38
1421.1853,67.58,67.7
1421.201,64.91,64.46
1421.2168,62.02,61.44
1421.2325,58.74,58.05
1421.2483,55.65,54.95
1421.264,51.95,52.0
1421.2798,48.89,48.68
1421.2955,45.86,45.33
1421.3113,42.7,42.58
1421.327,39.92,39.58
1421.3428,37.3,37.36
1421.3585,35.08,34.92
1421.3743,33.06,32.88
1421.39,31.35,31.21
1421.4058,29.99,29.71
