Trial Number,932,
Galactic Longitude (L),178.39272500982116,degrees
Galactic Latitude (B),-27.774648653179355,degrees
Right Ascension (RA),61.41878928037649,degrees
Declination (DEC),13.531167334314155,degrees
observed Frequency,1420.2876407637796,MHz
Observation Time,2025-12-18 22:37:54,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),24.93,km/s
Tangent Point Distance (R),0.24,kpc
Rotation Velocity (V_rot),31.1,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.48,29.29
1419.4215,28.63,28.45
1419.4372,28.23,28.01
1419.453,28.31,28.24
1419.4687,28.86,28.98
1419.4845,29.79,30.29
1419.5002,31.87,32.36
1419.516,34.73,35.15
1419.5317,37.98,38.55
1419.5475,41.76,42.29
1419.5632,45.57,46.3
1419.579,49.67,50.43
1419.5947,53.52,54.41
1419.6105,57.99,58.59
1419.6262,61.33,62.48
1419.642,64.96,66.0
1419.6577,68.58,69.95
1419.6735,72.14,72.95
1419.6892,74.96,76.04
1419.705,77.67,78.71
1419.7207,80.12,81.02
1419.7365,82.12,83.26
1419.7522,83.59,84.76
1419.768,84.74,85.89
1419.7837,85.81,87.22
1419.7995,86.61,87.66
1419.8152,86.9,88.33
1419.8309,87.06,88.68
1419.8467,86.71,88.47
1419.8624,87.07,88.42
1419.8782,86.71,87.74
1419.8939,85.51,86.9
1419.9097,85.31,86.79
1419.9254,84.74,85.73
1419.9412,84.16,85.21
1419.9569,83.57,84.38
1419.9727,82.83,84.17
1419.9884,81.91,83.11
1420.0042,81.52,82.99
1420.0199,81.23,82.64
1420.0357,80.9,81.59
1420.0514,80.49,81.66
1420.0672,80.49,81.89
1420.0829,80.24,82.21
1420.0987,80.89,81.56
1420.1144,80.95,82.12
1420.1302,80.97,82.47
1420.1459,81.39,83.01
1420.1617,81.89,83.4
1420.1774,82.67,84.3
1420.1932,83.67,85.29
1420.2089,83.9,86.48
1420.2246,84.95,88.12
1420.2404,85.74,92.44
1420.2561,86.6,100.76
1420.2719,87.23,112.22
1420.2876,87.94,116.96
1420.3034,88.64,115.74
1420.3191,89.26,111.84
1420.3349,89.65,106.3
1420.3506,90.07,101.65
1420.3664,90.12,98.44
1420.3821,90.79,96.9
1420.3979,91.18,96.69
1420.4136,90.71,95.92
1420.4294,90.64,94.84
1420.4451,90.19,93.82
1420.4609,90.04,93.77
1420.4766,89.46,92.2
1420.4924,88.76,91.06
1420.5081,88.65,89.91
1420.5239,87.55,89.08
1420.5396,86.23,88.13
1420.5554,85.73,86.89
1420.5711,84.97,85.77
1420.5869,84.03,84.97
1420.6026,82.69,83.86
1420.6183,81.93,83.12
1420.6341,81.35,81.77
1420.6498,80.14,81.5
1420.6656,79.68,80.5
1420.6813,79.22,79.52
1420.6971,78.21,78.64
1420.7128,77.71,78.58
1420.7286,77.72,78.25
1420.7443,77.59,77.98
1420.7601,77.28,78.11
1420.7758,77.47,77.77
1420.7916,77.57,78.04
1420.8073,77.85,78.02
1420.8231,78.4,78.16
1420.8388,78.77,78.97
1420.8546,79.43,79.45
1420.8703,79.95,80.0
1420.8861,80.59,80.85
1420.9018,81.42,81.51
1420.9176,82.57,81.77
1420.9333,82.83,82.24
1420.9491,83.28,83.15
1420.9648,83.79,84.04
1420.9806,84.66,83.75
1420.9963,84.67,84.35
1421.0121,85.16,84.38
1421.0278,85.13,84.31
1421.0435,84.68,83.57
1421.0593,83.97,83.06
1421.075,83.43,82.33
1421.0908,82.02,80.84
1421.1065,80.94,79.82
1421.1223,79.05,77.99
1421.138,77.09,76.04
1421.1538,74.84,73.55
1421.1695,72.57,71.0
1421.1853,69.54,68.27
1421.201,66.45,65.21
1421.2168,63.56,62.07
1421.2325,60.06,59.03
1421.2483,56.93,55.5
1421.264,53.46,52.44
1421.2798,50.11,48.93
1421.2955,46.98,45.86
1421.3113,43.85,42.85
1421.327,40.82,40.13
1421.3428,38.13,37.32
1421.3585,36.02,35.29
1421.3743,33.78,33.09
1421.39,32.06,31.41
1421.4058,30.6,30.2
