Trial Number,316,
Galactic Longitude (L),51.79102311023751,degrees
Galactic Latitude (B),-6.517658511514469,degrees
Right Ascension (RA),297.60540037208744,degrees
Declination (DEC),13.536437902152828,degrees
observed Frequency,1420.382128952756,MHz
Observation Time,2025-12-18 14:23:43,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),4.99,km/s
Tangent Point Distance (R),6.68,kpc
Rotation Velocity (V_rot),177.85,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,19.46,19.44
1419.4215,18.62,18.73
1419.4372,18.23,18.15
1419.453,18.2,18.27
1419.4687,18.64,18.83
1419.4845,19.78,20.12
1419.5002,21.47,21.66
1419.516,23.64,23.96
1419.5317,26.06,26.33
1419.5475,28.88,29.14
1419.5632,31.74,32.07
1419.579,34.43,34.98
1419.5947,37.28,37.8
1419.6105,40.24,40.53
1419.6262,43.02,43.48
1419.642,45.65,46.13
1419.6577,47.99,48.74
1419.6735,50.13,51.13
1419.6892,52.16,52.92
1419.705,54.13,55.22
1419.7207,56.02,56.71
1419.7365,57.02,57.93
1419.7522,58.4,59.34
1419.768,59.34,60.06
1419.7837,59.8,60.72
1419.7995,60.36,61.36
1419.8152,60.66,61.69
1419.8309,60.84,61.92
1419.8467,60.7,61.5
1419.8624,60.39,61.3
1419.8782,60.14,61.15
1419.8939,59.46,60.74
1419.9097,58.93,59.88
1419.9254,58.7,59.49
1419.9412,58.05,59.34
1419.9569,57.51,58.77
1419.9727,57.12,58.06
1419.9884,56.79,57.93
1420.0042,56.26,57.47
1420.0199,55.98,57.4
1420.0357,55.83,56.76
1420.0514,55.49,57.14
1420.0672,55.4,57.0
1420.0829,55.23,56.98
1420.0987,55.43,57.28
1420.1144,55.44,57.93
1420.1302,55.69,58.35
1420.1459,55.79,59.3
1420.1617,56.24,60.26
1420.1774,56.75,61.41
1420.1932,57.2,62.75
1420.2089,57.55,64.0
1420.2246,58.09,65.82
1420.2404,58.83,66.62
1420.2561,59.21,67.73
1420.2719,59.64,68.49
1420.2876,59.97,70.24
1420.3034,60.65,72.03
1420.3191,61.02,74.03
1420.3349,61.47,77.5
1420.3506,61.66,80.58
1420.3664,61.71,82.2
1420.3821,61.54,82.96
1420.3979,62.4,83.27
1420.4136,62.08,81.26
1420.4294,61.94,76.76
1420.4451,61.26,72.44
1420.4609,61.31,68.44
1420.4766,60.96,66.67
1420.4924,60.5,65.18
1420.5081,59.83,63.97
1420.5239,59.4,62.98
1420.5396,58.84,62.07
1420.5554,58.1,62.18
1420.5711,57.5,61.05
1420.5869,56.66,60.48
1420.6026,56.1,60.09
1420.6183,55.59,59.6
1420.6341,54.99,58.96
1420.6498,54.6,58.68
1420.6656,53.61,58.07
1420.6813,53.4,57.5
1420.6971,53.11,56.48
1420.7128,52.66,55.72
1420.7286,52.4,55.35
1420.7443,52.23,54.72
1420.7601,52.31,54.34
1420.7758,52.14,54.09
1420.7916,52.26,54.07
1420.8073,52.41,53.92
1420.8231,52.69,54.08
1420.8388,53.23,54.66
1420.8546,53.46,54.77
1420.8703,53.53,55.47
1420.8861,54.2,55.52
1420.9018,55.03,56.19
1420.9176,55.47,56.33
1420.9333,55.9,56.98
1420.9491,56.25,57.68
1420.9648,56.55,57.81
1420.9806,57.02,58.26
1420.9963,57.05,58.72
1421.0121,57.3,58.54
1421.0278,57.29,58.59
1421.0435,57.29,58.27
1421.0593,56.96,57.79
1421.075,56.41,57.67
1421.0908,55.8,56.75
1421.1065,54.92,55.55
1421.1223,53.77,54.66
1421.138,52.53,53.01
1421.1538,50.77,51.76
1421.1695,49.18,49.95
1421.1853,47.35,48.14
1421.201,45.47,46.09
1421.2168,43.34,43.83
1421.2325,41.03,41.74
1421.2483,38.76,39.39
1421.264,36.69,37.15
1421.2798,34.54,34.83
1421.2955,32.19,32.44
1421.3113,30.09,30.33
1421.327,28.02,28.35
1421.3428,26.37,26.29
1421.3585,24.71,24.71
1421.3743,23.04,23.26
1421.39,21.68,21.71
1421.4058,20.47,20.52
