Trial Number,2098,
Galactic Longitude (L),101.64319474353798,degrees
Galactic Latitude (B),-48.02025990647129,degrees
Right Ascension (RA),358.4589639785229,degrees
Declination (DEC),12.456237047663672,degrees
observed Frequency,1420.3506328897638,MHz
Observation Time,2025-11-20 20:16:44,
Calculated Parameters
Vr,-11.6,km/s
Ur,203.8,km/s
Ut,-166.9,km/s
Total Velocity,263.5,km/s
Distance from Sun,2.0,kpc
Galactic center Distance,9.1,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.77,29.59
1419.4215,28.89,28.76
1419.4372,28.43,28.41
1419.453,28.34,28.47
1419.4687,28.97,28.92
1419.4845,30.15,30.43
1419.5002,32.32,32.67
1419.516,35.0,35.61
1419.5317,38.38,39.0
1419.5475,42.25,42.7
1419.5632,46.09,46.71
1419.579,50.26,50.65
1419.5947,54.27,54.81
1419.6105,58.06,59.14
1419.6262,62.42,62.73
1419.642,65.55,66.86
1419.6577,69.65,70.34
1419.6735,72.93,73.37
1419.6892,76.01,76.53
1419.705,78.49,79.5
1419.7207,80.99,81.66
1419.7365,82.98,84.16
1419.7522,84.48,85.34
1419.768,86.23,86.94
1419.7837,86.82,88.28
1419.7995,87.8,88.92
1419.8152,88.13,89.08
1419.8309,88.4,89.95
1419.8467,88.16,89.49
1419.8624,88.06,89.15
1419.8782,87.42,89.3
1419.8939,87.02,88.17
1419.9097,86.26,87.52
1419.9254,86.06,87.24
1419.9412,85.24,86.1
1419.9569,84.34,85.48
1419.9727,83.64,85.19
1419.9884,83.66,84.3
1420.0042,82.49,83.35
1420.0199,82.1,83.04
1420.0357,81.73,83.11
1420.0514,81.93,82.96
1420.0672,81.22,82.85
1420.0829,81.66,82.55
1420.0987,82.22,83.13
1420.1144,82.36,83.13
1420.1302,82.39,83.6
1420.1459,82.77,84.26
1420.1617,83.27,84.57
1420.1774,83.78,85.06
1420.1932,84.79,85.89
1420.2089,85.51,87.04
1420.2246,86.28,87.44
1420.2404,87.03,88.55
1420.2561,87.4,89.42
1420.2719,88.57,90.62
1420.2876,89.27,91.7
1420.3034,90.03,94.59
1420.3191,90.61,97.98
1420.3349,90.48,101.33
1420.3506,91.41,104.21
1420.3664,91.54,103.31
1420.3821,92.11,99.09
1420.3979,91.9,96.52
1420.4136,91.81,94.99
1420.4294,91.53,94.44
1420.4451,91.63,93.52
1420.4609,91.31,92.92
1420.4766,90.76,92.56
1420.4924,90.0,91.98
1420.5081,88.82,90.77
1420.5239,88.29,90.55
1420.5396,87.61,89.5
1420.5554,86.68,88.08
1420.5711,85.79,87.37
1420.5869,84.95,86.28
1420.6026,84.12,84.79
1420.6183,82.78,84.14
1420.6341,82.18,83.12
1420.6498,81.06,82.55
1420.6656,80.65,81.44
1420.6813,79.4,80.49
1420.6971,79.3,80.16
1420.7128,78.57,79.93
1420.7286,78.22,79.42
1420.7443,77.96,78.83
1420.7601,77.76,79.1
1420.7758,77.9,78.95
1420.7916,78.49,79.12
1420.8073,78.33,79.18
1420.8231,78.68,79.62
1420.8388,79.11,80.04
1420.8546,80.12,80.27
1420.8703,80.34,80.8
1420.8861,81.16,81.44
1420.9018,81.8,82.51
1420.9176,82.3,82.98
1420.9333,83.05,83.55
1420.9491,83.56,84.11
1420.9648,83.97,84.8
1420.9806,84.62,85.06
1420.9963,84.83,85.22
1421.0121,85.45,85.57
1421.0278,84.96,85.34
1421.0435,84.77,85.12
1421.0593,84.61,84.12
1421.075,83.11,83.73
1421.0908,82.25,82.14
1421.1065,80.73,80.67
1421.1223,79.26,78.66
1421.138,77.03,76.85
1421.1538,74.61,74.9
1421.1695,72.17,72.24
1421.1853,69.15,69.58
1421.201,66.56,66.65
1421.2168,63.42,63.24
1421.2325,60.01,59.81
1421.2483,56.81,56.36
1421.264,53.65,53.31
1421.2798,50.27,49.98
1421.2955,47.13,46.88
1421.3113,43.96,43.71
1421.327,41.06,40.83
1421.3428,38.51,38.28
1421.3585,36.15,36.03
1421.3743,34.15,33.89
1421.39,32.37,32.24
1421.4058,30.81,30.66
