Trial Number,2096,
Galactic Longitude (L),50.91180513368542,degrees
Galactic Latitude (B),-4.9762455042409375,degrees
Right Ascension (RA),295.78240785901056,degrees
Declination (DEC),13.540663418669276,degrees
observed Frequency,1420.397876984252,MHz
Observation Time,2025-12-19 14:12:31,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),1.66,km/s
Tangent Point Distance (R),6.6,kpc
Rotation Velocity (V_rot),172.42,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,24.82,24.76
1419.4215,24.02,23.96
1419.4372,23.66,23.56
1419.453,23.7,23.64
1419.4687,24.13,24.15
1419.4845,25.44,25.5
1419.5002,27.26,27.5
1419.516,29.72,29.99
1419.5317,32.68,32.79
1419.5475,36.02,36.24
1419.5632,39.3,39.49
1419.579,42.73,43.09
1419.5947,46.5,46.7
1419.6105,50.23,50.24
1419.6262,53.31,53.73
1419.642,56.71,56.92
1419.6577,59.89,60.08
1419.6735,62.41,62.97
1419.6892,64.9,65.51
1419.705,67.37,68.01
1419.7207,69.68,70.44
1419.7365,70.92,71.73
1419.7522,72.43,73.48
1419.768,73.73,74.41
1419.7837,74.69,75.16
1419.7995,75.18,75.25
1419.8152,75.76,76.12
1419.8309,75.5,76.18
1419.8467,75.67,76.04
1419.8624,75.18,76.15
1419.8782,74.83,75.45
1419.8939,74.62,75.15
1419.9097,73.6,74.37
1419.9254,73.6,74.05
1419.9412,72.55,73.28
1419.9569,72.05,72.72
1419.9727,71.72,72.63
1419.9884,70.93,71.63
1420.0042,70.04,71.29
1420.0199,69.89,70.8
1420.0357,70.1,70.95
1420.0514,69.16,71.02
1420.0672,69.13,70.82
1420.0829,69.33,71.05
1420.0987,69.41,71.48
1420.1144,69.61,72.12
1420.1302,69.75,72.72
1420.1459,70.47,73.88
1420.1617,70.49,75.6
1420.1774,71.05,76.98
1420.1932,71.87,79.14
1420.2089,72.4,81.08
1420.2246,73.02,82.7
1420.2404,73.83,84.24
1420.2561,74.41,85.9
1420.2719,75.4,87.06
1420.2876,76.13,88.41
1420.3034,76.32,90.61
1420.3191,76.61,93.29
1420.3349,76.71,97.09
1420.3506,77.34,100.96
1420.3664,78.0,103.57
1420.3821,78.05,103.91
1420.3979,77.91,105.36
1420.4136,77.91,103.81
1420.4294,77.81,98.36
1420.4451,77.41,91.89
1420.4609,77.15,87.28
1420.4766,76.92,83.4
1420.4924,76.22,81.18
1420.5081,75.56,80.23
1420.5239,75.05,78.88
1420.5396,74.12,78.25
1420.5554,73.4,76.96
1420.5711,72.26,76.81
1420.5869,71.67,76.25
1420.6026,70.67,75.36
1420.6183,69.61,74.66
1420.6341,69.18,73.81
1420.6498,68.64,73.7
1420.6656,68.03,73.38
1420.6813,67.06,71.95
1420.6971,66.76,70.86
1420.7128,66.04,70.21
1420.7286,66.3,69.17
1420.7443,65.72,68.67
1420.7601,65.76,68.11
1420.7758,65.71,67.6
1420.7916,65.8,67.59
1420.8073,65.88,67.38
1420.8231,66.46,67.86
1420.8388,66.62,68.06
1420.8546,67.42,68.59
1420.8703,67.84,68.82
1420.8861,68.49,69.22
1420.9018,68.88,69.85
1420.9176,69.6,70.08
1420.9333,70.03,71.02
1420.9491,70.62,71.9
1420.9648,71.0,72.14
1420.9806,71.29,72.28
1420.9963,71.5,72.62
1421.0121,71.55,72.38
1421.0278,71.76,72.35
1421.0435,71.63,72.22
1421.0593,70.82,71.95
1421.075,70.3,70.92
1421.0908,69.09,70.03
1421.1065,67.85,68.46
1421.1223,66.42,67.38
1421.138,64.85,65.21
1421.1538,63.1,63.69
1421.1695,60.8,61.55
1421.1853,58.61,59.17
1421.201,56.08,56.28
1421.2168,53.52,53.72
1421.2325,50.49,50.89
1421.2483,47.66,47.99
1421.264,44.95,45.2
1421.2798,42.17,42.2
1421.2955,39.4,39.43
1421.3113,36.82,37.0
1421.327,34.26,34.43
1421.3428,32.3,32.12
1421.3585,30.21,30.08
1421.3743,28.45,28.36
1421.39,27.02,26.91
1421.4058,25.74,25.6
