Trial Number,25,
Galactic Longitude (L),24.9255184468512,degrees
Galactic Latitude (B),45.24163042056934,degrees
Right Ascension (RA),238.71724940375853,degrees
Declination (DEC),13.680232937321858,degrees
observed Frequency,1420.5238612362205,MHz
Observation Time,2025-12-18 10:28:49,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-24.93,km/s
Tangent Point Distance (R),3.58,kpc
Rotation Velocity (V_rot),67.79,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,21.72,21.76
1419.4215,20.87,20.96
1419.4372,20.35,20.49
1419.453,20.28,20.51
1419.4687,20.79,21.2
1419.4845,22.09,22.24
1419.5002,23.67,24.07
1419.516,26.03,26.52
1419.5317,28.68,29.41
1419.5475,31.66,32.38
1419.5632,34.64,35.44
1419.579,37.92,38.81
1419.5947,41.01,41.82
1419.6105,44.1,45.13
1419.6262,47.19,48.42
1419.642,50.06,50.85
1419.6577,52.78,54.15
1419.6735,55.14,56.69
1419.6892,57.56,58.62
1419.705,59.5,60.96
1419.7207,61.31,62.69
1419.7365,62.61,64.34
1419.7522,64.31,65.65
1419.768,65.14,66.54
1419.7837,66.04,67.63
1419.7995,66.38,67.86
1419.8152,66.74,68.23
1419.8309,66.75,68.35
1419.8467,67.0,68.2
1419.8624,66.1,67.86
1419.8782,66.14,67.61
1419.8939,65.53,66.86
1419.9097,65.05,66.86
1419.9254,64.4,66.41
1419.9412,63.67,65.53
1419.9569,63.23,64.7
1419.9727,63.03,64.26
1419.9884,62.41,63.84
1420.0042,62.07,63.57
1420.0199,61.59,63.06
1420.0357,61.41,62.59
1420.0514,61.19,62.62
1420.0672,60.92,62.5
1420.0829,60.87,62.5
1420.0987,61.25,62.67
1420.1144,61.23,62.74
1420.1302,61.19,62.96
1420.1459,61.86,63.25
1420.1617,62.19,63.79
1420.1774,62.76,64.3
1420.1932,63.12,64.83
1420.2089,63.66,65.22
1420.2246,64.26,65.8
1420.2404,64.94,66.45
1420.2561,65.45,67.22
1420.2719,66.02,67.62
1420.2876,66.36,68.43
1420.3034,66.96,68.75
1420.3191,67.3,69.2
1420.3349,67.87,69.93
1420.3506,67.94,70.37
1420.3664,68.59,70.7
1420.3821,68.49,70.65
1420.3979,68.78,70.58
1420.4136,68.54,70.89
1420.4294,68.4,71.12
1420.4451,68.06,71.35
1420.4609,67.88,71.59
1420.4766,67.32,72.16
1420.4924,67.02,72.9
1420.5081,66.43,74.1
1420.5239,65.59,75.01
1420.5396,65.19,73.79
1420.5554,64.29,71.27
1420.5711,63.82,68.55
1420.5869,63.31,65.92
1420.6026,62.13,64.69
1420.6183,61.69,63.51
1420.6341,61.06,62.74
1420.6498,60.36,61.88
1420.6656,59.81,61.19
1420.6813,59.35,60.81
1420.6971,58.68,60.26
1420.7128,58.35,59.92
1420.7286,58.36,59.63
1420.7443,57.97,59.36
1420.7601,58.03,58.9
1420.7758,57.98,59.35
1420.7916,58.17,59.25
1420.8073,58.15,59.19
1420.8231,58.51,59.8
1420.8388,58.97,60.08
1420.8546,59.12,60.49
1420.8703,59.65,60.73
1420.8861,60.29,61.38
1420.9018,60.82,62.06
1420.9176,61.9,62.37
1420.9333,61.92,63.03
1420.9491,62.67,63.53
1420.9648,62.58,64.11
1420.9806,63.34,64.22
1420.9963,63.68,64.58
1421.0121,64.1,64.36
1421.0278,63.6,64.4
1421.0435,63.39,64.34
1421.0593,63.03,63.66
1421.075,62.51,63.41
1421.0908,61.99,62.82
1421.1065,60.84,61.36
1421.1223,59.53,60.22
1421.138,58.1,58.49
1421.1538,56.53,56.78
1421.1695,54.49,55.03
1421.1853,52.76,52.9
1421.201,50.25,50.54
1421.2168,48.01,48.23
1421.2325,45.32,45.69
1421.2483,42.94,42.95
1421.264,40.56,40.65
1421.2798,37.98,38.17
1421.2955,35.59,35.62
1421.3113,33.11,33.21
1421.327,30.93,30.98
1421.3428,29.02,28.94
1421.3585,27.03,27.05
1421.3743,25.46,25.42
1421.39,23.89,24.09
1421.4058,22.69,22.81
