Trial Number,926,
Galactic Longitude (L),177.51446362506096,degrees
Galactic Latitude (B),-28.656336612643802,degrees
Right Ascension (RA),60.21215789608085,degrees
Declination (DEC),13.528492426014811,degrees
observed Frequency,1420.2876407637796,MHz
Observation Time,2025-12-18 22:33:05,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),24.93,km/s
Tangent Point Distance (R),0.37,kpc
Rotation Velocity (V_rot),34.47,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.29,29.13
1419.4215,28.57,28.46
1419.4372,28.14,28.02
1419.453,28.07,28.27
1419.4687,28.61,28.87
1419.4845,29.84,30.2
1419.5002,31.93,32.12
1419.516,34.6,35.16
1419.5317,37.88,38.45
1419.5475,41.53,42.12
1419.5632,45.59,46.18
1419.579,49.64,50.32
1419.5947,53.7,54.4
1419.6105,57.69,58.18
1419.6262,61.49,62.28
1419.642,64.9,65.94
1419.6577,68.64,69.64
1419.6735,71.94,73.01
1419.6892,74.87,75.77
1419.705,77.4,78.75
1419.7207,79.83,81.05
1419.7365,81.69,83.02
1419.7522,83.47,84.8
1419.768,84.43,86.01
1419.7837,85.9,86.57
1419.7995,86.63,87.44
1419.8152,86.85,88.1
1419.8309,86.91,88.4
1419.8467,87.15,87.7
1419.8624,86.71,87.72
1419.8782,86.02,87.55
1419.8939,85.63,86.84
1419.9097,85.01,86.25
1419.9254,84.57,85.52
1419.9412,83.86,85.17
1419.9569,83.41,84.32
1419.9727,82.44,83.68
1419.9884,81.65,83.08
1420.0042,81.13,82.41
1420.0199,81.32,82.21
1420.0357,80.32,82.01
1420.0514,80.24,81.72
1420.0672,80.09,81.63
1420.0829,80.45,81.6
1420.0987,80.71,81.75
1420.1144,80.79,81.99
1420.1302,80.59,82.58
1420.1459,81.39,82.83
1420.1617,82.37,83.56
1420.1774,82.55,84.03
1420.1932,83.08,85.23
1420.2089,83.9,86.3
1420.2246,84.34,88.48
1420.2404,85.43,92.5
1420.2561,86.53,101.28
1420.2719,87.23,111.48
1420.2876,87.58,116.28
1420.3034,88.48,115.39
1420.3191,88.99,111.35
1420.3349,89.43,105.36
1420.3506,89.55,100.77
1420.3664,90.14,97.72
1420.3821,90.11,96.48
1420.3979,90.55,95.97
1420.4136,90.73,95.33
1420.4294,90.65,94.6
1420.4451,90.5,93.93
1420.4609,89.95,93.36
1420.4766,89.14,92.52
1420.4924,88.49,90.81
1420.5081,87.75,89.7
1420.5239,87.25,89.03
1420.5396,86.31,88.08
1420.5554,85.15,86.56
1420.5711,84.47,86.12
1420.5869,83.28,84.43
1420.6026,82.42,83.97
1420.6183,82.23,83.16
1420.6341,81.12,81.92
1420.6498,79.93,81.09
1420.6656,79.44,80.33
1420.6813,78.77,79.24
1420.6971,78.45,78.92
1420.7128,77.9,78.55
1420.7286,77.58,78.06
1420.7443,77.36,77.91
1420.7601,77.24,77.57
1420.7758,77.38,77.58
1420.7916,77.09,77.81
1420.8073,78.01,77.74
1420.8231,78.26,78.1
1420.8388,78.8,78.41
1420.8546,79.21,79.16
1420.8703,79.66,79.88
1420.8861,80.35,80.66
1420.9018,81.32,80.87
1420.9176,81.71,81.65
1420.9333,83.16,82.23
1420.9491,83.35,82.97
1420.9648,83.99,83.3
1420.9806,84.81,83.45
1420.9963,84.4,83.87
1421.0121,85.33,83.79
1421.0278,85.02,83.85
1421.0435,84.58,83.5
1421.0593,84.04,82.94
1421.075,83.1,81.92
1421.0908,81.83,80.81
1421.1065,80.42,79.62
1421.1223,79.23,77.62
1421.138,76.79,75.9
1421.1538,74.6,73.01
1421.1695,72.07,70.88
1421.1853,69.39,67.88
1421.201,66.62,65.13
1421.2168,63.37,62.23
1421.2325,59.95,58.3
1421.2483,56.45,55.44
1421.264,53.47,52.1
1421.2798,50.12,48.64
1421.2955,46.72,45.9
1421.3113,43.68,42.68
1421.327,40.62,40.22
1421.3428,38.16,37.4
1421.3585,35.75,35.03
1421.3743,33.69,33.07
1421.39,31.97,31.52
1421.4058,30.53,30.13
