Trial Number,1990,
Galactic Longitude (L),41.45146887881934,degrees
Galactic Latitude (B),13.552078447833223,degrees
Right Ascension (RA),274.4065985829625,degrees
Declination (DEC),13.593278913842056,degrees
observed Frequency,1420.4451210787402,MHz
Observation Time,2025-12-19 12:47:14,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-8.31,km/s
Tangent Point Distance (R),5.63,kpc
Rotation Velocity (V_rot),137.33,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,24.89,25.03
1419.4215,24.24,24.32
1419.4372,23.94,23.81
1419.453,23.83,23.89
1419.4687,24.44,24.59
1419.4845,25.61,25.81
1419.5002,27.5,27.78
1419.516,30.03,30.29
1419.5317,32.94,33.32
1419.5475,36.35,36.42
1419.5632,39.88,40.0
1419.579,43.27,43.7
1419.5947,46.66,47.25
1419.6105,50.54,50.87
1419.6262,53.69,54.31
1419.642,57.01,57.59
1419.6577,60.3,61.01
1419.6735,62.93,63.69
1419.6892,65.55,66.22
1419.705,68.04,68.43
1419.7207,70.02,70.48
1419.7365,71.52,72.51
1419.7522,72.93,73.93
1419.768,74.02,75.06
1419.7837,75.27,76.16
1419.7995,75.98,76.37
1419.8152,76.19,76.81
1419.8309,76.15,76.93
1419.8467,76.26,76.92
1419.8624,76.13,76.94
1419.8782,75.24,76.13
1419.8939,75.01,75.64
1419.9097,74.01,75.4
1419.9254,73.8,74.78
1419.9412,73.24,74.14
1419.9569,72.34,73.52
1419.9727,72.05,72.81
1419.9884,71.44,72.7
1420.0042,70.93,72.2
1420.0199,70.67,71.73
1420.0357,70.36,71.57
1420.0514,70.01,71.62
1420.0672,69.96,71.76
1420.0829,69.98,71.83
1420.0987,70.03,71.77
1420.1144,70.05,72.38
1420.1302,70.54,72.67
1420.1459,70.59,73.76
1420.1617,71.3,74.57
1420.1774,71.87,75.56
1420.1932,72.59,76.56
1420.2089,73.17,77.71
1420.2246,73.61,78.95
1420.2404,74.47,79.72
1420.2561,75.04,80.92
1420.2719,75.77,82.36
1420.2876,76.32,83.05
1420.3034,76.97,84.56
1420.3191,77.17,86.59
1420.3349,77.98,88.06
1420.3506,78.07,89.99
1420.3664,78.36,90.98
1420.3821,78.08,92.63
1420.3979,78.78,94.71
1420.4136,78.68,96.1
1420.4294,78.2,97.58
1420.4451,78.36,98.47
1420.4609,77.61,96.88
1420.4766,76.91,92.98
1420.4924,76.69,87.39
1420.5081,76.24,83.7
1420.5239,75.5,80.08
1420.5396,74.23,79.16
1420.5554,73.84,77.58
1420.5711,73.06,76.65
1420.5869,72.69,75.47
1420.6026,71.5,75.09
1420.6183,70.27,74.18
1420.6341,69.93,73.15
1420.6498,69.2,72.65
1420.6656,68.65,72.16
1420.6813,67.94,71.27
1420.6971,67.4,70.52
1420.7128,67.0,69.77
1420.7286,66.55,68.86
1420.7443,66.22,68.6
1420.7601,66.44,68.33
1420.7758,66.57,68.42
1420.7916,66.26,67.86
1420.8073,67.1,68.17
1420.8231,67.12,68.19
1420.8388,67.3,68.53
1420.8546,67.84,69.18
1420.8703,68.41,69.4
1420.8861,68.99,70.25
1420.9018,69.83,70.93
1420.9176,69.67,71.05
1420.9333,70.9,71.84
1420.9491,71.4,72.33
1420.9648,71.59,72.64
1420.9806,71.98,73.28
1420.9963,72.73,73.22
1421.0121,72.67,73.51
1421.0278,72.66,73.38
1421.0435,72.04,72.77
1421.0593,71.76,72.12
1421.075,70.89,71.77
1421.0908,69.97,70.84
1421.1065,68.48,69.36
1421.1223,67.21,67.96
1421.138,65.52,66.26
1421.1538,63.53,64.48
1421.1695,61.23,61.93
1421.1853,59.15,59.35
1421.201,56.23,56.6
1421.2168,53.92,54.05
1421.2325,51.21,51.41
1421.2483,48.08,48.43
1421.264,45.0,45.63
1421.2798,42.36,42.81
1421.2955,39.61,39.91
1421.3113,37.08,37.1
1421.327,34.56,34.76
1421.3428,32.53,32.67
1421.3585,30.47,30.38
1421.3743,28.68,28.7
1421.39,27.13,27.26
1421.4058,25.89,25.86
