Trial Number,142,
Galactic Longitude (L),36.37130333441232,degrees
Galactic Latitude (B),24.189480033318908,degrees
Right Ascension (RA),262.3991072330048,degrees
Declination (DEC),13.62382933570782,degrees
observed Frequency,1420.4766171417323,MHz
Observation Time,2025-12-18 12:03:16,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-14.96,km/s
Tangent Point Distance (R),5.04,kpc
Rotation Velocity (V_rot),115.51,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,18.85,19.1
1419.4215,18.15,18.35
1419.4372,17.61,17.9
1419.453,17.66,17.87
1419.4687,18.19,18.33
1419.4845,19.23,19.52
1419.5002,20.83,21.2
1419.516,22.93,23.31
1419.5317,25.28,25.84
1419.5475,27.95,28.56
1419.5632,30.64,31.25
1419.579,33.43,34.29
1419.5947,36.38,37.13
1419.6105,39.08,40.01
1419.6262,41.58,42.43
1419.642,44.14,45.2
1419.6577,46.43,47.67
1419.6735,48.88,49.87
1419.6892,50.87,52.06
1419.705,52.7,53.54
1419.7207,54.45,55.48
1419.7365,55.55,56.89
1419.7522,56.92,57.73
1419.768,57.81,58.84
1419.7837,58.25,59.7
1419.7995,58.56,60.15
1419.8152,58.86,60.36
1419.8309,59.21,60.52
1419.8467,59.1,60.4
1419.8624,58.48,60.18
1419.8782,58.51,59.83
1419.8939,58.02,59.47
1419.9097,57.57,58.9
1419.9254,57.0,58.67
1419.9412,56.63,57.75
1419.9569,56.02,57.5
1419.9727,55.75,56.8
1419.9884,55.01,56.6
1420.0042,55.1,55.97
1420.0199,54.31,55.81
1420.0357,54.14,55.54
1420.0514,53.89,55.24
1420.0672,53.7,55.58
1420.0829,53.91,55.27
1420.0987,53.95,55.26
1420.1144,53.94,55.67
1420.1302,54.2,55.92
1420.1459,54.18,56.33
1420.1617,55.05,56.48
1420.1774,55.61,56.92
1420.1932,55.64,57.71
1420.2089,56.1,57.89
1420.2246,56.77,58.59
1420.2404,57.17,59.43
1420.2561,57.65,59.78
1420.2719,58.22,60.43
1420.2876,58.62,61.23
1420.3034,58.96,61.87
1420.3191,59.45,62.8
1420.3349,59.63,63.4
1420.3506,60.07,63.84
1420.3664,60.68,64.84
1420.3821,60.16,65.34
1420.3979,60.33,66.36
1420.4136,60.66,66.81
1420.4294,60.32,67.94
1420.4451,60.24,69.02
1420.4609,59.93,70.29
1420.4766,59.42,71.28
1420.4924,59.02,70.11
1420.5081,58.44,66.88
1420.5239,57.73,63.66
1420.5396,57.62,61.38
1420.5554,56.69,59.91
1420.5711,56.1,58.61
1420.5869,55.51,57.58
1420.6026,54.72,56.57
1420.6183,54.16,56.16
1420.6341,53.6,55.43
1420.6498,52.9,55.14
1420.6656,52.66,54.47
1420.6813,51.99,53.91
1420.6971,51.67,53.56
1420.7128,51.2,53.03
1420.7286,51.1,52.48
1420.7443,50.99,52.53
1420.7601,50.87,52.42
1420.7758,50.93,52.48
1420.7916,51.11,52.24
1420.8073,51.13,52.62
1420.8231,51.68,53.07
1420.8388,51.83,53.01
1420.8546,52.12,53.45
1420.8703,52.43,53.78
1420.8861,53.21,54.49
1420.9018,53.56,54.8
1420.9176,53.89,55.29
1420.9333,54.4,55.73
1420.9491,55.25,56.09
1420.9648,54.96,56.63
1420.9806,55.38,56.83
1420.9963,55.69,56.94
1421.0121,55.85,57.11
1421.0278,56.12,57.35
1421.0435,55.85,57.12
1421.0593,55.5,56.68
1421.075,54.63,56.05
1421.0908,54.38,55.12
1421.1065,53.32,54.36
1421.1223,52.2,53.24
1421.138,51.07,52.16
1421.1538,49.46,50.35
1421.1695,47.9,48.65
1421.1853,46.0,46.99
1421.201,44.15,45.0
1421.2168,42.05,42.74
1421.2325,39.9,40.5
1421.2483,37.83,38.41
1421.264,35.44,36.22
1421.2798,33.54,34.06
1421.2955,31.32,31.66
1421.3113,29.13,29.58
1421.327,27.22,27.43
1421.3428,25.31,25.78
1421.3585,23.7,24.13
1421.3743,22.23,22.53
1421.39,20.93,21.26
1421.4058,19.92,20.1
