Trial Number,1106,
Galactic Longitude (L),197.8974043641763,degrees
Galactic Latitude (B),0.5760372937102082,degrees
Right Ascension (RA),96.40053221758498,degrees
Declination (DEC),13.617346731206508,degrees
observed Frequency,1420.3348848582677,MHz
Observation Time,2025-12-19 00:57:28,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),14.96,km/s
Tangent Point Distance (R),2.61,kpc
Rotation Velocity (V_rot),-52.65,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.99,29.69
1419.4215,29.25,28.87
1419.4372,28.74,28.53
1419.453,28.87,28.62
1419.4687,29.24,29.29
1419.4845,30.49,30.77
1419.5002,32.46,32.86
1419.516,35.13,35.5
1419.5317,38.51,38.98
1419.5475,42.41,42.67
1419.5632,46.12,46.62
1419.579,50.24,50.83
1419.5947,54.52,54.72
1419.6105,58.47,58.82
1419.6262,62.55,62.75
1419.642,65.99,66.36
1419.6577,69.58,70.29
1419.6735,73.03,73.68
1419.6892,75.76,76.47
1419.705,78.53,79.28
1419.7207,80.71,81.44
1419.7365,82.78,83.48
1419.7522,84.64,85.42
1419.768,86.08,86.33
1419.7837,86.77,87.43
1419.7995,87.89,88.48
1419.8152,88.15,88.97
1419.8309,88.22,89.42
1419.8467,88.35,89.27
1419.8624,87.9,88.79
1419.8782,87.4,88.05
1419.8939,87.15,87.71
1419.9097,86.23,87.27
1419.9254,85.82,86.89
1419.9412,85.0,85.55
1419.9569,84.34,85.09
1419.9727,83.51,84.81
1419.9884,83.06,83.84
1420.0042,82.79,83.44
1420.0199,82.59,83.02
1420.0357,81.93,83.03
1420.0514,81.9,82.45
1420.0672,81.43,82.74
1420.0829,81.53,82.94
1420.0987,81.94,83.29
1420.1144,82.02,83.82
1420.1302,82.48,84.65
1420.1459,82.78,85.93
1420.1617,83.64,87.88
1420.1774,83.97,89.97
1420.1932,84.82,92.55
1420.2089,85.03,95.46
1420.2246,86.19,98.06
1420.2404,87.02,101.62
1420.2561,87.76,106.32
1420.2719,88.41,112.68
1420.2876,89.33,119.9
1420.3034,90.13,127.68
1420.3191,90.53,133.24
1420.3349,90.92,134.81
1420.3506,91.45,130.33
1420.3664,91.77,123.28
1420.3821,92.16,115.29
1420.3979,92.09,108.62
1420.4136,92.01,104.16
1420.4294,91.88,100.75
1420.4451,91.7,97.74
1420.4609,91.51,95.33
1420.4766,91.24,93.64
1420.4924,90.17,92.74
1420.5081,89.68,91.13
1420.5239,88.77,89.7
1420.5396,87.57,89.03
1420.5554,86.95,87.88
1420.5711,86.48,86.96
1420.5869,85.59,85.78
1420.6026,84.36,84.78
1420.6183,83.62,83.68
1420.6341,82.53,82.96
1420.6498,82.29,82.01
1420.6656,80.84,81.47
1420.6813,80.2,80.39
1420.6971,79.87,79.61
1420.7128,79.46,79.24
1420.7286,79.08,78.52
1420.7443,78.57,78.75
1420.7601,78.86,78.64
1420.7758,79.04,78.47
1420.7916,79.54,78.54
1420.8073,79.14,78.54
1420.8231,79.47,79.14
1420.8388,79.99,79.67
1420.8546,80.95,80.16
1420.8703,81.64,80.22
1420.8861,82.36,81.21
1420.9018,83.14,81.76
1420.9176,83.91,82.53
1420.9333,84.82,83.26
1420.9491,85.2,83.36
1420.9648,85.63,84.51
1420.9806,86.19,84.84
1420.9963,86.35,84.24
1421.0121,86.66,84.51
1421.0278,86.77,84.55
1421.0435,86.32,84.57
1421.0593,85.78,84.19
1421.075,85.07,82.5
1421.0908,83.85,81.77
1421.1065,82.42,80.09
1421.1223,80.87,78.05
1421.138,78.61,76.26
1421.1538,76.25,74.14
1421.1695,73.51,71.64
1421.1853,70.8,68.47
1421.201,67.83,65.57
1421.2168,64.5,62.48
1421.2325,61.23,58.86
1421.2483,57.86,55.99
1421.264,54.29,52.55
1421.2798,51.02,49.11
1421.2955,47.85,46.14
1421.3113,44.68,42.97
1421.327,41.64,40.47
1421.3428,39.05,37.85
1421.3585,36.48,35.45
1421.3743,34.56,33.37
1421.39,32.77,31.9
1421.4058,31.28,30.5
