Trial Number,1789,
Galactic Longitude (L),22.646156537246345,degrees
Galactic Latitude (B),46.25617026720454,degrees
Right Ascension (RA),237.07315793578564,degrees
Declination (DEC),12.682090022764017,degrees
observed Frequency,1420.5238612362205,MHz
Observation Time,2025-11-23 12:00:35,
Calculated Parameters
Vr,24.9,km/s
Ur,109.6,km/s
Ut,337.3,km/s
Total Velocity,354.7,km/s
Distance from Sun,2.4,kpc
Galactic center Distance,6.4,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.73,29.74
1419.4215,28.76,28.86
1419.4372,28.38,28.43
1419.453,28.35,28.34
1419.4687,28.97,28.95
1419.4845,30.28,30.41
1419.5002,32.31,32.6
1419.516,35.27,35.4
1419.5317,38.61,38.96
1419.5475,42.32,42.57
1419.5632,46.44,46.66
1419.579,50.47,51.01
1419.5947,54.6,55.11
1419.6105,58.79,59.51
1419.6262,62.71,63.15
1419.642,66.36,66.91
1419.6577,69.82,70.39
1419.6735,72.98,73.7
1419.6892,76.19,77.41
1419.705,79.02,79.51
1419.7207,81.19,81.82
1419.7365,83.46,84.13
1419.7522,85.35,85.69
1419.768,86.79,87.24
1419.7837,87.2,88.54
1419.7995,88.3,89.03
1419.8152,88.27,89.76
1419.8309,88.99,89.56
1419.8467,88.89,89.54
1419.8624,88.17,89.42
1419.8782,87.9,88.55
1419.8939,87.8,88.52
1419.9097,87.01,87.86
1419.9254,86.31,87.51
1419.9412,85.28,86.29
1419.9569,84.82,85.89
1419.9727,84.32,85.14
1419.9884,83.74,84.22
1420.0042,82.92,84.04
1420.0199,82.82,83.42
1420.0357,82.44,83.19
1420.0514,81.93,82.82
1420.0672,81.79,82.73
1420.0829,81.45,82.73
1420.0987,81.91,83.08
1420.1144,82.27,83.14
1420.1302,82.61,83.53
1420.1459,83.28,84.2
1420.1617,83.55,84.48
1420.1774,84.29,84.88
1420.1932,84.8,86.09
1420.2089,85.56,86.52
1420.2246,86.18,87.6
1420.2404,86.78,88.15
1420.2561,88.15,88.9
1420.2719,88.28,89.84
1420.2876,89.56,90.21
1420.3034,90.09,91.17
1420.3191,90.55,92.01
1420.3349,91.21,92.9
1420.3506,91.45,93.25
1420.3664,91.72,93.48
1420.3821,91.69,93.93
1420.3979,92.34,93.58
1420.4136,92.49,94.04
1420.4294,91.85,94.31
1420.4451,91.49,93.87
1420.4609,91.13,93.82
1420.4766,90.52,93.66
1420.4924,90.13,93.86
1420.5081,89.46,93.81
1420.5239,88.43,93.95
1420.5396,87.46,91.51
1420.5554,87.25,89.36
1420.5711,86.08,88.11
1420.5869,84.55,86.61
1420.6026,83.9,85.81
1420.6183,82.6,84.79
1420.6341,82.05,83.32
1420.6498,81.05,82.58
1420.6656,80.34,81.88
1420.6813,79.89,81.17
1420.6971,79.25,80.42
1420.7128,78.57,79.72
1420.7286,78.01,79.77
1420.7443,78.03,79.12
1420.7601,77.95,79.34
1420.7758,77.96,79.37
1420.7916,78.2,79.12
1420.8073,78.34,79.5
1420.8231,78.91,80.23
1420.8388,79.21,80.14
1420.8546,79.82,80.9
1420.8703,80.45,81.5
1420.8861,80.83,81.96
1420.9018,81.6,82.38
1420.9176,82.73,83.49
1420.9333,82.6,84.03
1420.9491,83.39,84.53
1420.9648,84.13,85.05
1420.9806,84.7,85.71
1420.9963,85.2,86.14
1421.0121,84.8,85.98
1421.0278,84.66,85.87
1421.0435,84.4,85.3
1421.0593,83.89,84.98
1421.075,83.33,84.05
1421.0908,82.07,82.58
1421.1065,80.44,81.5
1421.1223,79.0,79.46
1421.138,76.69,77.6
1421.1538,74.74,75.43
1421.1695,72.11,72.67
1421.1853,69.35,69.96
1421.201,66.42,66.69
1421.2168,63.41,63.55
1421.2325,59.81,60.48
1421.2483,56.72,56.97
1421.264,53.44,53.89
1421.2798,50.03,50.49
1421.2955,46.73,47.19
1421.3113,43.84,44.03
1421.327,41.16,41.03
1421.3428,38.19,38.54
1421.3585,35.89,36.23
1421.3743,33.92,34.14
1421.39,32.12,32.3
1421.4058,30.89,30.81
