Trial Number,1540,
Galactic Longitude (L),268.61488693918267,degrees
Galactic Latitude (B),74.13502808973249,degrees
Right Ascension (RA),183.7300453930827,degrees
Declination (DEC),13.748957210697803,degrees
observed Frequency,1420.5553572992128,MHz
Observation Time,2025-12-19 06:45:40,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-31.58,km/s
Tangent Point Distance (R),8.5,kpc
Rotation Velocity (V_rot),-251.51,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.62,30.06
1419.4215,29.54,29.31
1419.4372,29.33,29.09
1419.453,29.08,29.18
1419.4687,29.65,29.99
1419.4845,30.79,31.24
1419.5002,32.88,33.49
1419.516,35.48,36.23
1419.5317,38.79,39.73
1419.5475,42.64,43.6
1419.5632,46.52,47.75
1419.579,50.51,51.81
1419.5947,54.7,55.87
1419.6105,58.91,60.15
1419.6262,62.86,64.11
1419.642,66.63,67.81
1419.6577,70.07,71.79
1419.6735,73.18,74.88
1419.6892,76.64,78.23
1419.705,79.39,80.44
1419.7207,81.47,83.39
1419.7365,83.18,85.27
1419.7522,84.89,87.13
1419.768,87.09,88.82
1419.7837,87.78,89.79
1419.7995,88.18,90.26
1419.8152,88.55,91.14
1419.8309,89.03,90.73
1419.8467,89.08,90.91
1419.8624,88.36,90.66
1419.8782,88.16,90.21
1419.8939,87.41,89.72
1419.9097,86.82,88.65
1419.9254,86.18,88.04
1419.9412,86.0,87.45
1419.9569,85.52,86.87
1419.9727,84.15,85.95
1419.9884,83.56,85.38
1420.0042,83.11,85.06
1420.0199,82.6,84.42
1420.0357,82.54,83.99
1420.0514,82.16,84.18
1420.0672,82.54,83.91
1420.0829,82.0,84.13
1420.0987,82.24,84.19
1420.1144,82.65,84.57
1420.1302,83.08,84.86
1420.1459,83.52,85.25
1420.1617,84.15,85.9
1420.1774,84.39,86.3
1420.1932,85.37,87.41
1420.2089,86.13,88.15
1420.2246,87.14,88.6
1420.2404,87.82,89.52
1420.2561,88.5,90.13
1420.2719,88.99,90.95
1420.2876,90.17,92.03
1420.3034,90.35,92.8
1420.3191,91.05,93.54
1420.3349,91.73,93.86
1420.3506,92.49,94.33
1420.3664,92.68,94.54
1420.3821,93.15,94.73
1420.3979,93.39,94.98
1420.4136,93.04,94.67
1420.4294,92.98,94.6
1420.4451,92.85,94.66
1420.4609,92.7,94.35
1420.4766,91.77,94.11
1420.4924,91.61,93.39
1420.5081,90.44,93.12
1420.5239,89.21,93.32
1420.5396,88.86,93.9
1420.5554,88.09,93.27
1420.5711,87.33,91.26
1420.5869,86.52,89.91
1420.6026,85.33,88.0
1420.6183,84.23,86.66
1420.6341,83.26,85.27
1420.6498,82.62,84.36
1420.6656,81.59,84.06
1420.6813,81.53,83.07
1420.6971,80.87,81.45
1420.7128,80.22,81.3
1420.7286,80.32,80.7
1420.7443,79.7,80.21
1420.7601,79.67,80.21
1420.7758,79.78,79.88
1420.7916,80.27,80.22
1420.8073,80.39,80.74
1420.8231,81.04,81.12
1420.8388,81.4,81.63
1420.8546,82.29,81.74
1420.8703,82.66,82.34
1420.8861,83.37,83.02
1420.9018,84.04,83.46
1420.9176,84.96,84.46
1420.9333,85.42,84.79
1420.9491,86.56,85.77
1420.9648,86.95,85.97
1420.9806,87.37,86.51
1420.9963,87.86,86.86
1421.0121,87.83,86.67
1421.0278,87.87,86.74
1421.0435,87.39,86.29
1421.0593,87.05,85.59
1421.075,86.12,84.52
1421.0908,84.69,83.05
1421.1065,83.54,82.1
1421.1223,81.51,79.81
1421.138,79.7,78.07
1421.1538,76.93,75.42
1421.1695,74.5,73.08
1421.1853,72.05,70.14
1421.201,68.62,67.04
1421.2168,65.57,63.64
1421.2325,61.96,60.73
1421.2483,58.7,57.03
1421.264,55.05,53.8
1421.2798,51.72,50.43
1421.2955,48.34,46.91
1421.3113,45.13,43.94
1421.327,42.16,41.2
1421.3428,39.52,38.57
1421.3585,36.95,36.13
1421.3743,34.89,34.2
1421.39,33.08,32.31
1421.4058,31.65,31.09
