Trial Number,1224,
Galactic Longitude (L),208.07825639366274,degrees
Galactic Latitude (B),21.388603419385348,degrees
Right Ascension (RA),120.14105418566511,degrees
Declination (DEC),13.674763604944467,degrees
observed Frequency,1420.397876984252,MHz
Observation Time,2025-12-19 02:32:09,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),1.66,km/s
Tangent Point Distance (R),4.0,kpc
Rotation Velocity (V_rot),-101.89,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.95,29.58
1419.4215,29.3,29.02
1419.4372,28.84,28.74
1419.453,28.85,28.84
1419.4687,29.26,29.49
1419.4845,30.41,30.8
1419.5002,32.41,33.04
1419.516,35.26,35.71
1419.5317,38.48,39.15
1419.5475,41.99,43.02
1419.5632,45.85,46.82
1419.579,50.03,51.21
1419.5947,54.15,55.3
1419.6105,58.27,59.14
1419.6262,62.25,63.27
1419.642,66.01,67.29
1419.6577,69.75,70.82
1419.6735,73.15,73.84
1419.6892,75.69,77.28
1419.705,78.32,79.91
1419.7207,80.66,82.54
1419.7365,82.85,84.31
1419.7522,84.72,86.22
1419.768,85.86,87.25
1419.7837,86.81,88.45
1419.7995,87.17,88.67
1419.8152,88.22,89.58
1419.8309,88.16,89.35
1419.8467,87.89,89.34
1419.8624,87.92,89.47
1419.8782,87.21,89.18
1419.8939,86.79,87.89
1419.9097,86.36,87.86
1419.9254,85.32,87.19
1419.9412,85.16,86.37
1419.9569,84.22,86.03
1419.9727,83.31,85.31
1419.9884,82.96,84.75
1420.0042,82.63,83.88
1420.0199,81.97,84.02
1420.0357,82.02,83.52
1420.0514,81.84,83.06
1420.0672,81.55,83.1
1420.0829,81.15,83.52
1420.0987,81.34,83.71
1420.1144,81.8,84.39
1420.1302,82.08,84.91
1420.1459,82.68,85.43
1420.1617,83.08,86.41
1420.1774,84.15,87.59
1420.1932,84.28,88.27
1420.2089,85.16,89.55
1420.2246,86.22,90.74
1420.2404,86.91,91.69
1420.2561,87.82,92.68
1420.2719,88.1,94.22
1420.2876,89.14,96.01
1420.3034,89.64,97.44
1420.3191,90.09,98.87
1420.3349,90.91,99.7
1420.3506,91.0,100.12
1420.3664,91.57,100.78
1420.3821,91.94,100.58
1420.3979,91.85,101.1
1420.4136,91.63,100.75
1420.4294,91.41,99.53
1420.4451,91.45,97.39
1420.4609,91.0,95.97
1420.4766,90.59,94.19
1420.4924,90.09,93.52
1420.5081,89.82,91.71
1420.5239,88.75,90.35
1420.5396,87.63,89.47
1420.5554,87.13,88.03
1420.5711,86.32,87.17
1420.5869,85.03,86.7
1420.6026,84.13,85.35
1420.6183,83.47,84.2
1420.6341,82.75,83.65
1420.6498,81.73,82.13
1420.6656,81.09,81.31
1420.6813,80.39,80.91
1420.6971,79.84,80.37
1420.7128,79.23,79.79
1420.7286,78.93,79.42
1420.7443,78.57,78.99
1420.7601,78.83,78.68
1420.7758,79.16,78.85
1420.7916,78.99,78.78
1420.8073,79.37,79.37
1420.8231,79.58,79.63
1420.8388,80.31,80.06
1420.8546,80.89,81.02
1420.8703,81.54,81.22
1420.8861,82.36,81.96
1420.9018,83.22,82.85
1420.9176,84.04,82.97
1420.9333,84.1,83.35
1420.9491,85.26,83.98
1420.9648,85.59,84.97
1420.9806,86.46,84.82
1420.9963,86.54,85.47
1421.0121,86.59,85.34
1421.0278,86.84,85.72
1421.0435,86.29,84.73
1421.0593,85.77,84.52
1421.075,85.08,83.0
1421.0908,83.6,82.21
1421.1065,81.95,80.91
1421.1223,80.5,79.06
1421.138,78.75,76.64
1421.1538,76.18,74.68
1421.1695,73.91,72.19
1421.1853,70.75,69.16
1421.201,67.85,66.35
1421.2168,64.18,62.76
1421.2325,61.16,59.85
1421.2483,57.83,55.85
1421.264,54.3,53.1
1421.2798,50.96,49.49
1421.2955,47.56,46.4
1421.3113,44.58,43.23
1421.327,41.49,40.6
1421.3428,38.99,37.88
1421.3585,36.35,35.8
1421.3743,34.3,33.6
1421.39,32.46,31.87
1421.4058,31.07,30.73
