Trial Number,2470,
Galactic Longitude (L),187.2451811895613,degrees
Galactic Latitude (B),-18.880404668254606,degrees
Right Ascension (RA),73.73867764457334,degrees
Declination (DEC),12.559690494742897,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-11-21 01:17:10,
Calculated Parameters
Vr,-8.3,km/s
Ur,-36.1,km/s
Ut,-208.0,km/s
Total Velocity,211.1,km/s
Distance from Sun,-2.2,kpc
Galactic center Distance,6.3,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.23,30.07
1419.4215,29.61,29.48
1419.4372,29.08,28.94
1419.453,29.03,29.1
1419.4687,29.64,29.56
1419.4845,30.92,31.04
1419.5002,32.93,33.19
1419.516,35.7,36.09
1419.5317,39.21,39.37
1419.5475,43.11,43.37
1419.5632,46.99,47.27
1419.579,51.05,51.25
1419.5947,55.34,55.75
1419.6105,59.54,60.18
1419.6262,63.25,63.77
1419.642,67.69,67.61
1419.6577,70.9,71.24
1419.6735,74.33,74.45
1419.6892,77.39,77.28
1419.705,79.71,80.67
1419.7207,82.32,82.93
1419.7365,84.51,85.12
1419.7522,86.0,87.05
1419.768,87.56,88.44
1419.7837,88.61,89.51
1419.7995,89.09,90.21
1419.8152,89.56,90.33
1419.8309,89.73,90.49
1419.8467,89.77,90.37
1419.8624,89.78,90.35
1419.8782,89.13,90.17
1419.8939,88.59,89.26
1419.9097,87.9,88.77
1419.9254,87.35,88.46
1419.9412,86.67,87.42
1419.9569,86.03,87.01
1419.9727,85.43,86.45
1419.9884,84.75,85.72
1420.0042,84.16,85.01
1420.0199,83.73,84.65
1420.0357,83.78,84.43
1420.0514,83.12,84.78
1420.0672,82.87,83.94
1420.0829,82.73,84.59
1420.0987,83.12,84.43
1420.1144,83.63,84.16
1420.1302,83.47,85.1
1420.1459,84.55,85.38
1420.1617,84.65,85.99
1420.1774,85.61,86.77
1420.1932,86.24,87.39
1420.2089,87.15,87.99
1420.2246,87.46,89.07
1420.2404,88.25,90.41
1420.2561,88.89,91.52
1420.2719,90.26,93.26
1420.2876,91.26,95.76
1420.3034,91.58,98.87
1420.3191,92.15,104.92
1420.3349,92.67,114.24
1420.3506,92.93,123.67
1420.3664,93.29,126.34
1420.3821,93.78,124.83
1420.3979,93.27,120.57
1420.4136,93.72,113.58
1420.4294,93.2,109.32
1420.4451,92.96,105.54
1420.4609,92.24,102.68
1420.4766,92.19,99.61
1420.4924,91.7,97.57
1420.5081,90.63,95.82
1420.5239,89.93,94.15
1420.5396,89.27,92.46
1420.5554,88.46,91.03
1420.5711,87.43,89.41
1420.5869,86.09,88.11
1420.6026,85.01,87.28
1420.6183,84.13,85.86
1420.6341,83.74,84.95
1420.6498,82.78,83.52
1420.6656,81.85,82.73
1420.6813,80.79,82.3
1420.6971,80.59,81.44
1420.7128,79.58,80.76
1420.7286,79.72,80.67
1420.7443,79.61,79.92
1420.7601,79.7,79.9
1420.7758,79.7,80.3
1420.7916,79.66,79.67
1420.8073,79.8,80.55
1420.8231,80.33,80.59
1420.8388,81.06,81.61
1420.8546,81.25,81.75
1420.8703,82.13,82.03
1420.8861,82.8,82.89
1420.9018,83.6,83.14
1420.9176,84.32,84.06
1420.9333,85.45,84.63
1420.9491,85.23,85.51
1420.9648,85.87,85.8
1420.9806,86.29,86.31
1420.9963,86.71,86.8
1421.0121,87.1,86.31
1421.0278,86.76,86.42
1421.0435,86.64,86.17
1421.0593,85.85,84.94
1421.075,85.41,84.6
1421.0908,83.98,83.35
1421.1065,82.65,81.79
1421.1223,81.07,80.2
1421.138,78.46,78.15
1421.1538,76.76,75.54
1421.1695,73.85,72.9
1421.1853,70.8,70.37
1421.201,68.33,66.97
1421.2168,64.63,64.34
1421.2325,61.7,60.33
1421.2483,58.14,57.81
1421.264,54.66,53.97
1421.2798,51.37,50.66
1421.2955,48.21,47.56
1421.3113,44.91,44.29
1421.327,41.98,41.45
1421.3428,39.14,38.64
1421.3585,36.99,36.49
1421.3743,34.76,34.45
1421.39,33.06,32.55
1421.4058,31.6,31.36
