Trial Number,4041,
Galactic Longitude (L),151.27605795742366,degrees
Galactic Latitude (B),-46.00260285859341,degrees
Right Ascension (RA),32.600157918056844,degrees
Declination (DEC),12.478370648130142,degrees
observed Frequency,1420.3663809212599,MHz
Observation Time,2025-11-21 22:29:05,
Calculated Parameters
Vr,-8.3,km/s
Ur,97.4,km/s
Ut,-218.3,km/s
Total Velocity,239.0,km/s
Distance from Sun,0.7,kpc
Galactic center Distance,9.1,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.85,28.76
1419.4215,27.97,27.99
1419.4372,27.62,27.36
1419.453,27.45,27.61
1419.4687,28.05,28.17
1419.4845,29.38,29.45
1419.5002,31.37,31.72
1419.516,34.03,34.54
1419.5317,37.34,37.83
1419.5475,40.89,41.66
1419.5632,44.92,45.51
1419.579,49.0,49.35
1419.5947,53.02,53.43
1419.6105,56.82,57.4
1419.6262,60.95,61.39
1419.642,64.33,65.27
1419.6577,67.3,68.92
1419.6735,70.9,71.79
1419.6892,73.96,74.8
1419.705,76.41,77.65
1419.7207,78.81,79.71
1419.7365,80.71,81.56
1419.7522,82.52,83.21
1419.768,83.5,85.32
1419.7837,84.35,85.56
1419.7995,84.95,85.9
1419.8152,86.12,86.46
1419.8309,85.93,86.64
1419.8467,86.21,86.98
1419.8624,85.87,86.75
1419.8782,85.13,86.65
1419.8939,85.11,85.91
1419.9097,84.18,85.19
1419.9254,83.85,84.21
1419.9412,82.54,83.81
1419.9569,82.19,83.15
1419.9727,81.7,82.52
1419.9884,81.15,81.87
1420.0042,80.27,81.6
1420.0199,79.72,81.0
1420.0357,79.49,80.69
1420.0514,79.54,80.78
1420.0672,79.54,80.66
1420.0829,79.44,80.28
1420.0987,79.45,80.51
1420.1144,79.32,80.67
1420.1302,79.78,81.14
1420.1459,80.32,81.41
1420.1617,81.0,82.48
1420.1774,81.69,82.89
1420.1932,82.46,83.44
1420.2089,82.55,84.39
1420.2246,83.86,85.07
1420.2404,84.15,86.12
1420.2561,85.43,86.41
1420.2719,85.74,88.14
1420.2876,86.53,89.69
1420.3034,87.4,92.43
1420.3191,88.26,96.19
1420.3349,88.17,101.5
1420.3506,89.17,106.51
1420.3664,88.96,107.58
1420.3821,89.54,102.45
1420.3979,89.08,96.28
1420.4136,89.45,93.45
1420.4294,88.81,92.55
1420.4451,88.78,91.65
1420.4609,88.32,90.88
1420.4766,87.86,90.58
1420.4924,87.3,89.36
1420.5081,86.67,88.39
1420.5239,86.17,87.55
1420.5396,85.21,87.12
1420.5554,84.38,85.74
1420.5711,83.06,85.1
1420.5869,82.3,83.77
1420.6026,81.41,82.99
1420.6183,80.38,81.9
1420.6341,79.5,80.88
1420.6498,79.03,80.02
1420.6656,78.18,79.33
1420.6813,77.56,78.68
1420.6971,76.76,77.75
1420.7128,76.53,77.87
1420.7286,76.25,77.04
1420.7443,75.36,76.91
1420.7601,75.6,76.62
1420.7758,75.44,76.74
1420.7916,76.3,76.9
1420.8073,76.35,77.11
1420.8231,76.41,77.28
1420.8388,77.35,77.68
1420.8546,77.41,78.47
1420.8703,78.37,78.92
1420.8861,78.93,79.52
1420.9018,79.84,80.16
1420.9176,80.09,80.88
1420.9333,80.91,81.58
1420.9491,81.42,82.07
1420.9648,82.09,82.69
1420.9806,82.43,83.05
1420.9963,82.5,83.36
1421.0121,82.55,83.34
1421.0278,82.93,83.17
1421.0435,82.46,82.75
1421.0593,81.7,82.46
1421.075,81.29,81.3
1421.0908,80.25,80.08
1421.1065,78.55,78.96
1421.1223,76.95,77.09
1421.138,75.22,74.89
1421.1538,72.91,73.03
1421.1695,70.42,70.34
1421.1853,67.71,67.39
1421.201,64.99,64.72
1421.2168,61.94,61.85
1421.2325,58.43,58.35
1421.2483,55.32,55.24
1421.264,52.32,51.91
1421.2798,48.85,48.72
1421.2955,45.58,45.51
1421.3113,42.79,42.49
1421.327,39.82,39.54
1421.3428,37.33,37.27
1421.3585,35.06,34.86
1421.3743,32.93,32.72
1421.39,31.32,31.15
1421.4058,29.91,29.69
