Trial Number,1582,
Galactic Longitude (L),300.15679768870797,degrees
Galactic Latitude (B),76.6037055989437,degrees
Right Ascension (RA),192.19780784831372,degrees
Declination (DEC),13.746221248490373,degrees
observed Frequency,1420.5553572992128,MHz
Observation Time,2025-12-19 07:19:25,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-31.58,km/s
Tangent Point Distance (R),7.35,kpc
Rotation Velocity (V_rot),-221.8,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.37,30.2
1419.4215,29.67,29.49
1419.4372,29.2,29.24
1419.453,29.17,29.26
1419.4687,29.52,30.11
1419.4845,30.9,31.35
1419.5002,32.82,33.34
1419.516,35.74,36.36
1419.5317,38.93,39.66
1419.5475,42.73,43.5
1419.5632,46.32,47.75
1419.579,50.7,51.69
1419.5947,54.76,56.12
1419.6105,58.54,59.99
1419.6262,62.86,64.39
1419.642,66.66,67.92
1419.6577,70.16,71.53
1419.6735,73.25,75.08
1419.6892,76.25,78.33
1419.705,79.26,81.08
1419.7207,81.65,83.55
1419.7365,83.67,85.5
1419.7522,85.5,87.55
1419.768,86.49,88.49
1419.7837,87.78,89.48
1419.7995,88.22,90.41
1419.8152,88.44,90.82
1419.8309,89.17,90.81
1419.8467,88.37,91.34
1419.8624,88.35,90.43
1419.8782,88.29,90.09
1419.8939,87.91,89.5
1419.9097,87.02,89.15
1419.9254,86.55,88.15
1419.9412,85.78,87.65
1419.9569,84.7,86.73
1419.9727,84.52,85.98
1419.9884,83.97,85.68
1420.0042,83.18,85.33
1420.0199,83.11,84.57
1420.0357,82.38,84.42
1420.0514,81.9,84.36
1420.0672,82.18,84.2
1420.0829,82.05,83.74
1420.0987,82.49,83.92
1420.1144,82.65,84.23
1420.1302,82.76,84.69
1420.1459,83.89,84.89
1420.1617,83.88,85.71
1420.1774,84.88,86.61
1420.1932,85.47,86.96
1420.2089,86.28,87.59
1420.2246,86.89,88.39
1420.2404,87.75,89.53
1420.2561,88.32,90.46
1420.2719,89.45,90.92
1420.2876,90.0,91.8
1420.3034,91.22,92.45
1420.3191,91.77,93.07
1420.3349,91.8,93.74
1420.3506,92.59,94.01
1420.3664,92.75,94.72
1420.3821,93.17,94.73
1420.3979,93.09,95.02
1420.4136,93.16,94.63
1420.4294,93.11,94.57
1420.4451,92.65,94.36
1420.4609,92.16,94.4
1420.4766,91.29,93.72
1420.4924,91.37,93.19
1420.5081,90.76,92.82
1420.5239,89.34,92.74
1420.5396,88.8,93.7
1420.5554,88.07,94.15
1420.5711,87.06,92.14
1420.5869,85.74,89.97
1420.6026,85.25,87.9
1420.6183,84.65,86.48
1420.6341,83.46,85.46
1420.6498,82.78,84.6
1420.6656,81.81,83.21
1420.6813,81.13,82.48
1420.6971,80.82,81.77
1420.7128,80.09,81.42
1420.7286,80.36,80.68
1420.7443,79.99,80.43
1420.7601,79.91,80.2
1420.7758,79.83,80.17
1420.7916,80.07,80.12
1420.8073,80.78,80.38
1420.8231,81.09,80.7
1420.8388,81.27,81.38
1420.8546,81.57,81.74
1420.8703,82.64,82.42
1420.8861,83.17,83.1
1420.9018,83.98,83.43
1420.9176,84.86,84.34
1420.9333,85.96,84.78
1420.9491,86.93,85.51
1420.9648,86.49,86.19
1420.9806,87.46,86.43
1420.9963,87.81,86.06
1421.0121,88.03,86.81
1421.0278,87.76,86.76
1421.0435,87.59,86.15
1421.0593,86.73,85.38
1421.075,85.7,84.68
1421.0908,84.81,83.35
1421.1065,83.36,82.0
1421.1223,82.01,80.31
1421.138,79.45,78.18
1421.1538,77.43,75.68
1421.1695,75.0,72.86
1421.1853,71.65,69.85
1421.201,69.05,67.07
1421.2168,65.35,63.96
1421.2325,62.02,60.35
1421.2483,58.95,57.11
1421.264,55.04,53.62
1421.2798,51.6,50.14
1421.2955,48.36,47.14
1421.3113,45.08,44.08
1421.327,41.89,41.14
1421.3428,39.44,38.43
1421.3585,36.98,36.08
1421.3743,34.85,34.12
1421.39,32.83,32.35
1421.4058,31.62,31.01
