Trial Number,1162,
Galactic Longitude (L),204.83991109812376,degrees
Galactic Latitude (B),12.227647333421112,degrees
Right Ascension (RA),110.26527563007762,degrees
Declination (DEC),12.650966724794062,degrees
observed Frequency,1420.429373047244,MHz
Observation Time,2025-11-23 03:35:00,
Calculated Parameters
Vr,5.0,km/s
Ur,-87.4,km/s
Ut,-190.0,km/s
Total Velocity,209.2,km/s
Distance from Sun,0.4,kpc
Galactic center Distance,8.9,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.68,30.43
1419.4215,29.93,29.84
1419.4372,29.51,29.44
1419.453,29.35,29.48
1419.4687,29.86,30.01
1419.4845,31.29,31.45
1419.5002,33.31,33.69
1419.516,36.24,36.52
1419.5317,39.56,39.95
1419.5475,43.47,43.88
1419.5632,47.33,47.98
1419.579,51.72,52.46
1419.5947,55.73,56.46
1419.6105,59.98,60.48
1419.6262,64.13,64.73
1419.642,67.81,68.53
1419.6577,71.3,72.29
1419.6735,74.69,75.77
1419.6892,78.15,79.02
1419.705,80.62,81.55
1419.7207,83.03,83.8
1419.7365,85.15,85.85
1419.7522,86.95,87.8
1419.768,88.28,88.83
1419.7837,89.55,90.87
1419.7995,89.99,91.02
1419.8152,90.82,91.53
1419.8309,90.58,91.83
1419.8467,90.71,91.72
1419.8624,90.17,91.35
1419.8782,89.95,91.06
1419.8939,89.35,90.25
1419.9097,88.71,89.65
1419.9254,87.9,89.15
1419.9412,87.41,88.89
1419.9569,86.43,88.03
1419.9727,86.24,87.1
1419.9884,85.12,85.93
1420.0042,84.89,86.08
1420.0199,84.31,85.67
1420.0357,84.4,85.19
1420.0514,84.12,84.8
1420.0672,84.08,84.66
1420.0829,83.75,85.21
1420.0987,83.99,84.91
1420.1144,84.4,85.58
1420.1302,84.35,86.06
1420.1459,84.37,86.12
1420.1617,85.56,86.57
1420.1774,86.55,87.57
1420.1932,86.66,88.12
1420.2089,87.43,89.1
1420.2246,88.82,89.27
1420.2404,89.22,90.75
1420.2561,90.16,91.57
1420.2719,90.83,93.27
1420.2876,91.46,93.4
1420.3034,92.34,94.81
1420.3191,92.5,96.04
1420.3349,93.15,97.58
1420.3506,93.44,98.95
1420.3664,94.2,100.39
1420.3821,94.46,103.2
1420.3979,94.68,106.61
1420.4136,94.35,109.94
1420.4294,94.25,111.86
1420.4451,93.73,111.33
1420.4609,92.89,109.64
1420.4766,92.89,107.11
1420.4924,91.85,104.89
1420.5081,91.11,101.16
1420.5239,90.88,97.57
1420.5396,90.18,95.22
1420.5554,89.31,92.71
1420.5711,88.28,91.47
1420.5869,87.36,90.19
1420.6026,86.17,88.34
1420.6183,85.25,87.03
1420.6341,84.17,85.63
1420.6498,83.32,84.99
1420.6656,82.57,84.27
1420.6813,82.17,83.29
1420.6971,81.42,82.75
1420.7128,81.13,82.15
1420.7286,80.37,81.89
1420.7443,80.3,81.35
1420.7601,80.3,81.08
1420.7758,80.34,81.04
1420.7916,80.55,80.99
1420.8073,80.75,81.15
1420.8231,80.96,81.87
1420.8388,81.79,82.3
1420.8546,82.62,83.02
1420.8703,82.99,83.61
1420.8861,83.18,84.23
1420.9018,84.26,85.16
1420.9176,85.25,85.5
1420.9333,85.98,86.03
1420.9491,86.52,87.21
1420.9648,87.36,87.4
1420.9806,87.53,87.68
1420.9963,87.79,88.12
1421.0121,87.82,88.01
1421.0278,87.61,88.27
1421.0435,87.3,87.73
1421.0593,86.73,86.62
1421.075,86.2,85.64
1421.0908,85.33,84.55
1421.1065,83.28,83.18
1421.1223,81.63,81.3
1421.138,80.15,79.54
1421.1538,77.41,76.82
1421.1695,74.94,73.88
1421.1853,72.03,71.65
1421.201,68.9,68.3
1421.2168,65.67,65.31
1421.2325,62.25,61.47
1421.2483,59.04,58.15
1421.264,55.3,54.61
1421.2798,51.77,51.29
1421.2955,48.65,47.87
1421.3113,45.35,44.81
1421.327,42.34,42.02
1421.3428,39.79,39.28
1421.3585,37.18,36.85
1421.3743,35.21,34.89
1421.39,33.38,33.1
1421.4058,31.98,31.72
