Trial Number,1526,
Galactic Longitude (L),260.72590509845026,degrees
Galactic Latitude (B),72.57713514770236,degrees
Right Ascension (RA),180.9079067274697,degrees
Declination (DEC),13.749162112947785,degrees
observed Frequency,1420.5553572992128,MHz
Observation Time,2025-12-19 06:34:25,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-31.58,km/s
Tangent Point Distance (R),8.39,kpc
Rotation Velocity (V_rot),-248.7,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,30.58,30.19
1419.4215,29.83,29.62
1419.4372,29.4,29.23
1419.453,29.29,29.42
1419.4687,29.75,30.08
1419.4845,30.82,31.48
1419.5002,33.08,33.56
1419.516,35.82,36.43
1419.5317,39.09,39.83
1419.5475,42.54,43.81
1419.5632,46.41,47.91
1419.579,50.84,52.08
1419.5947,55.09,56.38
1419.6105,59.12,60.25
1419.6262,62.59,64.43
1419.642,66.67,68.42
1419.6577,70.53,71.73
1419.6735,74.0,75.29
1419.6892,76.74,78.25
1419.705,79.34,80.95
1419.7207,81.62,83.39
1419.7365,83.81,85.74
1419.7522,85.6,87.2
1419.768,87.08,88.66
1419.7837,88.18,89.52
1419.7995,88.54,90.41
1419.8152,89.4,91.48
1419.8309,89.03,91.34
1419.8467,89.0,91.32
1419.8624,89.01,90.6
1419.8782,88.56,90.46
1419.8939,88.52,89.93
1419.9097,87.6,88.96
1419.9254,86.51,88.73
1419.9412,86.05,87.81
1419.9569,85.55,87.24
1419.9727,84.69,86.39
1419.9884,84.02,85.76
1420.0042,83.56,85.56
1420.0199,83.22,84.92
1420.0357,82.95,84.81
1420.0514,82.67,84.55
1420.0672,82.48,84.67
1420.0829,82.82,84.43
1420.0987,82.57,84.24
1420.1144,83.04,84.68
1420.1302,83.53,85.31
1420.1459,83.55,85.42
1420.1617,84.05,86.56
1420.1774,85.29,86.61
1420.1932,85.78,87.47
1420.2089,86.56,88.47
1420.2246,87.3,89.31
1420.2404,88.38,89.99
1420.2561,89.05,90.97
1420.2719,89.53,91.64
1420.2876,90.21,92.64
1420.3034,91.13,93.12
1420.3191,91.29,93.82
1420.3349,92.37,94.36
1420.3506,92.46,94.57
1420.3664,93.11,94.89
1420.3821,93.43,95.07
1420.3979,93.48,95.07
1420.4136,92.98,94.86
1420.4294,93.07,95.09
1420.4451,92.79,94.79
1420.4609,92.23,94.71
1420.4766,91.91,93.96
1420.4924,91.19,93.7
1420.5081,90.97,94.07
1420.5239,89.88,93.85
1420.5396,89.28,94.12
1420.5554,88.64,94.0
1420.5711,87.4,91.95
1420.5869,86.59,89.38
1420.6026,85.74,88.53
1420.6183,84.93,87.06
1420.6341,83.99,86.2
1420.6498,82.87,85.21
1420.6656,82.56,84.33
1420.6813,81.63,83.35
1420.6971,81.07,82.38
1420.7128,80.79,81.73
1420.7286,80.5,81.05
1420.7443,80.52,80.77
1420.7601,80.27,80.4
1420.7758,80.28,80.72
1420.7916,80.63,80.87
1420.8073,80.55,80.86
1420.8231,81.32,80.97
1420.8388,81.66,81.32
1420.8546,82.73,82.03
1420.8703,83.11,82.64
1420.8861,83.95,83.17
1420.9018,84.54,83.78
1420.9176,85.38,84.54
1420.9333,86.03,84.75
1420.9491,86.37,86.17
1420.9648,87.11,86.61
1420.9806,87.6,86.68
1420.9963,88.09,86.99
1421.0121,88.28,87.04
1421.0278,87.66,86.93
1421.0435,88.14,86.46
1421.0593,87.22,85.79
1421.075,86.38,84.61
1421.0908,84.87,83.95
1421.1065,83.58,82.13
1421.1223,81.85,80.39
1421.138,79.91,78.32
1421.1538,77.46,75.85
1421.1695,74.85,73.08
1421.1853,71.7,70.6
1421.201,69.32,67.38
1421.2168,65.78,64.26
1421.2325,62.09,60.27
1421.2483,58.71,57.3
1421.264,55.34,54.01
1421.2798,51.99,50.4
1421.2955,48.54,47.31
1421.3113,45.23,44.13
1421.327,42.19,41.2
1421.3428,39.69,38.66
1421.3585,36.89,36.29
1421.3743,34.84,34.28
1421.39,33.19,32.62
1421.4058,31.86,31.3
