Trial Number,231,
Galactic Longitude (L),44.00326704818962,degrees
Galactic Latitude (B),8.27707354315851,degrees
Right Ascension (RA),280.414249662172,degrees
Declination (DEC),13.57798899212757,degrees
observed Frequency,1420.429373047244,MHz
Observation Time,2025-12-18 13:15:08,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-4.99,km/s
Tangent Point Distance (R),5.9,kpc
Rotation Velocity (V_rot),147.85,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,19.62,19.58
1419.4215,18.8,18.74
1419.4372,18.33,18.29
1419.453,18.18,18.32
1419.4687,18.7,18.74
1419.4845,19.79,20.04
1419.5002,21.56,21.75
1419.516,23.78,23.9
1419.5317,26.22,26.49
1419.5475,28.88,29.24
1419.5632,31.72,31.93
1419.579,34.58,34.93
1419.5947,37.47,37.91
1419.6105,40.11,40.82
1419.6262,42.99,43.61
1419.642,45.57,46.08
1419.6577,48.15,48.69
1419.6735,50.59,51.21
1419.6892,52.64,53.14
1419.705,54.38,55.19
1419.7207,55.95,56.53
1419.7365,57.33,58.2
1419.7522,58.47,59.37
1419.768,59.36,60.33
1419.7837,60.39,60.82
1419.7995,60.24,61.45
1419.8152,60.65,61.46
1419.8309,60.7,61.81
1419.8467,60.95,61.73
1419.8624,60.78,61.45
1419.8782,60.21,61.1
1419.8939,59.51,60.84
1419.9097,59.29,60.23
1419.9254,58.77,59.74
1419.9412,58.18,59.34
1419.9569,57.8,58.98
1419.9727,57.49,58.32
1419.9884,56.9,57.99
1420.0042,56.49,57.64
1420.0199,56.15,57.75
1420.0357,55.87,57.13
1420.0514,55.66,57.41
1420.0672,55.28,57.35
1420.0829,55.36,57.64
1420.0987,55.61,58.01
1420.1144,55.68,58.19
1420.1302,55.78,59.06
1420.1459,56.09,60.02
1420.1617,56.38,60.81
1420.1774,56.92,62.1
1420.1932,57.24,63.33
1420.2089,57.59,64.65
1420.2246,58.32,65.44
1420.2404,58.83,66.85
1420.2561,59.56,67.4
1420.2719,60.05,68.77
1420.2876,60.33,70.26
1420.3034,60.91,72.01
1420.3191,61.16,73.59
1420.3349,61.79,75.86
1420.3506,61.83,76.68
1420.3664,61.9,77.63
1420.3821,62.13,79.15
1420.3979,62.3,80.92
1420.4136,62.07,82.17
1420.4294,62.04,82.31
1420.4451,61.98,80.73
1420.4609,61.62,76.51
1420.4766,61.25,71.34
1420.4924,60.75,67.82
1420.5081,60.26,65.32
1420.5239,59.42,63.83
1420.5396,58.84,63.08
1420.5554,58.41,62.4
1420.5711,57.77,61.72
1420.5869,56.71,61.12
1420.6026,56.37,60.68
1420.6183,55.8,60.17
1420.6341,55.4,59.66
1420.6498,54.67,59.01
1420.6656,54.02,58.63
1420.6813,53.44,57.8
1420.6971,53.06,56.65
1420.7128,52.88,56.03
1420.7286,52.44,55.23
1420.7443,52.52,54.92
1420.7601,52.45,54.53
1420.7758,52.33,54.29
1420.7916,52.32,53.9
1420.8073,52.7,54.41
1420.8231,53.02,54.44
1420.8388,53.25,54.8
1420.8546,53.41,54.83
1420.8703,54.1,55.46
1420.8861,54.55,55.6
1420.9018,55.21,56.11
1420.9176,55.55,56.68
1420.9333,55.97,57.19
1420.9491,56.62,57.54
1420.9648,56.77,57.97
1420.9806,57.51,58.33
1420.9963,57.16,58.72
1421.0121,57.44,58.61
1421.0278,57.27,58.53
1421.0435,57.49,58.17
1421.0593,56.98,58.19
1421.075,56.03,57.41
1421.0908,55.71,57.11
1421.1065,54.88,55.88
1421.1223,53.6,54.55
1421.138,52.81,53.18
1421.1538,50.71,51.7
1421.1695,49.19,50.19
1421.1853,47.18,48.03
1421.201,45.36,46.09
1421.2168,43.34,43.97
1421.2325,41.02,41.73
1421.2483,38.63,39.39
1421.264,36.38,37.0
1421.2798,34.26,34.97
1421.2955,32.21,32.44
1421.3113,30.08,30.47
1421.327,28.05,28.41
1421.3428,26.35,26.59
1421.3585,24.6,24.71
1421.3743,23.16,23.06
1421.39,21.8,21.69
1421.4058,20.48,20.59
