Trial Number,241,
Galactic Longitude (L),44.874665762224446,degrees
Galactic Latitude (B),6.510435484849356,degrees
Right Ascension (RA),282.43742181752094,degrees
Declination (DEC),13.572909612818798,degrees
observed Frequency,1420.429373047244,MHz
Observation Time,2025-12-18 13:23:12,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),-4.99,km/s
Tangent Point Distance (R),6.0,kpc
Rotation Velocity (V_rot),150.24,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,19.48,19.41
1419.4215,18.65,18.67
1419.4372,18.13,18.15
1419.453,18.13,18.15
1419.4687,18.61,18.68
1419.4845,19.7,19.81
1419.5002,21.35,21.6
1419.516,23.61,23.7
1419.5317,25.95,26.31
1419.5475,28.62,29.01
1419.5632,31.4,31.86
1419.579,34.21,34.66
1419.5947,37.01,37.6
1419.6105,39.81,40.39
1419.6262,42.82,43.07
1419.642,45.27,45.75
1419.6577,47.68,48.34
1419.6735,49.99,50.64
1419.6892,51.93,52.68
1419.705,54.04,54.66
1419.7207,55.27,56.49
1419.7365,56.84,57.73
1419.7522,58.3,58.92
1419.768,59.1,59.56
1419.7837,60.14,60.52
1419.7995,60.13,61.15
1419.8152,60.54,61.58
1419.8309,60.35,61.19
1419.8467,60.31,61.23
1419.8624,60.2,60.78
1419.8782,60.07,60.64
1419.8939,59.33,60.24
1419.9097,59.1,59.99
1419.9254,58.31,59.16
1419.9412,57.99,58.77
1419.9569,57.44,58.3
1419.9727,56.64,57.81
1419.9884,56.21,57.41
1420.0042,55.86,57.46
1420.0199,55.64,56.97
1420.0357,55.45,56.98
1420.0514,55.14,56.7
1420.0672,55.26,57.14
1420.0829,55.28,56.98
1420.0987,54.96,57.43
1420.1144,55.33,58.38
1420.1302,55.69,58.81
1420.1459,55.68,59.88
1420.1617,56.14,60.66
1420.1774,56.47,62.72
1420.1932,56.88,63.9
1420.2089,57.54,65.16
1420.2246,57.92,66.2
1420.2404,58.58,67.19
1420.2561,58.97,68.44
1420.2719,59.58,69.68
1420.2876,59.94,70.96
1420.3034,60.48,72.84
1420.3191,60.92,74.59
1420.3349,60.9,76.59
1420.3506,61.46,78.22
1420.3664,61.53,79.11
1420.3821,61.85,80.42
1420.3979,61.68,82.1
1420.4136,61.72,83.23
1420.4294,61.55,83.13
1420.4451,61.31,80.23
1420.4609,60.97,74.83
1420.4766,60.87,70.08
1420.4924,60.28,66.75
1420.5081,59.71,64.5
1420.5239,59.32,63.54
1420.5396,58.43,62.71
1420.5554,58.13,62.19
1420.5711,57.31,61.75
1420.5869,56.8,61.48
1420.6026,56.12,60.65
1420.6183,55.22,60.06
1420.6341,54.9,59.65
1420.6498,54.44,59.07
1420.6656,53.6,58.49
1420.6813,52.96,57.9
1420.6971,52.91,56.75
1420.7128,52.49,56.26
1420.7286,52.18,55.46
1420.7443,52.06,54.89
1420.7601,51.92,54.35
1420.7758,52.01,53.79
1420.7916,52.1,53.98
1420.8073,52.17,53.72
1420.8231,52.77,54.0
1420.8388,52.85,54.16
1420.8546,53.31,54.3
1420.8703,53.63,54.9
1420.8861,54.1,55.13
1420.9018,54.65,55.6
1420.9176,55.19,56.1
1420.9333,55.68,56.83
1420.9491,56.04,57.23
1420.9648,56.47,57.37
1420.9806,56.61,57.75
1420.9963,57.18,58.14
1421.0121,57.14,57.93
1421.0278,57.32,58.08
1421.0435,56.94,57.89
1421.0593,56.64,57.65
1421.075,56.39,57.13
1421.0908,55.45,56.36
1421.1065,54.48,55.22
1421.1223,53.57,54.07
1421.138,52.11,52.67
1421.1538,50.45,51.32
1421.1695,48.93,49.31
1421.1853,46.94,47.77
1421.201,45.14,45.66
1421.2168,43.0,43.62
1421.2325,40.94,41.32
1421.2483,38.74,38.95
1421.264,36.3,36.81
1421.2798,34.2,34.42
1421.2955,32.07,32.37
1421.3113,29.92,30.19
1421.327,28.01,28.17
1421.3428,26.2,26.37
1421.3585,24.47,24.58
1421.3743,22.94,22.94
1421.39,21.65,21.7
1421.4058,20.39,20.42
