Trial Number,1801,
Galactic Longitude (L),42.44321123469831,degrees
Galactic Latitude (B),9.165794714386664,degrees
Right Ascension (RA),278.9006271748949,degrees
Declination (DEC),12.581025098869043,degrees
observed Frequency,1420.429373047244,MHz
Observation Time,2025-12-01 14:15:58,
Calculated Parameters
Vr,5.0,km/s
Ur,153.5,km/s
Ut,165.9,km/s
Total Velocity,226.0,km/s
Distance from Sun,0.3,kpc
Galactic center Distance,8.3,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,36.53,36.23
1419.4215,35.59,35.38
1419.4372,34.98,34.87
1419.453,34.88,34.87
1419.4687,35.57,35.45
1419.4845,36.84,37.0
1419.5002,39.33,39.51
1419.516,42.24,42.68
1419.5317,46.37,46.8
1419.5475,50.75,50.92
1419.5632,55.17,55.47
1419.579,60.21,60.21
1419.5947,64.93,65.02
1419.6105,69.53,69.69
1419.6262,74.0,74.54
1419.642,78.59,78.59
1419.6577,82.42,82.97
1419.6735,86.57,86.96
1419.6892,90.49,90.74
1419.705,93.42,93.54
1419.7207,95.94,96.06
1419.7365,98.48,98.48
1419.7522,99.85,100.61
1419.768,101.94,101.9
1419.7837,102.97,103.83
1419.7995,104.03,104.24
1419.8152,104.5,104.82
1419.8309,104.58,105.17
1419.8467,104.76,105.98
1419.8624,104.13,104.84
1419.8782,104.08,105.24
1419.8939,103.83,104.11
1419.9097,102.8,103.33
1419.9254,101.82,102.92
1419.9412,101.6,101.94
1419.9569,100.4,101.45
1419.9727,99.89,100.73
1419.9884,99.15,99.74
1420.0042,98.77,99.64
1420.0199,98.19,98.74
1420.0357,98.19,98.23
1420.0514,97.35,98.03
1420.0672,97.74,98.31
1420.0829,97.71,98.46
1420.0987,97.89,98.87
1420.1144,98.06,99.24
1420.1302,98.31,99.16
1420.1459,99.21,100.04
1420.1617,100.06,100.69
1420.1774,100.46,101.82
1420.1932,101.33,102.15
1420.2089,102.33,103.23
1420.2246,103.17,104.2
1420.2404,104.08,105.77
1420.2561,105.09,105.81
1420.2719,106.05,107.39
1420.2876,106.76,108.1
1420.3034,107.95,108.81
1420.3191,108.28,109.57
1420.3349,108.61,110.69
1420.3506,108.96,111.6
1420.3664,109.4,112.32
1420.3821,109.77,113.28
1420.3979,110.14,114.03
1420.4136,110.48,114.08
1420.4294,110.22,114.29
1420.4451,109.79,112.95
1420.4609,108.95,111.96
1420.4766,108.36,110.93
1420.4924,107.38,109.75
1420.5081,106.69,108.89
1420.5239,105.8,107.33
1420.5396,104.64,106.46
1420.5554,103.77,104.83
1420.5711,102.2,103.77
1420.5869,100.97,103.03
1420.6026,99.92,101.75
1420.6183,99.0,100.59
1420.6341,97.97,99.23
1420.6498,97.12,98.0
1420.6656,95.91,97.83
1420.6813,95.31,96.86
1420.6971,94.67,96.25
1420.7128,94.02,95.31
1420.7286,93.18,94.57
1420.7443,93.69,94.81
1420.7601,93.04,94.5
1420.7758,93.34,94.74
1420.7916,93.06,94.68
1420.8073,93.39,94.24
1420.8231,94.08,95.47
1420.8388,94.33,95.67
1420.8546,94.71,96.11
1420.8703,95.47,96.6
1420.8861,96.52,97.5
1420.9018,97.23,98.12
1420.9176,98.07,98.93
1420.9333,98.86,99.71
1420.9491,99.61,100.71
1420.9648,99.96,100.61
1420.9806,100.32,100.54
1420.9963,100.54,101.58
1421.0121,100.82,101.81
1421.0278,100.99,101.78
1421.0435,99.9,101.13
1421.0593,99.76,99.99
1421.075,98.43,98.85
1421.0908,97.32,97.58
1421.1065,95.77,95.6
1421.1223,93.43,94.11
1421.138,91.0,91.29
1421.1538,88.51,89.02
1421.1695,85.67,85.26
1421.1853,82.14,82.28
1421.201,78.33,78.99
1421.2168,75.4,75.16
1421.2325,71.52,71.62
1421.2483,67.3,67.61
1421.264,63.46,63.69
1421.2798,59.9,59.87
1421.2955,56.24,56.04
1421.3113,52.4,52.77
1421.327,49.15,49.32
1421.3428,46.26,46.14
1421.3585,43.61,43.71
1421.3743,41.31,41.31
1421.39,39.2,39.22
1421.4058,37.71,37.77
