Trial Number,820,
Galactic Longitude (L),158.1253309737121,degrees
Galactic Latitude (B),-42.14885779494498,degrees
Right Ascension (RA),38.92627152724398,degrees
Declination (DEC),13.48772733905605,degrees
observed Frequency,1420.3191368267717,MHz
Observation Time,2025-12-18 21:08:08,
Calculated Parameters (Tangent Point Method)
Radial Velocity (Vr),18.28,km/s
Tangent Point Distance (R),3.17,kpc
Rotation Velocity (V_rot),100.25,km/s
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.1,28.98
1419.4215,28.44,28.2
1419.4372,27.79,27.82
1419.453,27.85,27.93
1419.4687,28.33,28.56
1419.4845,29.63,29.99
1419.5002,31.55,32.05
1419.516,34.25,34.96
1419.5317,37.77,38.11
1419.5475,41.16,42.09
1419.5632,45.2,46.1
1419.579,49.34,49.78
1419.5947,53.06,53.97
1419.6105,57.12,58.23
1419.6262,61.13,61.93
1419.642,64.65,65.73
1419.6577,67.71,69.4
1419.6735,71.41,72.75
1419.6892,74.35,75.49
1419.705,76.9,78.27
1419.7207,78.99,80.66
1419.7365,81.19,82.55
1419.7522,82.93,84.24
1419.768,83.99,85.6
1419.7837,84.74,86.66
1419.7995,85.56,87.3
1419.8152,86.01,87.83
1419.8309,86.28,87.55
1419.8467,86.12,87.54
1419.8624,86.59,87.4
1419.8782,85.71,87.77
1419.8939,85.34,86.56
1419.9097,84.53,85.71
1419.9254,83.94,85.14
1419.9412,83.2,84.35
1419.9569,82.56,84.23
1419.9727,81.48,83.02
1419.9884,81.47,82.75
1420.0042,80.84,82.25
1420.0199,80.4,81.74
1420.0357,79.96,81.34
1420.0514,79.51,81.24
1420.0672,79.48,80.84
1420.0829,79.92,81.22
1420.0987,79.66,81.49
1420.1144,80.23,81.26
1420.1302,80.4,81.54
1420.1459,80.63,82.21
1420.1617,81.36,82.63
1420.1774,82.1,83.05
1420.1932,82.53,84.36
1420.2089,83.39,85.56
1420.2246,84.11,87.01
1420.2404,85.05,89.19
1420.2561,85.56,94.05
1420.2719,86.24,98.58
1420.2876,87.3,103.07
1420.3034,87.48,106.56
1420.3191,88.04,107.85
1420.3349,88.7,103.34
1420.3506,89.71,97.26
1420.3664,89.45,94.3
1420.3821,90.27,93.33
1420.3979,89.78,93.1
1420.4136,89.77,92.52
1420.4294,89.74,92.36
1420.4451,89.38,91.8
1420.4609,89.15,90.74
1420.4766,88.52,90.26
1420.4924,88.1,89.63
1420.5081,87.5,88.47
1420.5239,86.3,87.76
1420.5396,85.67,87.36
1420.5554,84.87,86.18
1420.5711,83.68,85.33
1420.5869,82.93,84.39
1420.6026,81.82,83.36
1420.6183,81.24,81.99
1420.6341,80.23,81.5
1420.6498,79.31,80.59
1420.6656,78.45,79.43
1420.6813,78.06,78.98
1420.6971,77.78,78.27
1420.7128,77.21,78.26
1420.7286,76.67,77.78
1420.7443,76.73,77.1
1420.7601,76.59,77.22
1420.7758,76.49,77.26
1420.7916,76.66,77.56
1420.8073,77.0,77.37
1420.8231,77.49,77.49
1420.8388,78.05,78.05
1420.8546,78.61,78.92
1420.8703,79.17,79.37
1420.8861,79.91,80.29
1420.9018,80.8,80.47
1420.9176,81.36,81.32
1420.9333,82.13,81.78
1420.9491,82.61,82.48
1420.9648,83.44,83.08
1420.9806,84.04,83.67
1420.9963,83.61,83.64
1421.0121,84.29,83.63
1421.0278,83.95,83.83
1421.0435,83.79,83.42
1421.0593,83.27,82.64
1421.075,82.53,81.94
1421.0908,81.25,80.39
1421.1065,80.25,79.23
1421.1223,78.44,77.51
1421.138,76.49,75.27
1421.1538,74.21,73.17
1421.1695,71.73,70.5
1421.1853,68.85,67.69
1421.201,65.9,64.63
1421.2168,62.75,61.64
1421.2325,59.28,58.49
1421.2483,56.16,55.17
1421.264,53.07,51.88
1421.2798,49.39,48.48
1421.2955,46.25,45.74
1421.3113,43.41,42.52
1421.327,40.41,39.89
1421.3428,37.91,37.12
1421.3585,35.48,34.86
1421.3743,33.55,32.95
1421.39,31.66,31.29
1421.4058,30.24,30.01
