Trial Number,1019,
Galactic Longitude (L),209.46011380237067,degrees
Galactic Latitude (B),21.80846403324602,degrees
Right Ascension (RA),121.0765324951099,degrees
Declination (DEC),12.676052157835544,degrees
observed Frequency,1420.413625015748,MHz
Observation Time,2025-12-01 03:46:40,
Calculated Parameters
Vr,1.7,km/s
Ur,-106.5,km/s
Ut,-187.7,km/s
Total Velocity,215.8,km/s
Distance from Sun,0.1,kpc
Galactic center Distance,8.6,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,35.87,35.92
1419.4215,35.18,34.95
1419.4372,34.53,34.4
1419.453,34.47,34.53
1419.4687,35.29,35.2
1419.4845,36.55,36.65
1419.5002,38.72,39.03
1419.516,41.85,42.17
1419.5317,45.64,46.04
1419.5475,50.06,50.48
1419.5632,54.71,54.71
1419.579,59.37,59.64
1419.5947,63.92,64.54
1419.6105,68.93,69.1
1419.6262,73.0,73.67
1419.642,77.42,77.86
1419.6577,81.29,82.25
1419.6735,85.6,85.85
1419.6892,88.9,89.73
1419.705,91.72,92.72
1419.7207,94.3,95.9
1419.7365,96.74,97.93
1419.7522,99.01,99.84
1419.768,100.28,101.46
1419.7837,101.76,102.69
1419.7995,102.79,103.85
1419.8152,102.84,104.41
1419.8309,103.65,104.58
1419.8467,103.55,104.48
1419.8624,102.91,104.47
1419.8782,102.28,103.94
1419.8939,102.22,103.45
1419.9097,101.65,102.28
1419.9254,101.36,102.05
1419.9412,100.33,100.58
1419.9569,99.62,100.72
1419.9727,98.5,99.89
1419.9884,98.33,98.84
1420.0042,97.52,98.18
1420.0199,96.8,98.27
1420.0357,96.36,97.66
1420.0514,96.3,97.52
1420.0672,95.91,97.34
1420.0829,96.32,96.79
1420.0987,96.37,97.53
1420.1144,96.56,98.03
1420.1302,97.1,98.18
1420.1459,97.51,98.72
1420.1617,98.17,100.18
1420.1774,99.29,100.77
1420.1932,100.1,100.95
1420.2089,100.99,101.99
1420.2246,101.62,102.98
1420.2404,102.55,103.8
1420.2561,103.53,104.79
1420.2719,104.27,106.11
1420.2876,104.61,106.76
1420.3034,106.12,108.08
1420.3191,106.52,108.71
1420.3349,106.85,108.78
1420.3506,107.53,109.79
1420.3664,107.85,110.2
1420.3821,108.14,110.92
1420.3979,108.52,111.58
1420.4136,108.15,112.24
1420.4294,108.15,111.76
1420.4451,107.55,111.62
1420.4609,107.69,111.01
1420.4766,106.89,110.06
1420.4924,106.1,109.28
1420.5081,105.09,107.56
1420.5239,104.1,106.79
1420.5396,103.19,104.99
1420.5554,102.07,103.86
1420.5711,101.15,102.2
1420.5869,99.89,101.12
1420.6026,98.61,100.27
1420.6183,97.58,99.0
1420.6341,96.45,98.14
1420.6498,95.48,97.19
1420.6656,95.08,96.1
1420.6813,93.86,95.21
1420.6971,92.85,94.35
1420.7128,92.61,94.14
1420.7286,92.46,92.78
1420.7443,92.1,92.6
1420.7601,92.28,93.0
1420.7758,91.99,93.25
1420.7916,91.66,93.33
1420.8073,92.57,93.38
1420.8231,93.04,93.85
1420.8388,93.47,94.15
1420.8546,94.55,94.85
1420.8703,94.99,95.31
1420.8861,95.7,95.6
1420.9018,95.91,96.56
1420.9176,97.44,97.73
1420.9333,97.75,98.25
1420.9491,98.21,99.13
1420.9648,99.27,98.97
1420.9806,99.46,100.04
1420.9963,99.79,100.2
1421.0121,100.23,99.89
1421.0278,100.08,99.79
1421.0435,99.29,99.15
1421.0593,98.86,99.01
1421.075,97.89,97.85
1421.0908,96.52,96.68
1421.1065,94.82,94.4
1421.1223,92.61,92.8
1421.138,90.01,90.16
1421.1538,87.83,87.68
1421.1695,84.79,84.3
1421.1853,81.84,81.31
1421.201,78.14,77.3
1421.2168,74.44,74.18
1421.2325,70.95,70.35
1421.2483,66.99,66.34
1421.264,63.17,62.5
1421.2798,59.22,58.9
1421.2955,55.83,55.32
1421.3113,52.14,51.39
1421.327,48.67,48.7
1421.3428,45.9,45.77
1421.3585,43.05,42.71
1421.3743,40.83,40.29
1421.39,38.77,38.64
1421.4058,37.27,36.94
