Trial Number,100,
Galactic Longitude (L),50.1391271722646,degrees
Galactic Latitude (B),-5.649970010505844,degrees
Right Ascension (RA),295.9964037255604,degrees
Declination (DEC),12.539490062191234,degrees
observed Frequency,1420.397876984252,MHz
Observation Time,2025-11-30 15:28:06,
Calculated Parameters
Vr,-1.7,km/s
Ur,167.2,km/s
Ut,141.9,km/s
Total Velocity,219.3,km/s
Distance from Sun,-0.1,kpc
Galactic center Distance,8.6,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,34.93,34.52
1419.4215,34.12,33.74
1419.4372,33.57,33.37
1419.453,33.69,33.3
1419.4687,34.17,33.94
1419.4845,35.56,35.51
1419.5002,37.93,37.63
1419.516,41.19,40.85
1419.5317,44.68,44.53
1419.5475,48.34,48.72
1419.5632,53.11,53.35
1419.579,57.47,57.76
1419.5947,61.91,62.78
1419.6105,66.57,67.05
1419.6262,70.99,71.49
1419.642,75.57,75.91
1419.6577,79.53,79.74
1419.6735,82.96,83.16
1419.6892,86.44,86.98
1419.705,89.25,89.99
1419.7207,91.92,93.17
1419.7365,94.39,94.99
1419.7522,96.63,97.1
1419.768,97.75,98.48
1419.7837,98.81,99.59
1419.7995,100.2,100.27
1419.8152,100.2,100.91
1419.8309,100.52,101.33
1419.8467,100.77,101.56
1419.8624,100.14,101.14
1419.8782,100.01,100.19
1419.8939,99.74,100.21
1419.9097,98.85,99.64
1419.9254,97.58,98.84
1419.9412,97.49,98.18
1419.9569,96.79,97.64
1419.9727,96.15,97.07
1419.9884,95.45,96.0
1420.0042,94.64,95.69
1420.0199,94.14,95.16
1420.0357,93.99,94.63
1420.0514,93.91,94.84
1420.0672,93.57,94.44
1420.0829,93.72,94.55
1420.0987,93.68,94.72
1420.1144,94.03,94.9
1420.1302,94.26,95.58
1420.1459,95.13,96.58
1420.1617,95.77,97.53
1420.1774,96.23,97.91
1420.1932,96.83,99.49
1420.2089,97.77,100.1
1420.2246,98.74,101.78
1420.2404,99.52,102.81
1420.2561,100.82,103.71
1420.2719,101.78,105.36
1420.2876,102.44,106.92
1420.3034,102.91,108.95
1420.3191,103.96,111.19
1420.3349,103.93,114.33
1420.3506,105.32,117.07
1420.3664,105.21,120.15
1420.3821,105.11,122.33
1420.3979,105.69,123.2
1420.4136,105.56,122.98
1420.4294,105.04,119.39
1420.4451,104.63,116.25
1420.4609,103.76,113.3
1420.4766,103.38,110.63
1420.4924,102.8,108.52
1420.5081,101.75,106.57
1420.5239,101.09,105.94
1420.5396,99.81,104.17
1420.5554,99.05,102.76
1420.5711,97.97,101.27
1420.5869,97.22,100.62
1420.6026,95.92,99.87
1420.6183,95.13,98.5
1420.6341,93.55,98.31
1420.6498,92.95,97.37
1420.6656,91.9,96.73
1420.6813,91.17,96.24
1420.6971,90.82,95.76
1420.7128,90.36,94.99
1420.7286,89.59,93.33
1420.7443,89.37,92.29
1420.7601,89.2,91.88
1420.7758,89.29,91.62
1420.7916,89.32,91.25
1420.8073,89.68,91.6
1420.8231,90.1,91.56
1420.8388,90.45,92.08
1420.8546,90.69,92.66
1420.8703,91.93,92.9
1420.8861,92.31,93.38
1420.9018,93.4,94.03
1420.9176,94.52,94.57
1420.9333,95.04,95.27
1420.9491,95.45,96.24
1420.9648,96.54,96.25
1420.9806,96.92,96.94
1420.9963,97.13,97.24
1421.0121,97.41,97.28
1421.0278,96.81,96.89
1421.0435,96.63,96.21
1421.0593,96.17,95.47
1421.075,94.88,94.71
1421.0908,93.69,93.54
1421.1065,92.09,91.59
1421.1223,89.92,89.59
1421.138,87.78,87.26
1421.1538,85.02,84.87
1421.1695,82.41,82.04
1421.1853,79.53,78.9
1421.201,75.77,75.34
1421.2168,72.39,72.03
1421.2325,68.39,68.2
1421.2483,65.14,64.27
1421.264,61.08,60.53
1421.2798,57.33,57.09
1421.2955,54.12,53.25
1421.3113,50.54,49.97
1421.327,47.17,47.07
1421.3428,44.6,43.84
1421.3585,41.75,41.34
1421.3743,39.82,39.19
1421.39,38.02,37.28
1421.4058,36.3,35.61
