Trial Number,742,
Galactic Longitude (L),165.35629025751857,degrees
Galactic Latitude (B),-39.535834640420326,degrees
Right Ascension (RA),45.061764015391944,degrees
Declination (DEC),12.497943425499349,degrees
observed Frequency,1420.3033887952756,MHz
Observation Time,2025-11-26 22:59:09,
Calculated Parameters
Vr,-21.6,km/s
Ur,34.0,km/s
Ut,-292.3,km/s
Total Velocity,294.3,km/s
Distance from Sun,3.0,kpc
Galactic center Distance,11.4,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,31.01,30.77
1419.4215,29.97,29.93
1419.4372,29.64,29.46
1419.453,29.53,29.57
1419.4687,30.18,30.21
1419.4845,31.34,31.52
1419.5002,33.54,33.73
1419.516,36.45,36.73
1419.5317,39.81,40.19
1419.5475,43.69,44.19
1419.5632,47.86,48.2
1419.579,51.66,52.39
1419.5947,55.94,56.76
1419.6105,60.1,60.87
1419.6262,64.47,64.92
1419.642,68.07,68.91
1419.6577,71.72,72.45
1419.6735,75.11,75.86
1419.6892,78.36,79.35
1419.705,81.11,82.25
1419.7207,83.59,84.53
1419.7365,85.67,86.89
1419.7522,87.48,88.15
1419.768,88.89,89.2
1419.7837,89.71,90.71
1419.7995,90.54,91.35
1419.8152,90.92,91.98
1419.8309,91.16,92.17
1419.8467,90.99,92.08
1419.8624,91.15,91.3
1419.8782,90.53,91.53
1419.8939,90.06,91.0
1419.9097,89.0,90.47
1419.9254,88.38,89.75
1419.9412,87.7,89.44
1419.9569,86.71,88.56
1419.9727,86.7,87.72
1419.9884,85.98,87.25
1420.0042,85.51,86.56
1420.0199,84.83,86.38
1420.0357,84.82,85.65
1420.0514,84.18,85.59
1420.0672,84.24,85.78
1420.0829,84.01,85.05
1420.0987,84.76,85.54
1420.1144,84.59,85.8
1420.1302,85.08,86.05
1420.1459,85.48,87.18
1420.1617,86.2,87.39
1420.1774,86.52,87.97
1420.1932,87.1,88.78
1420.2089,88.2,89.23
1420.2246,88.66,90.53
1420.2404,89.45,91.69
1420.2561,90.25,93.47
1420.2719,91.36,96.62
1420.2876,92.05,100.94
1420.3034,92.59,105.04
1420.3191,93.19,105.27
1420.3349,93.66,104.21
1420.3506,94.4,103.31
1420.3664,94.31,101.59
1420.3821,94.93,99.85
1420.3979,95.01,98.51
1420.4136,94.95,97.28
1420.4294,95.26,97.1
1420.4451,94.53,96.31
1420.4609,94.01,95.93
1420.4766,93.09,95.01
1420.4924,92.99,94.98
1420.5081,92.33,93.78
1420.5239,91.06,92.98
1420.5396,90.33,92.12
1420.5554,89.23,90.91
1420.5711,88.6,89.89
1420.5869,87.72,88.72
1420.6026,86.63,88.02
1420.6183,85.92,86.63
1420.6341,84.76,86.11
1420.6498,83.82,85.09
1420.6656,83.26,84.41
1420.6813,82.47,83.41
1420.6971,81.98,82.95
1420.7128,81.24,82.12
1420.7286,81.16,81.6
1420.7443,81.08,82.16
1420.7601,81.06,81.76
1420.7758,81.2,81.24
1420.7916,81.13,81.88
1420.8073,81.7,81.77
1420.8231,81.67,81.99
1420.8388,82.21,82.53
1420.8546,82.61,82.91
1420.8703,83.4,83.72
1420.8861,83.92,84.56
1420.9018,84.77,85.2
1420.9176,85.4,85.75
1420.9333,86.16,86.65
1420.9491,86.97,87.43
1420.9648,87.87,87.38
1420.9806,88.14,87.57
1420.9963,88.37,88.27
1421.0121,88.59,88.57
1421.0278,88.75,88.07
1421.0435,88.2,87.65
1421.0593,87.32,87.17
1421.075,86.19,86.06
1421.0908,85.73,84.81
1421.1065,84.17,83.28
1421.1223,82.66,81.94
1421.138,79.92,79.31
1421.1538,78.13,76.97
1421.1695,75.41,74.52
1421.1853,72.67,71.71
1421.201,69.28,68.68
1421.2168,65.91,65.11
1421.2325,62.49,62.09
1421.2483,58.82,58.63
1421.264,55.52,54.93
1421.2798,52.18,51.51
1421.2955,48.78,48.16
1421.3113,45.65,45.06
1421.327,42.78,42.26
1421.3428,40.2,39.42
1421.3585,37.46,37.16
1421.3743,35.52,35.12
1421.39,33.63,33.36
1421.4058,32.1,31.82
