Trial Number,261,
Galactic Longitude (L),57.58101419062939,degrees
Galactic Latitude (B),-17.530608613356033,degrees
Right Ascension (RA),310.2688793422837,degrees
Declination (DEC),12.508819468038183,degrees
observed Frequency,1420.3348848582677,MHz
Observation Time,2025-11-27 16:36:51,
Calculated Parameters
Vr,-15.0,km/s
Ur,170.8,km/s
Ut,144.5,km/s
Total Velocity,223.7,km/s
Distance from Sun,-1.1,kpc
Galactic center Distance,9.1,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,26.42,26.35
1419.4215,25.39,25.48
1419.4372,24.84,24.75
1419.453,24.65,24.72
1419.4687,25.27,25.26
1419.4845,26.48,26.88
1419.5002,28.6,29.04
1419.516,31.41,31.82
1419.5317,34.7,35.06
1419.5475,38.02,38.5
1419.5632,41.79,42.34
1419.579,45.52,46.03
1419.5947,49.32,50.08
1419.6105,52.91,53.2
1419.6262,56.38,57.36
1419.642,59.88,60.56
1419.6577,63.04,63.95
1419.6735,66.28,67.41
1419.6892,69.21,69.98
1419.705,71.43,72.15
1419.7207,73.69,74.3
1419.7365,75.42,76.44
1419.7522,76.85,78.02
1419.768,78.37,79.04
1419.7837,79.13,79.96
1419.7995,79.9,80.31
1419.8152,79.85,81.13
1419.8309,80.08,81.38
1419.8467,79.75,80.78
1419.8624,79.57,80.6
1419.8782,79.38,80.34
1419.8939,79.04,80.02
1419.9097,78.45,79.42
1419.9254,78.18,78.69
1419.9412,77.55,78.13
1419.9569,76.99,77.22
1419.9727,75.58,76.86
1419.9884,75.41,76.37
1420.0042,74.65,75.7
1420.0199,74.32,75.27
1420.0357,74.47,74.95
1420.0514,73.56,74.94
1420.0672,73.62,74.86
1420.0829,73.77,74.79
1420.0987,73.87,74.68
1420.1144,73.7,74.77
1420.1302,74.27,75.32
1420.1459,74.83,75.78
1420.1617,74.81,76.28
1420.1774,75.37,76.72
1420.1932,76.24,77.62
1420.2089,77.02,78.25
1420.2246,77.76,78.83
1420.2404,78.57,79.98
1420.2561,78.79,81.51
1420.2719,79.44,83.39
1420.2876,80.5,85.3
1420.3034,80.69,88.04
1420.3191,81.56,90.23
1420.3349,81.83,92.15
1420.3506,82.14,92.17
1420.3664,82.37,90.62
1420.3821,82.58,88.26
1420.3979,82.5,85.94
1420.4136,82.59,85.17
1420.4294,82.41,84.77
1420.4451,82.17,84.2
1420.4609,81.79,83.84
1420.4766,80.97,83.27
1420.4924,80.73,82.13
1420.5081,79.76,81.73
1420.5239,79.2,80.8
1420.5396,78.17,80.11
1420.5554,77.47,78.89
1420.5711,76.66,78.0
1420.5869,75.82,77.29
1420.6026,74.8,76.46
1420.6183,74.2,75.63
1420.6341,72.94,74.94
1420.6498,72.48,73.75
1420.6656,71.89,73.29
1420.6813,71.38,72.64
1420.6971,70.9,72.13
1420.7128,70.32,71.8
1420.7286,70.21,71.5
1420.7443,69.92,71.3
1420.7601,69.34,71.15
1420.7758,70.28,70.65
1420.7916,70.17,71.35
1420.8073,70.16,71.39
1420.8231,70.32,71.61
1420.8388,70.88,71.77
1420.8546,71.43,72.31
1420.8703,72.19,72.9
1420.8861,72.93,73.99
1420.9018,73.11,74.05
1420.9176,73.84,74.87
1420.9333,74.79,75.89
1420.9491,75.13,76.4
1420.9648,76.11,76.68
1420.9806,76.08,77.01
1420.9963,76.61,77.24
1421.0121,76.69,77.85
1421.0278,76.97,77.54
1421.0435,77.12,77.12
1421.0593,75.95,76.68
1421.075,75.79,75.58
1421.0908,74.76,75.19
1421.1065,73.38,73.82
1421.1223,71.8,72.35
1421.138,70.0,70.39
1421.1538,68.14,68.43
1421.1695,65.8,65.69
1421.1853,63.61,63.54
1421.201,60.9,60.88
1421.2168,58.13,57.98
1421.2325,55.49,55.14
1421.2483,51.99,52.19
1421.264,49.19,49.05
1421.2798,46.15,46.23
1421.2955,43.21,43.05
1421.3113,40.54,40.4
1421.327,37.75,37.56
1421.3428,35.34,35.22
1421.3585,33.11,33.12
1421.3743,31.03,31.12
1421.39,29.39,29.29
1421.4058,27.79,27.81
