Trial Number,505,
Galactic Longitude (L),103.21174310815005,degrees
Galactic Latitude (B),-48.372601543875284,degrees
Right Ascension (RA),359.5888694877805,degrees
Declination (DEC),12.456155421829335,degrees
observed Frequency,1420.3348848582677,MHz
Observation Time,2025-11-27 19:53:43,
Calculated Parameters
Vr,-15.0,km/s
Ur,199.2,km/s
Ut,-190.2,km/s
Total Velocity,275.5,km/s
Distance from Sun,2.3,kpc
Galactic center Distance,9.3,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,27.86,27.84
1419.4215,26.93,26.71
1419.4372,26.09,26.2
1419.453,26.01,26.15
1419.4687,26.58,26.86
1419.4845,27.89,28.15
1419.5002,30.06,30.44
1419.516,32.9,33.35
1419.5317,36.18,36.56
1419.5475,39.82,40.37
1419.5632,43.44,44.24
1419.579,47.31,48.11
1419.5947,51.21,52.13
1419.6105,55.39,55.98
1419.6262,58.89,59.7
1419.642,62.69,63.37
1419.6577,65.57,66.69
1419.6735,69.04,69.7
1419.6892,71.71,72.73
1419.705,74.09,75.11
1419.7207,76.75,78.0
1419.7365,78.32,79.37
1419.7522,80.42,80.94
1419.768,81.41,82.21
1419.7837,82.24,83.34
1419.7995,82.85,84.69
1419.8152,83.25,84.32
1419.8309,83.5,84.77
1419.8467,83.06,84.64
1419.8624,82.95,84.31
1419.8782,82.75,83.38
1419.8939,82.04,83.33
1419.9097,81.28,83.13
1419.9254,80.86,82.03
1419.9412,80.11,81.25
1419.9569,79.63,81.09
1419.9727,79.04,79.95
1419.9884,78.36,79.46
1420.0042,77.97,78.91
1420.0199,77.12,78.55
1420.0357,77.34,78.06
1420.0514,76.98,78.18
1420.0672,76.6,77.76
1420.0829,76.63,77.86
1420.0987,76.75,77.91
1420.1144,77.21,78.32
1420.1302,77.32,78.54
1420.1459,77.52,78.89
1420.1617,77.77,79.57
1420.1774,78.51,79.81
1420.1932,79.26,80.55
1420.2089,79.89,81.58
1420.2246,80.91,82.41
1420.2404,81.38,83.3
1420.2561,81.66,84.19
1420.2719,82.75,85.39
1420.2876,83.56,87.02
1420.3034,84.18,89.17
1420.3191,84.88,90.09
1420.3349,85.08,90.98
1420.3506,85.75,90.34
1420.3664,86.01,89.5
1420.3821,85.87,88.52
1420.3979,86.03,88.82
1420.4136,86.37,88.23
1420.4294,85.83,87.84
1420.4451,85.8,87.3
1420.4609,85.56,87.11
1420.4766,84.83,86.65
1420.4924,84.21,85.85
1420.5081,83.28,84.93
1420.5239,82.62,84.49
1420.5396,81.79,83.54
1420.5554,81.2,82.37
1420.5711,80.02,81.5
1420.5869,79.21,80.68
1420.6026,78.36,79.81
1420.6183,77.56,79.17
1420.6341,76.81,78.15
1420.6498,76.19,77.29
1420.6656,75.24,76.71
1420.6813,74.71,75.85
1420.6971,74.21,75.17
1420.7128,73.93,74.79
1420.7286,73.55,74.67
1420.7443,73.5,74.55
1420.7601,73.1,74.25
1420.7758,73.27,74.37
1420.7916,73.59,74.38
1420.8073,73.67,74.58
1420.8231,74.22,74.92
1420.8388,74.61,75.26
1420.8546,75.31,75.96
1420.8703,75.49,76.68
1420.8861,76.75,77.01
1420.9018,77.19,77.68
1420.9176,78.05,78.57
1420.9333,78.78,79.03
1420.9491,79.37,79.54
1420.9648,80.02,79.95
1420.9806,80.72,80.82
1420.9963,80.48,80.64
1421.0121,80.84,80.98
1421.0278,80.73,81.1
1421.0435,80.5,80.76
1421.0593,80.39,79.89
1421.075,79.16,79.61
1421.0908,78.24,78.21
1421.1065,77.15,76.88
1421.1223,75.6,75.26
1421.138,73.75,73.63
1421.1538,71.28,71.66
1421.1695,69.27,68.62
1421.1853,66.7,66.21
1421.201,63.8,63.58
1421.2168,60.85,60.52
1421.2325,57.78,57.55
1421.2483,54.64,54.32
1421.264,51.5,51.25
1421.2798,48.39,48.0
1421.2955,45.18,44.96
1421.3113,42.44,41.99
1421.327,39.59,39.38
1421.3428,36.88,36.79
1421.3585,34.75,34.32
1421.3743,32.62,32.32
1421.39,30.76,30.55
1421.4058,29.17,28.94
