Trial Number,1102,
Galactic Longitude (L),206.40075522328712,degrees
Galactic Latitude (B),15.46591441141511,degrees
Right Ascension (RA),113.92955491588033,degrees
Declination (DEC),12.659692999113409,degrees
observed Frequency,1420.382128952756,MHz
Observation Time,2025-11-25 03:41:45,
Calculated Parameters
Vr,-5.0,km/s
Ur,-102.8,km/s
Ut,-207.4,km/s
Total Velocity,231.5,km/s
Distance from Sun,-0.4,kpc
Galactic center Distance,8.1,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.57,29.38
1419.4215,28.74,28.69
1419.4372,28.31,28.25
1419.453,28.14,28.3
1419.4687,28.74,28.92
1419.4845,30.1,30.2
1419.5002,32.14,32.42
1419.516,34.74,35.23
1419.5317,38.12,38.54
1419.5475,41.72,42.12
1419.5632,45.85,46.33
1419.579,49.65,50.38
1419.5947,53.78,54.33
1419.6105,57.75,58.58
1419.6262,61.67,62.82
1419.642,65.4,66.13
1419.6577,68.82,69.98
1419.6735,72.54,72.78
1419.6892,75.46,75.91
1419.705,78.26,78.69
1419.7207,80.37,80.93
1419.7365,82.24,83.52
1419.7522,84.38,85.22
1419.768,85.17,86.2
1419.7837,86.37,87.29
1419.7995,87.23,88.29
1419.8152,87.46,88.38
1419.8309,87.89,88.8
1419.8467,87.66,88.5
1419.8624,87.44,88.6
1419.8782,87.28,87.81
1419.8939,86.55,87.58
1419.9097,85.73,86.7
1419.9254,85.33,86.14
1419.9412,84.54,85.64
1419.9569,83.77,84.7
1419.9727,83.34,84.06
1419.9884,82.91,83.74
1420.0042,81.98,82.75
1420.0199,81.75,82.75
1420.0357,81.53,82.38
1420.0514,81.04,82.17
1420.0672,80.87,82.28
1420.0829,81.14,82.37
1420.0987,81.03,82.6
1420.1144,81.36,82.55
1420.1302,81.92,83.39
1420.1459,82.34,84.21
1420.1617,82.74,85.08
1420.1774,83.1,86.25
1420.1932,84.19,87.61
1420.2089,84.86,89.47
1420.2246,85.84,90.96
1420.2404,86.42,92.7
1420.2561,87.02,93.88
1420.2719,87.81,94.65
1420.2876,88.87,96.35
1420.3034,89.48,98.3
1420.3191,89.89,100.24
1420.3349,90.47,102.71
1420.3506,90.81,103.43
1420.3664,91.09,104.89
1420.3821,91.71,105.97
1420.3979,91.43,105.23
1420.4136,91.5,104.73
1420.4294,90.86,103.18
1420.4451,90.61,101.79
1420.4609,90.45,99.77
1420.4766,90.04,96.78
1420.4924,88.92,93.94
1420.5081,88.58,92.08
1420.5239,87.41,90.18
1420.5396,87.02,88.9
1420.5554,85.65,87.46
1420.5711,84.89,86.45
1420.5869,83.92,85.47
1420.6026,83.39,84.6
1420.6183,82.72,83.39
1420.6341,81.3,82.29
1420.6498,80.06,81.63
1420.6656,80.13,80.78
1420.6813,79.1,80.65
1420.6971,78.45,79.35
1420.7128,78.35,78.77
1420.7286,77.77,78.2
1420.7443,77.71,78.63
1420.7601,77.59,78.56
1420.7758,77.74,78.26
1420.7916,77.81,78.32
1420.8073,78.32,78.62
1420.8231,78.07,78.96
1420.8388,78.62,79.27
1420.8546,79.29,79.64
1420.8703,79.86,80.5
1420.8861,80.46,81.0
1420.9018,81.47,82.03
1420.9176,82.34,82.4
1420.9333,82.7,83.19
1420.9491,83.94,84.21
1420.9648,84.61,84.36
1420.9806,84.9,84.9
1420.9963,84.79,85.06
1421.0121,84.89,84.95
1421.0278,84.71,84.7
1421.0435,84.62,84.35
1421.0593,84.09,84.02
1421.075,83.51,82.84
1421.0908,82.11,82.13
1421.1065,80.91,80.45
1421.1223,79.34,78.58
1421.138,76.99,76.65
1421.1538,75.01,74.01
1421.1695,72.0,71.93
1421.1853,69.25,68.37
1421.201,66.44,65.73
1421.2168,63.59,62.73
1421.2325,59.97,59.33
1421.2483,56.79,56.23
1421.264,53.76,52.87
1421.2798,50.2,49.34
1421.2955,46.62,46.33
1421.3113,43.77,43.05
1421.327,41.06,40.67
1421.3428,38.37,37.81
1421.3585,35.89,35.61
1421.3743,33.86,33.24
1421.39,32.2,31.75
1421.4058,30.54,30.39
