Trial Number,647,
Galactic Longitude (L),136.7672978826753,degrees
Galactic Latitude (B),-49.41788475511249,degrees
Right Ascension (RA),22.02697314359636,degrees
Declination (DEC),12.466252203629349,degrees
observed Frequency,1420.3506328897638,MHz
Observation Time,2025-11-24 21:35:04,
Calculated Parameters
Vr,-11.6,km/s
Ur,139.1,km/s
Ut,-198.5,km/s
Total Velocity,242.4,km/s
Distance from Sun,0.8,kpc
Galactic center Distance,9.1,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,28.87,28.77
1419.4215,28.01,28.06
1419.4372,27.52,27.58
1419.453,27.48,27.51
1419.4687,27.91,28.19
1419.4845,29.15,29.57
1419.5002,31.29,31.53
1419.516,34.07,34.38
1419.5317,37.13,37.7
1419.5475,40.94,41.32
1419.5632,44.71,45.12
1419.579,48.77,49.4
1419.5947,52.66,53.85
1419.6105,56.91,57.62
1419.6262,60.72,61.51
1419.642,64.08,65.15
1419.6577,67.6,68.37
1419.6735,71.28,71.83
1419.6892,73.85,74.67
1419.705,76.31,77.31
1419.7207,78.53,79.91
1419.7365,81.0,82.12
1419.7522,82.09,83.31
1419.768,83.43,84.56
1419.7837,84.32,86.28
1419.7995,85.4,86.88
1419.8152,85.84,86.74
1419.8309,85.88,86.88
1419.8467,85.8,86.96
1419.8624,85.73,86.65
1419.8782,85.13,86.13
1419.8939,84.76,85.89
1419.9097,84.12,85.45
1419.9254,83.83,84.88
1419.9412,82.81,84.06
1419.9569,82.13,83.58
1419.9727,81.55,82.6
1419.9884,81.2,81.92
1420.0042,80.59,81.46
1420.0199,79.91,81.26
1420.0357,79.53,80.86
1420.0514,79.23,80.9
1420.0672,79.37,80.29
1420.0829,79.65,80.48
1420.0987,79.78,80.76
1420.1144,79.87,80.94
1420.1302,80.25,81.33
1420.1459,80.4,81.85
1420.1617,81.1,82.36
1420.1774,81.68,82.83
1420.1932,82.47,83.61
1420.2089,83.16,84.22
1420.2246,83.75,85.41
1420.2404,84.47,86.05
1420.2561,85.29,86.77
1420.2719,86.33,87.85
1420.2876,86.71,89.44
1420.3034,87.65,92.0
1420.3191,88.46,95.24
1420.3349,88.8,101.1
1420.3506,88.9,105.74
1420.3664,88.8,103.62
1420.3821,89.44,97.78
1420.3979,89.75,93.89
1420.4136,89.61,92.56
1420.4294,89.05,92.19
1420.4451,89.08,91.2
1420.4609,88.46,90.56
1420.4766,87.97,89.63
1420.4924,87.11,89.05
1420.5081,86.67,88.48
1420.5239,85.76,88.06
1420.5396,84.93,86.77
1420.5554,83.85,86.07
1420.5711,83.37,84.77
1420.5869,82.28,84.11
1420.6026,81.43,82.95
1420.6183,80.66,81.82
1420.6341,79.89,80.95
1420.6498,78.55,80.12
1420.6656,78.35,79.4
1420.6813,77.53,78.68
1420.6971,76.86,77.98
1420.7128,76.5,77.36
1420.7286,75.97,77.05
1420.7443,75.91,76.61
1420.7601,76.34,76.6
1420.7758,75.95,76.63
1420.7916,75.82,76.83
1420.8073,76.34,77.02
1420.8231,76.89,77.19
1420.8388,77.0,77.41
1420.8546,77.68,78.24
1420.8703,78.16,79.06
1420.8861,78.83,79.4
1420.9018,79.4,80.24
1420.9176,80.34,80.89
1420.9333,80.98,81.35
1420.9491,81.33,82.14
1420.9648,82.12,82.4
1420.9806,82.48,83.35
1420.9963,83.27,83.71
1421.0121,83.21,83.36
1421.0278,83.24,83.65
1421.0435,82.71,83.02
1421.0593,82.31,82.31
1421.075,81.33,81.61
1421.0908,80.51,80.55
1421.1065,79.11,78.78
1421.1223,77.38,77.28
1421.138,75.27,75.32
1421.1538,73.57,73.24
1421.1695,70.69,70.34
1421.1853,67.93,67.71
1421.201,65.01,64.79
1421.2168,61.94,61.61
1421.2325,58.75,58.54
1421.2483,55.57,55.03
1421.264,51.96,52.13
1421.2798,49.03,48.68
1421.2955,45.68,45.51
1421.3113,43.17,42.64
1421.327,40.04,39.85
1421.3428,37.7,37.38
1421.3585,35.38,35.05
1421.3743,33.19,33.1
1421.39,31.45,31.13
1421.4058,29.86,29.97
