Trial Number,801,
Galactic Longitude (L),170.99017634701642,degrees
Galactic Latitude (B),-35.73052019949511,degrees
Right Ascension (RA),51.066081098784096,degrees
Declination (DEC),12.509220704590728,degrees
observed Frequency,1420.3506328897638,MHz
Observation Time,2025-11-23 23:34:54,
Calculated Parameters
Vr,-11.6,km/s
Ur,22.8,km/s
Ut,-272.3,km/s
Total Velocity,273.3,km/s
Distance from Sun,2.5,kpc
Galactic center Distance,11.0,kpc
Spectral Data
Frequency (MHz),avgps,avgps2
1419.4058,29.21,29.18
1419.4215,28.43,28.35
1419.4372,27.9,27.88
1419.453,27.9,27.8
1419.4687,28.49,28.64
1419.4845,29.9,29.99
1419.5002,32.0,32.04
1419.516,34.79,34.87
1419.5317,37.87,38.19
1419.5475,41.6,41.96
1419.5632,45.63,46.07
1419.579,49.68,50.13
1419.5947,53.49,53.98
1419.6105,57.86,58.0
1419.6262,61.35,61.61
1419.642,65.13,65.59
1419.6577,68.89,69.1
1419.6735,71.98,71.86
1419.6892,75.01,75.35
1419.705,77.31,78.07
1419.7207,79.78,80.11
1419.7365,81.53,82.24
1419.7522,83.21,84.07
1419.768,84.79,85.11
1419.7837,85.69,86.27
1419.7995,85.79,86.57
1419.8152,86.73,87.11
1419.8309,86.9,87.72
1419.8467,86.5,87.22
1419.8624,86.28,86.97
1419.8782,86.27,86.69
1419.8939,85.72,85.94
1419.9097,84.57,85.47
1419.9254,84.05,84.94
1419.9412,83.65,84.1
1419.9569,83.02,83.15
1419.9727,82.01,83.17
1419.9884,81.67,82.39
1420.0042,81.18,81.59
1420.0199,80.44,81.54
1420.0357,80.28,80.98
1420.0514,80.17,80.76
1420.0672,79.67,80.81
1420.0829,79.82,80.45
1420.0987,80.31,81.07
1420.1144,80.4,81.06
1420.1302,80.72,81.36
1420.1459,81.09,81.95
1420.1617,81.94,82.75
1420.1774,82.07,82.97
1420.1932,83.1,84.32
1420.2089,83.18,84.97
1420.2246,84.06,85.8
1420.2404,85.23,86.73
1420.2561,85.77,87.64
1420.2719,86.66,88.53
1420.2876,87.27,91.41
1420.3034,87.97,95.96
1420.3191,88.49,102.11
1420.3349,88.72,108.78
1420.3506,89.36,114.69
1420.3664,90.2,115.42
1420.3821,90.32,109.8
1420.3979,89.96,102.96
1420.4136,90.49,98.93
1420.4294,90.31,96.8
1420.4451,89.72,96.36
1420.4609,89.24,95.29
1420.4766,88.7,93.8
1420.4924,88.53,92.96
1420.5081,87.42,91.94
1420.5239,86.75,90.6
1420.5396,86.35,89.51
1420.5554,85.06,88.26
1420.5711,84.26,86.63
1420.5869,83.38,85.87
1420.6026,82.61,84.75
1420.6183,81.91,83.98
1420.6341,80.66,82.69
1420.6498,80.26,82.16
1420.6656,79.58,80.74
1420.6813,78.32,79.79
1420.6971,78.31,79.04
1420.7128,77.47,78.88
1420.7286,77.39,78.46
1420.7443,76.67,78.03
1420.7601,76.81,78.2
1420.7758,76.85,77.86
1420.7916,77.11,77.94
1420.8073,77.62,78.25
1420.8231,77.83,78.82
1420.8388,78.36,79.56
1420.8546,79.28,79.48
1420.8703,79.83,80.23
1420.8861,80.24,80.61
1420.9018,81.08,81.41
1420.9176,81.68,81.79
1420.9333,82.51,82.73
1420.9491,83.33,83.31
1420.9648,83.7,83.6
1420.9806,84.07,84.42
1420.9963,84.33,84.62
1421.0121,84.44,84.24
1421.0278,84.62,84.52
1421.0435,83.84,83.91
1421.0593,83.46,83.1
1421.075,82.57,82.47
1421.0908,81.31,81.25
1421.1065,80.19,79.61
1421.1223,78.65,78.16
1421.138,76.58,76.07
1421.1538,74.04,73.63
1421.1695,71.38,71.18
1421.1853,69.03,68.16
1421.201,65.78,65.73
1421.2168,62.95,62.2
1421.2325,59.42,58.54
1421.2483,56.29,55.73
1421.264,52.76,52.37
1421.2798,49.95,49.13
1421.2955,46.17,45.81
1421.3113,43.33,42.78
1421.327,40.53,40.02
1421.3428,37.83,37.57
1421.3585,35.62,35.09
1421.3743,33.78,33.11
1421.39,31.76,31.43
1421.4058,30.29,30.12
